,windBearing
1969-12-31 17:39:29,233.0
1969-12-31 17:39:30,183.0
1969-12-31 17:39:31,189.0
1969-12-31 17:39:32,330.0
1969-12-31 17:39:33,48.0
1969-12-31 17:39:34,42.0
1969-12-31 17:39:35,123.0
1969-12-31 17:39:36,40.0
1969-12-31 17:39:37,36.0
1969-12-31 17:39:38,107.0
1969-12-31 17:39:39,81.0
1969-12-31 17:39:40,117.0
1969-12-31 17:39:41,91.0
1969-12-31 17:39:42,92.0
1969-12-31 17:39:43,91.0
1969-12-31 17:39:44,106.0
1969-12-31 17:39:45,123.0
1969-12-31 17:39:46,113.0
1969-12-31 17:39:47,106.0
1969-12-31 17:39:48,26.0
1969-12-31 17:39:49,123.0
1969-12-31 17:39:50,64.0
1969-12-31 17:39:51,56.0
1969-12-31 17:39:52,81.0
1969-12-31 17:39:53,85.0
1969-12-31 17:39:54,93.0
1969-12-31 17:39:55,27.0
1969-12-31 17:39:56,78.0
1969-12-31 17:39:57,74.0
1969-12-31 17:39:58,71.0
1969-12-31 17:39:59,102.0
1969-12-31 17:40:00,95.0
1969-12-31 17:40:01,38.0
1969-12-31 17:40:02,66.0
1969-12-31 17:40:03,115.0
1969-12-31 17:40:04,114.0
1969-12-31 17:40:05,106.0
1969-12-31 17:40:06,101.0
1969-12-31 17:40:07,208.0
1969-12-31 17:40:08,203.0
1969-12-31 17:40:09,189.0
1969-12-31 17:40:10,175.0
1969-12-31 17:40:11,197.0
1969-12-31 17:40:12,209.0
1969-12-31 17:40:13,220.0
1969-12-31 17:40:14,187.0
1969-12-31 17:40:15,213.0
1969-12-31 17:40:16,244.0
1969-12-31 17:40:17,234.0
1969-12-31 17:40:18,220.0
1969-12-31 17:40:19,203.0
1969-12-31 17:40:20,243.0
1969-12-31 17:40:21,238.0
1969-12-31 17:40:22,241.0
1969-12-31 17:40:23,241.0
1969-12-31 17:40:24,262.0
1969-12-31 17:40:25,253.0
1969-12-31 17:40:26,240.0
1969-12-31 17:40:27,250.0
1969-12-31 17:40:28,242.0
1969-12-31 17:40:29,247.0
1969-12-31 17:40:30,256.0
1969-12-31 17:40:31,257.0
1969-12-31 17:40:32,263.0
1969-12-31 17:40:33,275.0
1969-12-31 17:40:34,278.0
1969-12-31 17:40:35,287.0
1969-12-31 17:40:36,285.0
1969-12-31 17:40:37,287.0
1969-12-31 17:40:38,285.0
1969-12-31 17:40:39,283.0
1969-12-31 17:40:40,292.0
1969-12-31 17:40:41,293.0
1969-12-31 17:40:42,292.0
1969-12-31 17:40:43,297.0
1969-12-31 17:40:44,284.0
1969-12-31 17:40:45,305.0
1969-12-31 17:40:46,286.0
1969-12-31 17:40:47,294.0
1969-12-31 17:40:48,289.0
1969-12-31 17:40:49,293.0
1969-12-31 17:40:50,306.0
1969-12-31 17:40:51,299.0
1969-12-31 17:40:52,287.0
1969-12-31 17:40:53,280.0
1969-12-31 17:40:54,300.0
1969-12-31 17:40:55,275.0
1969-12-31 17:40:56,280.0
1969-12-31 17:40:57,274.0
1969-12-31 17:40:58,293.0
1969-12-31 17:40:59,299.0
1969-12-31 17:41:00,296.0
1969-12-31 17:41:01,296.0
1969-12-31 17:41:02,311.0
1969-12-31 17:41:03,302.0
1969-12-31 17:41:04,301.0
1969-12-31 17:41:05,306.0
1969-12-31 17:41:06,309.0
1969-12-31 17:41:07,276.0
1969-12-31 17:41:08,308.0
1969-12-31 17:41:09,301.0
1969-12-31 17:41:10,311.0
1969-12-31 17:41:11,47.0
1969-12-31 17:41:12,35.0
1969-12-31 17:41:13,63.0
1969-12-31 17:41:14,57.0
1969-12-31 17:41:15,60.0
1969-12-31 17:41:16,77.0
1969-12-31 17:41:17,84.0
1969-12-31 17:41:18,78.0
1969-12-31 17:41:19,90.0
1969-12-31 17:41:20,87.0
1969-12-31 17:41:21,87.0
1969-12-31 17:41:22,89.0
1969-12-31 17:41:23,86.0
1969-12-31 17:41:24,77.0
1969-12-31 17:41:25,66.0
1969-12-31 17:41:26,57.0
1969-12-31 17:41:27,60.0
1969-12-31 17:41:28,77.0
1969-12-31 17:41:29,71.0
1969-12-31 17:41:30,70.0
1969-12-31 17:41:31,55.0
1969-12-31 17:41:32,51.0
1969-12-31 17:41:33,83.0
1969-12-31 17:41:34,116.0
1969-12-31 17:41:35,86.0
1969-12-31 17:41:36,232.0
1969-12-31 17:41:37,174.0
1969-12-31 17:41:38,125.0
1969-12-31 17:41:39,145.0
1969-12-31 17:41:40,155.0
1969-12-31 17:41:41,154.0
1969-12-31 17:41:42,174.0
1969-12-31 17:41:43,179.0
1969-12-31 17:41:44,216.0
1969-12-31 17:41:45,247.0
1969-12-31 17:41:46,229.0
1969-12-31 17:41:47,242.0
1969-12-31 17:41:48,240.0
1969-12-31 17:41:49,263.0
1969-12-31 17:41:50,255.0
1969-12-31 17:41:51,259.0
1969-12-31 17:41:52,231.0
1969-12-31 17:41:53,248.0
1969-12-31 17:41:54,228.0
1969-12-31 17:41:55,238.0
1969-12-31 17:41:56,236.0
1969-12-31 17:41:57,245.0
1969-12-31 17:41:58,254.0
1969-12-31 17:41:59,239.0
1969-12-31 17:42:00,261.0
1969-12-31 17:42:01,271.0
1969-12-31 17:42:02,244.0
1969-12-31 17:42:03,241.0
1969-12-31 17:42:04,263.0
1969-12-31 17:42:05,269.0
1969-12-31 17:42:06,268.0
1969-12-31 17:42:07,273.0
1969-12-31 17:42:08,275.0
1969-12-31 17:42:09,269.0
1969-12-31 17:42:10,274.0
1969-12-31 17:42:11,292.0
1969-12-31 17:42:12,280.0
1969-12-31 17:42:13,291.0
1969-12-31 17:42:14,297.0
1969-12-31 17:42:15,303.0
1969-12-31 17:42:16,298.0
1969-12-31 17:42:17,268.0
1969-12-31 17:42:18,262.0
1969-12-31 17:42:19,279.0
1969-12-31 17:42:20,295.0
1969-12-31 17:42:21,291.0
1969-12-31 17:42:22,54.0
1969-12-31 17:42:23,28.0
1969-12-31 17:42:24,36.0
1969-12-31 17:42:25,54.0
1969-12-31 17:42:26,79.0
1969-12-31 17:42:27,94.0
1969-12-31 17:42:28,91.0
1969-12-31 17:42:29,90.0
1969-12-31 17:42:30,95.0
1969-12-31 17:42:31,95.0
1969-12-31 17:42:32,87.0
1969-12-31 17:42:33,86.0
1969-12-31 17:42:34,71.0
1969-12-31 17:42:35,77.0
1969-12-31 17:42:36,53.0
1969-12-31 17:42:37,332.0
1969-12-31 17:42:38,51.0
1969-12-31 17:42:39,16.0
1969-12-31 17:42:40,49.0
1969-12-31 17:42:41,33.0
1969-12-31 17:42:42,18.0
1969-12-31 17:42:43,15.0
1969-12-31 17:42:44,2.0
1969-12-31 17:42:45,358.0
1969-12-31 17:42:46,19.0
1969-12-31 17:42:47,333.0
1969-12-31 17:42:48,311.0
1969-12-31 17:42:49,353.0
1969-12-31 17:42:50,253.0
1969-12-31 17:42:51,327.0
1969-12-31 17:42:52,312.0
1969-12-31 17:42:53,288.0
1969-12-31 17:42:54,270.0
1969-12-31 17:42:55,278.0
1969-12-31 17:42:56,271.0
1969-12-31 17:42:57,265.0
1969-12-31 17:42:58,282.0
1969-12-31 17:42:59,284.0
1969-12-31 17:43:00,286.0
1969-12-31 17:43:01,285.0
1969-12-31 17:43:02,271.0
1969-12-31 17:43:03,283.0
1969-12-31 17:43:04,282.0
1969-12-31 17:43:05,299.0
1969-12-31 17:43:06,313.0
1969-12-31 17:43:07,300.0
1969-12-31 17:43:08,287.0
1969-12-31 17:43:09,325.0
1969-12-31 17:43:10,328.0
1969-12-31 17:43:11,331.0
1969-12-31 17:43:12,331.0
1969-12-31 17:43:13,322.0
1969-12-31 17:43:14,309.0
1969-12-31 17:43:15,286.0
1969-12-31 17:43:16,308.0
1969-12-31 17:43:17,285.0
1969-12-31 17:43:18,289.0
1969-12-31 17:43:19,286.0
1969-12-31 17:43:20,276.0
1969-12-31 17:43:21,270.0
1969-12-31 17:43:22,268.0
1969-12-31 17:43:23,275.0
1969-12-31 17:43:24,264.0
1969-12-31 17:43:25,270.0
1969-12-31 17:43:26,271.0
1969-12-31 17:43:27,264.0
1969-12-31 17:43:28,263.0
1969-12-31 17:43:29,267.0
1969-12-31 17:43:30,273.0
1969-12-31 17:43:31,279.0
1969-12-31 17:43:32,278.0
1969-12-31 17:43:33,283.0
1969-12-31 17:43:34,280.0
1969-12-31 17:43:35,284.0
1969-12-31 17:43:36,292.0
1969-12-31 17:43:37,295.0
1969-12-31 17:43:38,294.0
1969-12-31 17:43:39,297.0
1969-12-31 17:43:40,298.0
1969-12-31 17:43:41,299.0
1969-12-31 17:43:42,302.0
1969-12-31 17:43:43,299.0
1969-12-31 17:43:44,298.0
1969-12-31 17:43:45,297.0
1969-12-31 17:43:46,299.0
1969-12-31 17:43:47,296.0
1969-12-31 17:43:48,300.0
1969-12-31 17:43:49,296.0
1969-12-31 17:43:50,302.0
1969-12-31 17:43:51,296.0
1969-12-31 17:43:52,305.0
1969-12-31 17:43:53,294.0
1969-12-31 17:43:54,303.0
1969-12-31 17:43:55,298.0
1969-12-31 17:43:56,298.0
1969-12-31 17:43:57,292.0
1969-12-31 17:43:58,301.0
1969-12-31 17:43:59,301.0
1969-12-31 17:44:00,298.0
1969-12-31 17:44:01,307.0
1969-12-31 17:44:02,279.0
1969-12-31 17:44:03,301.0
1969-12-31 17:44:04,307.0
1969-12-31 17:44:05,286.0
1969-12-31 17:44:06,286.0
1969-12-31 17:44:07,268.0
1969-12-31 17:44:08,282.0
1969-12-31 17:44:09,287.0
1969-12-31 17:44:10,293.0
1969-12-31 17:44:11,310.0
1969-12-31 17:44:12,303.0
1969-12-31 17:44:13,307.0
1969-12-31 17:44:14,296.0
1969-12-31 17:44:15,303.0
1969-12-31 17:44:16,287.0
1969-12-31 17:44:17,283.0
1969-12-31 17:44:18,281.0
1969-12-31 17:44:19,279.0
1969-12-31 17:44:20,283.0
1969-12-31 17:44:21,271.0
1969-12-31 17:44:22,277.0
1969-12-31 17:44:23,270.0
1969-12-31 17:44:24,286.0
1969-12-31 17:44:25,277.0
1969-12-31 17:44:26,288.0
1969-12-31 17:44:27,302.0
1969-12-31 17:44:28,302.0
1969-12-31 17:44:29,309.0
1969-12-31 17:44:30,301.0
1969-12-31 17:44:31,298.0
1969-12-31 17:44:32,298.0
1969-12-31 17:44:33,300.0
1969-12-31 17:44:34,298.0
1969-12-31 17:44:35,297.0
1969-12-31 17:44:36,318.0
1969-12-31 17:44:37,319.0
1969-12-31 17:44:38,312.0
1969-12-31 17:44:39,317.0
1969-12-31 17:44:40,305.0
1969-12-31 17:44:41,326.0
1969-12-31 17:44:42,321.0
1969-12-31 17:44:43,311.0
1969-12-31 17:44:44,329.0
1969-12-31 17:44:45,355.0
1969-12-31 17:44:46,353.0
1969-12-31 17:44:47,338.0
1969-12-31 17:44:48,355.0
1969-12-31 17:44:49,11.0
1969-12-31 17:44:50,61.0
1969-12-31 17:44:51,66.0
1969-12-31 17:44:52,65.0
1969-12-31 17:44:53,67.0
1969-12-31 17:44:54,19.0
1969-12-31 17:44:55,34.0
1969-12-31 17:44:56,348.0
1969-12-31 17:44:57,319.0
1969-12-31 17:44:58,299.0
1969-12-31 17:44:59,321.0
1969-12-31 17:45:00,336.0
1969-12-31 17:45:01,10.0
1969-12-31 17:45:02,40.0
1969-12-31 17:45:03,41.0
1969-12-31 17:45:04,40.0
1969-12-31 17:45:05,72.0
1969-12-31 17:45:06,60.0
1969-12-31 17:45:07,66.0
1969-12-31 17:45:08,58.0
1969-12-31 17:45:09,68.0
1969-12-31 17:45:10,63.0
1969-12-31 17:45:11,43.0
1969-12-31 17:45:12,45.0
1969-12-31 17:45:13,46.0
1969-12-31 17:45:14,68.0
1969-12-31 17:45:15,77.0
1969-12-31 17:45:16,72.0
1969-12-31 17:45:17,70.0
1969-12-31 17:45:18,73.0
1969-12-31 17:45:19,72.0
1969-12-31 17:45:20,77.0
1969-12-31 17:45:21,53.0
1969-12-31 17:45:22,60.0
1969-12-31 17:45:23,61.0
1969-12-31 17:45:24,34.0
1969-12-31 17:45:25,3.0
1969-12-31 17:45:26,2.0
1969-12-31 17:45:27,353.0
1969-12-31 17:45:28,2.0
1969-12-31 17:45:29,3.0
1969-12-31 17:45:30,8.0
1969-12-31 17:45:31,17.0
1969-12-31 17:45:32,12.0
1969-12-31 17:45:33,28.0
1969-12-31 17:45:34,26.0
1969-12-31 17:45:35,33.0
1969-12-31 17:45:36,356.0
1969-12-31 17:45:37,273.0
1969-12-31 17:45:38,281.0
1969-12-31 17:45:39,291.0
1969-12-31 17:45:40,282.0
1969-12-31 17:45:41,293.0
1969-12-31 17:45:42,291.0
1969-12-31 17:45:43,285.0
1969-12-31 17:45:44,282.0
1969-12-31 17:45:45,283.0
1969-12-31 17:45:46,274.0
1969-12-31 17:45:47,277.0
1969-12-31 17:45:48,278.0
1969-12-31 17:45:49,283.0
1969-12-31 17:45:50,274.0
1969-12-31 17:45:51,284.0
1969-12-31 17:45:52,282.0
1969-12-31 17:45:53,278.0
1969-12-31 17:45:54,261.0
1969-12-31 17:45:55,262.0
1969-12-31 17:45:56,249.0
1969-12-31 17:45:57,260.0
1969-12-31 17:45:58,253.0
1969-12-31 17:45:59,278.0
1969-12-31 17:46:00,275.0
1969-12-31 17:46:01,306.0
1969-12-31 17:46:02,318.0
1969-12-31 17:46:03,6.0
1969-12-31 17:46:04,56.0
1969-12-31 17:46:05,70.0
1969-12-31 17:46:06,79.0
1969-12-31 17:46:07,66.0
1969-12-31 17:46:08,72.0
1969-12-31 17:46:09,81.0
1969-12-31 17:46:10,83.0
1969-12-31 17:46:11,83.0
1969-12-31 17:46:12,84.0
1969-12-31 17:46:13,80.0
1969-12-31 17:46:14,68.0
1969-12-31 17:46:15,61.0
1969-12-31 17:46:16,58.0
1969-12-31 17:46:17,64.0
1969-12-31 17:46:18,68.0
1969-12-31 17:46:19,70.0
1969-12-31 17:46:20,83.0
1969-12-31 17:46:21,72.0
1969-12-31 17:46:22,77.0
1969-12-31 17:46:23,72.0
1969-12-31 17:46:24,66.0
1969-12-31 17:46:25,74.0
1969-12-31 17:46:26,77.0
1969-12-31 17:46:27,79.0
1969-12-31 17:46:28,72.0
1969-12-31 17:46:29,79.0
1969-12-31 17:46:30,77.0
1969-12-31 17:46:31,77.0
1969-12-31 17:46:32,80.0
1969-12-31 17:46:33,58.0
1969-12-31 17:46:34,60.0
1969-12-31 17:46:35,47.0
1969-12-31 17:46:36,51.0
1969-12-31 17:46:37,49.0
1969-12-31 17:46:38,42.0
1969-12-31 17:46:39,14.0
1969-12-31 17:46:40,353.0
1969-12-31 17:46:41,58.0
1969-12-31 17:46:42,60.0
1969-12-31 17:46:43,28.0
1969-12-31 17:46:44,20.0
1969-12-31 17:46:45,27.0
1969-12-31 17:46:46,29.0
1969-12-31 17:46:47,39.0
1969-12-31 17:46:48,72.0
1969-12-31 17:46:49,79.0
1969-12-31 17:46:50,78.0
1969-12-31 17:46:51,81.0
1969-12-31 17:46:52,78.0
1969-12-31 17:46:53,83.0
1969-12-31 17:46:54,78.0
1969-12-31 17:46:55,79.0
1969-12-31 17:46:56,81.0
1969-12-31 17:46:57,70.0
1969-12-31 17:46:58,68.0
1969-12-31 17:46:59,47.0
1969-12-31 17:47:00,56.0
1969-12-31 17:47:01,57.0
1969-12-31 17:47:02,48.0
1969-12-31 17:47:03,57.0
1969-12-31 17:47:04,57.0
1969-12-31 17:47:05,47.0
1969-12-31 17:47:06,58.0
1969-12-31 17:47:07,61.0
1969-12-31 17:47:08,72.0
1969-12-31 17:47:09,65.0
1969-12-31 17:47:10,69.0
1969-12-31 17:47:11,87.0
1969-12-31 17:47:12,79.0
1969-12-31 17:47:13,76.0
1969-12-31 17:47:14,80.0
1969-12-31 17:47:15,93.0
1969-12-31 17:47:16,85.0
1969-12-31 17:47:17,88.0
1969-12-31 17:47:18,94.0
1969-12-31 17:47:19,72.0
1969-12-31 17:47:20,85.0
1969-12-31 17:47:21,81.0
1969-12-31 17:47:22,73.0
1969-12-31 17:47:23,63.0
1969-12-31 17:47:24,53.0
1969-12-31 17:47:25,15.0
1969-12-31 17:47:26,66.0
1969-12-31 17:47:27,65.0
1969-12-31 17:47:28,67.0
1969-12-31 17:47:29,70.0
1969-12-31 17:47:30,54.0
1969-12-31 17:47:31,54.0
1969-12-31 17:47:32,51.0
1969-12-31 17:47:33,74.0
1969-12-31 17:47:34,68.0
1969-12-31 17:47:35,64.0
1969-12-31 17:47:36,60.0
1969-12-31 17:47:37,78.0
1969-12-31 17:47:38,82.0
1969-12-31 17:47:39,82.0
1969-12-31 17:47:40,99.0
1969-12-31 17:47:41,93.0
1969-12-31 17:47:42,94.0
1969-12-31 17:47:43,98.0
1969-12-31 17:47:44,99.0
1969-12-31 17:47:45,120.0
1969-12-31 17:47:46,121.0
1969-12-31 17:47:47,90.0
1969-12-31 17:47:48,110.0
1969-12-31 17:47:49,53.0
1969-12-31 17:47:50,72.0
1969-12-31 17:47:51,82.0
1969-12-31 17:47:52,112.0
1969-12-31 17:47:53,108.0
1969-12-31 17:47:54,109.0
1969-12-31 17:47:55,114.0
1969-12-31 17:47:56,109.0
1969-12-31 17:47:57,113.0
1969-12-31 17:47:58,119.0
1969-12-31 17:47:59,111.0
1969-12-31 17:48:00,117.0
1969-12-31 17:48:01,117.0
1969-12-31 17:48:02,127.0
1969-12-31 17:48:03,148.0
1969-12-31 17:48:04,145.0
1969-12-31 17:48:05,133.0
1969-12-31 17:48:06,146.0
1969-12-31 17:48:07,156.0
1969-12-31 17:48:08,151.0
1969-12-31 17:48:09,154.0
1969-12-31 17:48:10,199.0
1969-12-31 17:48:11,198.0
1969-12-31 17:48:12,202.0
1969-12-31 17:48:13,252.0
1969-12-31 17:48:14,229.0
1969-12-31 17:48:15,160.0
1969-12-31 17:48:16,129.0
1969-12-31 17:48:17,233.0
1969-12-31 17:48:18,246.0
1969-12-31 17:48:19,259.0
1969-12-31 17:48:20,248.0
1969-12-31 17:48:21,262.0
1969-12-31 17:48:22,269.0
1969-12-31 17:48:23,269.0
1969-12-31 17:48:24,261.0
1969-12-31 17:48:25,255.0
1969-12-31 17:48:26,248.0
1969-12-31 17:48:27,254.0
1969-12-31 17:48:28,256.0
1969-12-31 17:48:29,247.0
1969-12-31 17:48:30,246.0
1969-12-31 17:48:31,250.0
1969-12-31 17:48:32,236.0
1969-12-31 17:48:33,228.0
1969-12-31 17:48:34,227.0
1969-12-31 17:48:35,216.0
1969-12-31 17:48:36,224.0
1969-12-31 17:48:37,222.0
1969-12-31 17:48:38,215.0
1969-12-31 17:48:39,224.0
1969-12-31 17:48:40,224.0
1969-12-31 17:48:41,228.0
1969-12-31 17:48:42,247.0
1969-12-31 17:48:43,255.0
1969-12-31 17:48:44,250.0
1969-12-31 17:48:45,250.0
1969-12-31 17:48:46,253.0
1969-12-31 17:48:47,251.0
1969-12-31 17:48:48,255.0
1969-12-31 17:48:49,255.0
1969-12-31 17:48:50,244.0
1969-12-31 17:48:51,253.0
1969-12-31 17:48:52,243.0
1969-12-31 17:48:53,243.0
1969-12-31 17:48:54,242.0
1969-12-31 17:48:55,238.0
1969-12-31 17:48:56,248.0
1969-12-31 17:48:57,246.0
1969-12-31 17:48:58,253.0
1969-12-31 17:48:59,248.0
1969-12-31 17:49:00,244.0
1969-12-31 17:49:01,240.0
1969-12-31 17:49:02,49.0
1969-12-31 17:49:03,59.0
1969-12-31 17:49:04,73.0
1969-12-31 17:49:05,78.0
1969-12-31 17:49:06,71.0
1969-12-31 17:49:07,78.0
1969-12-31 17:49:08,87.0
1969-12-31 17:49:09,88.0
1969-12-31 17:49:10,98.0
1969-12-31 17:49:11,91.0
1969-12-31 17:49:12,96.0
1969-12-31 17:49:13,105.0
1969-12-31 17:49:14,97.0
1969-12-31 17:49:15,91.0
1969-12-31 17:49:16,94.0
1969-12-31 17:49:17,89.0
1969-12-31 17:49:18,97.0
1969-12-31 17:49:19,89.0
1969-12-31 17:49:20,90.0
1969-12-31 17:49:21,97.0
1969-12-31 17:49:22,99.0
1969-12-31 17:49:23,94.0
1969-12-31 17:49:24,107.0
1969-12-31 17:49:25,107.0
1969-12-31 17:49:26,117.0
1969-12-31 17:49:27,128.0
1969-12-31 17:49:28,119.0
1969-12-31 17:49:29,113.0
1969-12-31 17:49:30,110.0
1969-12-31 17:49:31,86.0
1969-12-31 17:49:32,97.0
1969-12-31 17:49:33,96.0
1969-12-31 17:49:34,107.0
1969-12-31 17:49:35,71.0
1969-12-31 17:49:36,63.0
1969-12-31 17:49:37,101.0
1969-12-31 17:49:38,104.0
1969-12-31 17:49:39,131.0
1969-12-31 17:49:40,153.0
1969-12-31 17:49:41,160.0
1969-12-31 17:49:42,193.0
1969-12-31 17:49:43,240.0
1969-12-31 17:49:44,250.0
1969-12-31 17:49:45,262.0
1969-12-31 17:49:46,269.0
1969-12-31 17:49:47,272.0
1969-12-31 17:49:48,270.0
1969-12-31 17:49:49,251.0
1969-12-31 17:49:50,254.0
1969-12-31 17:49:51,253.0
1969-12-31 17:49:52,251.0
1969-12-31 17:49:53,267.0
1969-12-31 17:49:54,272.0
1969-12-31 17:49:55,270.0
1969-12-31 17:49:56,290.0
1969-12-31 17:49:57,302.0
1969-12-31 17:49:58,269.0
1969-12-31 17:49:59,279.0
1969-12-31 17:50:00,274.0
1969-12-31 17:50:01,275.0
1969-12-31 17:50:02,266.0
1969-12-31 17:50:03,219.0
1969-12-31 17:50:04,159.0
1969-12-31 17:50:05,20.0
1969-12-31 17:50:06,43.0
1969-12-31 17:50:07,69.0
1969-12-31 17:50:08,140.0
1969-12-31 17:50:09,154.0
1969-12-31 17:50:10,139.0
1969-12-31 17:50:11,105.0
1969-12-31 17:50:12,127.0
1969-12-31 17:50:13,37.0
1969-12-31 17:50:14,69.0
1969-12-31 17:50:15,50.0
1969-12-31 17:50:16,71.0
1969-12-31 17:50:17,73.0
1969-12-31 17:50:18,79.0
1969-12-31 17:50:19,74.0
1969-12-31 17:50:20,76.0
1969-12-31 17:50:21,80.0
1969-12-31 17:50:22,80.0
1969-12-31 17:50:23,81.0
1969-12-31 17:50:24,87.0
1969-12-31 17:50:25,91.0
1969-12-31 17:50:26,93.0
1969-12-31 17:50:27,108.0
1969-12-31 17:50:28,103.0
1969-12-31 17:50:29,95.0
1969-12-31 17:50:30,93.0
1969-12-31 17:50:31,97.0
1969-12-31 17:50:32,97.0
1969-12-31 17:50:33,107.0
1969-12-31 17:50:34,111.0
1969-12-31 17:50:35,103.0
1969-12-31 17:50:36,102.0
1969-12-31 17:50:37,102.0
1969-12-31 17:50:38,93.0
1969-12-31 17:50:39,99.0
1969-12-31 17:50:40,99.0
1969-12-31 17:50:41,102.0
1969-12-31 17:50:42,100.0
1969-12-31 17:50:43,108.0
1969-12-31 17:50:44,111.0
1969-12-31 17:50:45,130.0
1969-12-31 17:50:46,120.0
1969-12-31 17:50:47,113.0
1969-12-31 17:50:48,106.0
1969-12-31 17:50:49,100.0
1969-12-31 17:50:50,95.0
1969-12-31 17:50:51,98.0
1969-12-31 17:50:52,80.0
1969-12-31 17:50:53,74.0
1969-12-31 17:50:54,55.0
1969-12-31 17:50:55,54.0
1969-12-31 17:50:56,52.0
1969-12-31 17:50:57,57.0
1969-12-31 17:50:58,61.0
1969-12-31 17:50:59,62.0
1969-12-31 17:51:00,83.0
1969-12-31 17:51:01,77.0
1969-12-31 17:51:02,82.0
1969-12-31 17:51:03,95.0
1969-12-31 17:51:04,89.0
1969-12-31 17:51:05,80.0
1969-12-31 17:51:06,104.0
1969-12-31 17:51:07,92.0
1969-12-31 17:51:08,91.0
1969-12-31 17:51:09,70.0
1969-12-31 17:51:10,82.0
1969-12-31 17:51:11,84.0
1969-12-31 17:51:12,83.0
1969-12-31 17:51:13,80.0
1969-12-31 17:51:14,87.0
1969-12-31 17:51:15,95.0
1969-12-31 17:51:16,95.0
1969-12-31 17:51:17,89.0
1969-12-31 17:51:18,90.0
1969-12-31 17:51:19,91.0
1969-12-31 17:51:20,91.0
1969-12-31 17:51:21,93.0
1969-12-31 17:51:22,101.0
1969-12-31 17:51:23,96.0
1969-12-31 17:51:24,94.0
1969-12-31 17:51:25,89.0
1969-12-31 17:51:26,88.0
1969-12-31 17:51:27,85.0
1969-12-31 17:51:28,88.0
1969-12-31 17:51:29,88.0
1969-12-31 17:51:30,84.0
1969-12-31 17:51:31,90.0
1969-12-31 17:51:32,87.0
1969-12-31 17:51:33,81.0
1969-12-31 17:51:34,88.0
1969-12-31 17:51:35,85.0
1969-12-31 17:51:36,86.0
1969-12-31 17:51:37,89.0
1969-12-31 17:51:38,90.0
1969-12-31 17:51:39,90.0
1969-12-31 17:51:40,93.0
1969-12-31 17:51:41,97.0
1969-12-31 17:51:42,83.0
1969-12-31 17:51:43,81.0
1969-12-31 17:51:44,78.0
1969-12-31 17:51:45,71.0
1969-12-31 17:51:46,74.0
1969-12-31 17:51:47,79.0
1969-12-31 17:51:48,83.0
1969-12-31 17:51:49,108.0
1969-12-31 17:51:50,96.0
1969-12-31 17:51:51,114.0
1969-12-31 17:51:52,112.0
1969-12-31 17:51:53,124.0
1969-12-31 17:51:54,112.0
1969-12-31 17:51:55,117.0
1969-12-31 17:51:56,126.0
1969-12-31 17:51:57,124.0
1969-12-31 17:51:58,111.0
1969-12-31 17:51:59,109.0
1969-12-31 17:52:00,109.0
1969-12-31 17:52:01,117.0
1969-12-31 17:52:02,115.0
1969-12-31 17:52:03,122.0
1969-12-31 17:52:04,118.0
1969-12-31 17:52:05,130.0
1969-12-31 17:52:06,134.0
1969-12-31 17:52:07,137.0
1969-12-31 17:52:08,143.0
1969-12-31 17:52:09,146.0
1969-12-31 17:52:10,136.0
1969-12-31 17:52:11,111.0
1969-12-31 17:52:12,129.0
1969-12-31 17:52:13,158.0
1969-12-31 17:52:14,217.0
1969-12-31 17:52:15,189.0
1969-12-31 17:52:16,201.0
1969-12-31 17:52:17,194.0
1969-12-31 17:52:18,220.0
1969-12-31 17:52:19,214.0
1969-12-31 17:52:20,205.0
1969-12-31 17:52:21,206.0
1969-12-31 17:52:22,239.0
1969-12-31 17:52:23,227.0
1969-12-31 17:52:24,236.0
1969-12-31 17:52:25,240.0
1969-12-31 17:52:26,109.0
1969-12-31 17:52:27,153.0
1969-12-31 17:52:28,156.0
1969-12-31 17:52:29,173.0
1969-12-31 17:52:30,178.0
1969-12-31 17:52:31,189.0
1969-12-31 17:52:32,176.0
1969-12-31 17:52:33,178.0
1969-12-31 17:52:34,195.0
1969-12-31 17:52:35,180.0
1969-12-31 17:52:36,157.0
1969-12-31 17:52:37,164.0
1969-12-31 17:52:38,198.0
1969-12-31 17:52:39,193.0
1969-12-31 17:52:40,213.0
1969-12-31 17:52:41,202.0
1969-12-31 17:52:42,196.0
1969-12-31 17:52:43,202.0
1969-12-31 17:52:44,201.0
1969-12-31 17:52:45,206.0
1969-12-31 17:52:46,231.0
1969-12-31 17:52:47,258.0
1969-12-31 17:52:48,246.0
1969-12-31 17:52:49,251.0
1969-12-31 17:52:50,242.0
1969-12-31 17:52:51,251.0
1969-12-31 17:52:52,243.0
1969-12-31 17:52:53,255.0
1969-12-31 17:52:54,257.0
1969-12-31 17:52:55,266.0
1969-12-31 17:52:56,259.0
1969-12-31 17:52:57,263.0
1969-12-31 17:52:58,268.0
1969-12-31 17:52:59,281.0
1969-12-31 17:53:00,276.0
1969-12-31 17:53:01,256.0
1969-12-31 17:53:02,260.0
1969-12-31 17:53:03,267.0
1969-12-31 17:53:04,271.0
1969-12-31 17:53:05,274.0
1969-12-31 17:53:06,276.0
1969-12-31 17:53:07,288.0
1969-12-31 17:53:08,287.0
1969-12-31 17:53:09,290.0
1969-12-31 17:53:10,285.0
1969-12-31 17:53:11,286.0
