,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 17:04:42,1560261600,0.0,0.0,68.7,68.7,0.29,4.6,5.9,318.0,0.29,0.0,10.0
1969-12-31 17:04:43,1560265200,0.0,0.0,72.98,72.98,0.25,3.12,4.69,2.0,0.32,2.0,10.0
1969-12-31 17:04:44,1560268800,0.0,0.0,79.13,79.13,0.2,2.98,5.32,85.0,0.28,4.0,10.0
1969-12-31 17:04:45,1560272400,0.0,0.0,83.6,83.6,0.17,5.16,7.79,100.0,0.18,6.0,10.0
1969-12-31 17:04:46,1560276000,0.0,0.0,86.23,86.23,0.16,4.82,10.11,157.0,0.14,9.0,10.0
1969-12-31 17:04:47,1560279600,0.0,0.0,88.02,88.02,0.17,6.55,11.84,190.0,0.23,10.0,10.0
1969-12-31 17:04:48,1560283200,0.0,0.0,88.86,88.86,0.18,6.68,10.5,201.0,0.41,9.0,10.0
1969-12-31 17:04:49,1560286800,0.0,0.0,89.55,89.55,0.18,8.26,12.6,218.0,0.47,8.0,10.0
1969-12-31 17:04:50,1560290400,0.0,0.0,90.61,90.61,0.18,8.17,13.45,205.0,0.49,7.0,10.0
1969-12-31 17:04:51,1560294000,0.0,0.0,92.76,92.76,0.17,11.32,14.67,221.0,0.48,5.0,10.0
1969-12-31 17:04:52,1560297600,0.0,0.0,91.31,91.31,0.18,13.64,16.31,235.0,0.33,3.0,10.0
1969-12-31 17:04:53,1560301200,0.0,0.0,89.43,89.43,0.2,11.01,14.19,244.0,0.53,1.0,10.0
1969-12-31 17:04:54,1560304800,0.0,0.0,86.55,86.55,0.24,10.63,14.28,262.0,0.45,0.0,10.0
1969-12-31 17:04:55,1560308400,0.0,0.0,83.28,83.28,0.29,9.29,14.61,255.0,0.57,0.0,10.0
1969-12-31 17:04:56,1560312000,0.0,0.0,81.3,81.3,0.31,9.42,13.61,246.0,0.53,0.0,10.0
1969-12-31 17:04:57,1560315600,0.0,0.0,79.13,79.13,0.33,8.71,12.78,292.0,0.52,0.0,10.0
1969-12-31 17:04:58,1560319200,0.0,0.0,76.94,76.94,0.36,9.18,11.99,272.0,0.54,0.0,10.0
1969-12-31 17:04:59,1560322800,0.0,0.0,76.01,76.01,0.36,9.31,12.65,274.0,0.52,0.0,10.0
1969-12-31 17:05:00,1560326400,0.0,0.0,75.0,75.0,0.37,9.36,12.17,278.0,0.47,0.0,10.0
1969-12-31 17:05:01,1560330000,0.0,0.0,73.34,73.34,0.37,7.88,12.69,278.0,0.4,0.0,10.0
1969-12-31 17:05:02,1560333600,0.0,0.0,73.06,73.06,0.36,8.2,12.54,290.0,0.34,0.0,10.0
1969-12-31 17:05:03,1560337200,0.0,0.0,71.86,71.86,0.37,7.74,12.36,291.0,0.26,0.0,10.0
1969-12-31 17:05:04,1560340800,0.0,0.0,71.13,71.13,0.36,7.37,11.6,297.0,0.12,0.0,10.0
1969-12-31 17:05:05,1560344400,0.0,0.0,68.17,68.17,0.4,4.79,8.03,290.0,0.08,0.0,10.0
1969-12-31 17:05:06,1560348000,0.0,0.0,70.82,70.82,0.39,4.81,6.09,261.0,0.04,0.0,10.0
1969-12-31 17:05:07,1560351600,0.0,0.0,74.72,74.72,0.35,4.47,5.52,248.0,0.0,2.0,10.0
1969-12-31 17:05:08,1560355200,0.0,0.0,80.86,80.86,0.27,3.73,5.66,233.0,0.0,4.0,10.0
1969-12-31 17:05:09,1560358800,0.0,0.0,84.83,84.83,0.22,4.02,7.32,184.0,0.01,7.0,10.0
1969-12-31 17:05:10,1560362400,0.0,0.0,87.7,87.7,0.18,5.79,10.54,182.0,0.0,9.0,10.0
1969-12-31 17:05:11,1560366000,0.0,0.0,89.92,89.92,0.16,8.59,13.21,208.0,0.05,11.0,10.0
1969-12-31 17:05:12,1560369600,0.0,0.0,91.44,91.44,0.14,11.02,15.67,201.0,0.11,11.0,10.0
1969-12-31 17:05:13,1560373200,0.0,0.0,92.08,92.08,0.14,12.96,17.0,212.0,0.14,10.0,10.0
1969-12-31 17:05:14,1560376800,0.0,0.0,92.54,92.54,0.13,13.19,16.57,221.0,0.1,8.0,10.0
1969-12-31 17:05:15,1560380400,0.0,0.0,92.19,92.19,0.14,13.88,16.88,220.0,0.04,6.0,10.0
1969-12-31 17:05:16,1560384000,0.0,0.0,90.27,90.27,0.17,13.44,15.62,226.0,0.0,3.0,10.0
1969-12-31 17:05:17,1560387600,0.0,0.0,88.96,88.96,0.19,13.13,16.68,223.0,0.05,1.0,10.0
1969-12-31 17:05:18,1560391200,0.0,0.0,86.56,86.56,0.23,13.65,17.57,244.0,0.13,0.0,10.0
1969-12-31 17:05:19,1560394800,0.0,0.0,83.63,83.63,0.27,10.78,16.24,241.0,0.18,0.0,10.0
1969-12-31 17:05:20,1560398400,0.0,0.0,79.79,79.79,0.32,10.8,16.07,236.0,0.2,0.0,10.0
1969-12-31 17:05:21,1560402000,0.0,0.0,77.47,77.47,0.36,9.52,15.86,259.0,0.2,0.0,10.0
1969-12-31 17:05:22,1560405600,0.0,0.0,75.96,75.96,0.37,9.38,15.52,258.0,0.15,0.0,10.0
1969-12-31 17:05:23,1560409200,0.0,0.0,73.74,73.74,0.4,10.46,13.83,251.0,0.16,0.0,10.0
1969-12-31 17:05:24,1560412800,0.0,0.0,72.22,72.22,0.42,10.96,13.95,251.0,0.18,0.0,10.0
1969-12-31 17:05:25,1560416400,0.0,0.0,70.8,70.8,0.4,9.33,13.22,255.0,0.17,0.0,10.0
1969-12-31 17:05:26,1560420000,0.0,0.0,69.62,69.62,0.4,9.32,12.66,251.0,0.12,0.0,10.0
1969-12-31 17:05:27,1560423600,0.0,0.0,68.86,68.86,0.4,9.33,12.93,261.0,0.06,0.0,10.0
1969-12-31 17:05:28,1560427200,0.0,0.0,68.6,68.6,0.4,9.89,13.59,261.0,0.02,0.0,10.0
1969-12-31 17:05:29,1560430800,0.0,0.0,67.29,67.29,0.42,9.97,12.88,255.0,0.02,0.0,10.0
1969-12-31 17:05:30,1560434400,0.0,0.0,69.89,69.89,0.39,10.62,15.93,256.0,0.0,0.0,10.0
1969-12-31 17:05:31,1560438000,0.0,0.0,73.2,73.2,0.35,10.67,18.27,277.0,0.0,2.0,10.0
1969-12-31 17:05:32,1560441600,0.0,0.0,76.09,76.09,0.32,12.65,18.92,278.0,0.0,4.0,10.0
1969-12-31 17:05:33,1560445200,0.0,0.0,78.93,78.93,0.3,12.91,18.16,264.0,0.0,6.0,10.0
1969-12-31 17:05:34,1560448800,0.0,0.0,81.51,81.51,0.27,12.44,18.77,274.0,0.0,9.0,10.0
1969-12-31 17:05:35,1560452400,0.0017,0.01,82.93,82.93,0.25,13.36,19.33,278.0,0.06,10.0,10.0
1969-12-31 17:05:36,1560456000,0.0,0.0,84.02,84.02,0.24,14.38,19.09,286.0,0.14,10.0,10.0
1969-12-31 17:05:37,1560459600,0.0,0.0,85.06,85.06,0.23,15.67,20.23,280.0,0.18,9.0,10.0
1969-12-31 17:05:38,1560463200,0.0015,0.01,85.14,85.14,0.23,16.82,24.49,236.0,0.16,7.0,10.0
1969-12-31 17:05:39,1560466800,0.0,0.0,84.52,84.52,0.23,17.32,24.49,316.0,0.09,5.0,10.0
1969-12-31 17:05:40,1560470400,0.0,0.0,83.12,83.12,0.24,17.87,26.18,281.0,0.04,3.0,10.0
1969-12-31 17:05:41,1560474000,0.0,0.0,82.1,82.1,0.27,18.13,27.34,300.0,0.03,1.0,10.0
1969-12-31 17:05:42,1560477600,0.0,0.0,80.43,80.43,0.3,20.27,27.14,268.0,0.01,0.0,10.0
1969-12-31 17:05:43,1560481200,0.0,0.0,78.06,78.06,0.34,17.33,27.18,284.0,0.0,0.0,10.0
1969-12-31 17:05:44,1560484800,0.0,0.0,75.9,75.9,0.4,17.48,25.94,267.0,0.0,0.0,10.0
1969-12-31 17:05:45,1560488400,0.0,0.0,74.37,74.37,0.44,17.36,25.41,276.0,0.0,0.0,10.0
1969-12-31 17:05:46,1560492000,0.0,0.0,73.32,73.32,0.46,16.11,26.45,271.0,0.0,0.0,10.0
1969-12-31 17:05:47,1560495600,0.0,0.0,72.45,72.45,0.48,14.6,28.59,266.0,0.01,0.0,10.0
1969-12-31 17:05:48,1560499200,0.0,0.0,71.42,71.42,0.48,19.77,34.86,301.0,0.02,0.0,10.0
1969-12-31 17:05:49,1560502800,0.0,0.0,70.18,70.18,0.49,21.21,37.35,299.0,0.02,0.0,10.0
1969-12-31 17:05:50,1560506400,0.0,0.0,69.29,69.29,0.5,21.26,36.04,290.0,0.03,0.0,10.0
1969-12-31 17:05:51,1560510000,0.0,0.0,68.5,68.5,0.49,21.06,34.86,293.0,0.04,0.0,10.0
1969-12-31 17:05:52,1560513600,0.0,0.0,68.19,68.19,0.48,19.9,30.3,306.0,0.04,0.0,10.0
1969-12-31 17:05:53,1560517200,0.0,0.0,67.84,67.84,0.48,18.24,31.09,307.0,0.03,0.0,10.0
1969-12-31 17:05:54,1560520800,0.0,0.0,68.82,68.82,0.45,17.93,29.64,295.0,0.02,0.0,10.0
1969-12-31 17:05:55,1560524400,0.0,0.0,71.17,71.17,0.4,17.13,30.95,299.0,0.02,2.0,10.0
1969-12-31 17:05:56,1560528000,0.0,0.0,73.83,73.83,0.35,16.8,29.65,293.0,0.02,3.0,10.0
1969-12-31 17:05:57,1560531600,0.0,0.0,76.23,76.23,0.31,16.48,23.84,308.0,0.02,6.0,10.0
1969-12-31 17:05:58,1560535200,0.0,0.0,78.42,78.42,0.27,16.37,21.84,291.0,0.0,8.0,10.0
1969-12-31 17:05:59,1560538800,0.0005,0.01,80.33,80.33,0.25,16.0,20.45,302.0,0.0,9.0,10.0
1969-12-31 17:06:00,1560542400,0.0,0.0,81.85,81.85,0.23,17.23,23.4,284.0,0.0,10.0,10.0
1969-12-31 17:06:01,1560546000,0.0,0.0,82.91,82.91,0.21,15.57,23.76,293.0,0.0,10.0,10.0
1969-12-31 17:06:02,1560549600,0.0,0.0,83.07,83.07,0.2,17.33,22.01,282.0,0.0,8.0,10.0
1969-12-31 17:06:03,1560553200,0.0,0.0,83.11,83.11,0.2,18.61,22.82,288.0,0.0,5.0,10.0
1969-12-31 17:06:04,1560556800,0.0006,0.01,82.36,82.36,0.19,15.43,23.36,290.0,0.0,3.0,10.0
1969-12-31 17:06:05,1560560400,0.0004,0.01,81.3,81.3,0.21,17.36,23.22,280.0,0.0,1.0,10.0
1969-12-31 17:06:06,1560564000,0.0011,0.01,79.15,79.15,0.23,14.59,24.37,293.0,0.0,0.0,10.0
1969-12-31 17:06:07,1560567600,0.0017,0.01,76.35,76.35,0.26,15.09,25.34,293.0,0.0,0.0,10.0
1969-12-31 17:06:08,1560571200,0.0,0.0,74.19,74.19,0.28,14.5,26.51,290.0,0.0,0.0,10.0
1969-12-31 17:06:09,1560574800,0.0,0.0,72.7,72.7,0.31,14.35,24.45,292.0,0.0,0.0,10.0
1969-12-31 17:06:10,1560578400,0.0,0.0,72.0,72.0,0.34,14.73,27.0,292.0,0.0,0.0,10.0
1969-12-31 17:06:11,1560582000,0.0,0.0,70.88,70.88,0.37,14.79,27.56,299.0,0.0,0.0,10.0
1969-12-31 17:06:12,1560585600,0.0,0.0,70.54,70.54,0.4,15.05,26.9,292.0,0.0,0.0,10.0
1969-12-31 17:06:13,1560589200,0.0,0.0,69.71,69.71,0.42,15.04,24.58,295.0,0.0,0.0,10.0
1969-12-31 17:06:14,1560592800,0.0,0.0,68.56,68.56,0.46,13.83,21.88,290.0,0.0,0.0,10.0
1969-12-31 17:06:15,1560596400,0.0,0.0,67.49,67.49,0.48,13.29,21.45,299.0,0.0,0.0,10.0
1969-12-31 17:06:16,1560600000,0.0,0.0,66.13,66.13,0.51,13.12,19.79,300.0,0.0,0.0,10.0
1969-12-31 17:06:17,1560603600,0.0,0.0,66.72,66.72,0.51,12.19,19.8,303.0,0.0,0.0,10.0
1969-12-31 17:06:18,1560607200,0.0008,0.01,68.36,68.36,0.48,10.54,17.99,294.0,0.0,0.0,10.0
1969-12-31 17:06:19,1560610800,0.0,0.0,71.61,71.61,0.42,11.07,17.18,290.0,0.0,2.0,10.0
1969-12-31 17:06:20,1560614400,0.0008,0.01,75.39,75.39,0.37,9.88,16.1,305.0,0.0,4.0,10.0
1969-12-31 17:06:21,1560618000,0.0012,0.01,78.78,78.78,0.33,9.5,14.25,277.0,0.0,6.0,10.0
1969-12-31 17:06:22,1560621600,0.0,0.0,81.31,81.31,0.3,6.47,9.91,270.0,0.0,8.0,10.0
1969-12-31 17:06:23,1560625200,0.0,0.0,83.62,83.62,0.28,6.54,10.5,254.0,0.0,10.0,10.0
1969-12-31 17:06:24,1560628800,0.0,0.0,85.01,85.01,0.27,7.68,10.99,254.0,0.0,11.0,10.0
1969-12-31 17:06:25,1560632400,0.0,0.0,85.79,85.79,0.26,8.0,12.55,268.0,0.0,10.0,10.0
1969-12-31 17:06:26,1560636000,0.0,0.0,85.5,85.5,0.27,11.51,15.17,256.0,0.0,8.0,10.0
1969-12-31 17:06:27,1560639600,0.0,0.0,84.53,84.53,0.28,13.8,16.96,288.0,0.0,6.0,10.0
1969-12-31 17:06:28,1560643200,0.0,0.0,83.61,83.61,0.29,13.93,19.59,280.0,0.0,3.0,10.0
1969-12-31 17:06:29,1560646800,0.0,0.0,82.2,82.2,0.33,15.33,22.91,280.0,0.05,1.0,10.0
1969-12-31 17:06:30,1560650400,0.0,0.0,80.32,80.32,0.36,14.93,22.83,295.0,0.07,0.0,10.0
1969-12-31 17:06:31,1560654000,0.0009,0.01,79.35,79.35,0.39,13.38,26.27,287.0,0.07,0.0,10.0
1969-12-31 17:06:32,1560657600,0.0,0.0,75.21,75.21,0.44,12.72,25.53,287.0,0.05,0.0,10.0
1969-12-31 17:06:33,1560661200,0.0,0.0,73.75,73.75,0.46,12.46,23.49,281.0,0.03,0.0,10.0
1969-12-31 17:06:34,1560664800,0.0,0.0,72.67,72.67,0.48,13.34,24.21,285.0,0.07,0.0,10.0
1969-12-31 17:06:35,1560668400,0.0,0.0,71.38,71.38,0.49,10.9,20.64,287.0,0.27,0.0,10.0
1969-12-31 17:06:36,1560672000,0.0,0.0,70.61,70.61,0.51,11.48,20.07,282.0,0.45,0.0,10.0
1969-12-31 17:06:37,1560675600,0.0,0.0,69.34,69.34,0.54,10.41,19.55,278.0,0.42,0.0,10.0
1969-12-31 17:06:38,1560679200,0.0,0.0,67.86,67.86,0.55,10.35,18.46,284.0,0.47,0.0,10.0
1969-12-31 17:06:39,1560682800,0.0,0.0,66.5,66.5,0.59,9.71,14.57,281.0,0.48,0.0,10.0
1969-12-31 17:06:40,1560686400,0.0,0.0,65.15,65.15,0.59,8.63,10.12,282.0,0.28,0.0,10.0
1969-12-31 17:06:41,1560690000,0.0,0.0,65.09,65.09,0.58,8.35,10.1,282.0,0.49,0.0,10.0
1969-12-31 17:06:42,1560693600,0.0,0.0,67.11,67.11,0.54,9.21,13.78,291.0,0.51,0.0,10.0
1969-12-31 17:06:43,1560697200,0.0,0.0,71.03,71.03,0.44,9.9,17.67,299.0,0.52,1.0,10.0
1969-12-31 17:06:44,1560700800,0.0,0.0,73.61,73.61,0.39,8.22,16.02,286.0,0.33,3.0,10.0
1969-12-31 17:06:45,1560704400,0.0,0.0,75.99,75.99,0.35,11.08,15.54,272.0,0.24,5.0,10.0
1969-12-31 17:06:46,1560708000,0.0,0.0,78.92,78.92,0.3,9.22,13.14,285.0,0.28,7.0,10.0
1969-12-31 17:06:47,1560711600,0.0,0.0,80.87,80.87,0.28,8.05,12.34,281.0,0.15,9.0,10.0
1969-12-31 17:06:48,1560715200,0.0,0.0,82.25,82.25,0.27,9.78,13.77,250.0,0.07,10.0,10.0
1969-12-31 17:06:49,1560718800,0.0006,0.01,83.31,83.31,0.25,9.05,11.38,259.0,0.0,9.0,10.0
1969-12-31 17:06:50,1560722400,0.0,0.0,83.44,83.44,0.24,12.22,14.99,257.0,0.0,7.0,10.0
1969-12-31 17:06:51,1560726000,0.0012,0.01,82.9,82.9,0.25,13.55,16.8,277.0,0.0,5.0,10.0
1969-12-31 17:06:52,1560729600,0.0012,0.01,82.21,82.21,0.27,14.45,17.08,269.0,0.0,3.0,10.0
1969-12-31 17:06:53,1560733200,0.0,0.0,80.36,80.36,0.3,13.76,19.28,265.0,0.0,1.0,10.0
1969-12-31 17:06:54,1560736800,0.0,0.0,78.18,78.18,0.33,12.01,19.56,298.0,0.0,0.0,10.0
1969-12-31 17:06:55,1560740400,0.0,0.0,74.82,74.82,0.39,11.83,21.86,279.0,0.0,0.0,10.0
1969-12-31 17:06:56,1560744000,0.0,0.0,72.52,72.52,0.43,12.03,20.96,259.0,0.0,0.0,10.0
1969-12-31 17:06:57,1560747600,0.0,0.0,70.82,70.82,0.47,11.05,20.68,266.0,0.0,0.0,10.0
1969-12-31 17:06:58,1560751200,0.0,0.0,69.6,69.6,0.51,10.06,20.08,270.0,0.0,0.0,10.0
1969-12-31 17:06:59,1560754800,0.0,0.0,69.13,69.13,0.5,11.44,17.0,282.0,0.0,0.0,10.0
1969-12-31 17:07:00,1560758400,0.0,0.0,67.98,67.98,0.51,9.89,14.58,269.0,0.0,0.0,10.0
1969-12-31 17:07:01,1560762000,0.0,0.0,66.02,66.02,0.53,7.61,13.7,288.0,0.01,0.0,10.0
1969-12-31 17:07:02,1560765600,0.0,0.0,65.35,65.35,0.55,7.32,12.3,285.0,0.02,0.0,10.0
1969-12-31 17:07:03,1560769200,0.0,0.0,63.64,63.64,0.59,8.55,13.14,305.0,0.02,0.0,10.0
1969-12-31 17:07:04,1560772800,0.0,0.0,63.44,63.44,0.61,9.43,13.91,305.0,0.02,0.0,10.0
1969-12-31 17:07:05,1560776400,0.0,0.0,63.42,63.42,0.58,9.84,14.05,299.0,0.02,0.0,10.0
1969-12-31 17:07:06,1560780000,0.0,0.0,65.46,65.46,0.57,7.41,10.8,299.0,0.0,0.0,10.0
1969-12-31 17:07:07,1560783600,0.0002,0.01,68.73,68.73,0.5,7.24,12.84,351.0,0.0,1.0,10.0
1969-12-31 17:07:08,1560787200,0.0016,0.01,73.09,73.09,0.43,6.56,11.56,26.0,0.01,3.0,10.0
1969-12-31 17:07:09,1560790800,0.0,0.0,76.71,76.71,0.38,6.29,11.19,85.0,0.01,6.0,10.0
1969-12-31 17:07:10,1560794400,0.0,0.0,80.23,80.23,0.33,9.21,16.09,88.0,0.02,8.0,10.0
1969-12-31 17:07:11,1560798000,0.0,0.0,82.1,82.1,0.27,10.18,15.07,82.0,0.08,9.0,10.0
1969-12-31 17:07:12,1560801600,0.0015,0.01,83.54,83.54,0.25,8.31,14.23,91.0,0.05,10.0,10.0
1969-12-31 17:07:13,1560805200,0.0011,0.01,85.46,85.46,0.2,6.99,11.5,121.0,0.04,9.0,10.0
1969-12-31 17:07:14,1560808800,0.0003,0.01,86.18,86.18,0.2,7.24,12.12,175.0,0.05,7.0,10.0
1969-12-31 17:07:15,1560812400,0.0012,0.01,85.27,85.27,0.24,9.17,14.97,225.0,0.06,5.0,10.0
1969-12-31 17:07:16,1560816000,0.0,0.0,84.54,84.54,0.25,9.75,14.93,249.0,0.09,3.0,10.0
1969-12-31 17:07:17,1560819600,0.0006,0.01,82.89,82.89,0.3,13.08,19.41,231.0,0.1,1.0,10.0
1969-12-31 17:07:18,1560823200,0.0006,0.01,80.6,80.6,0.36,12.03,18.8,294.0,0.24,0.0,10.0
1969-12-31 17:07:19,1560826800,0.0012,0.01,77.91,77.91,0.41,12.23,22.98,287.0,0.32,0.0,10.0
1969-12-31 17:07:20,1560830400,0.0,0.0,75.81,75.81,0.47,10.23,21.64,281.0,0.31,0.0,10.0
1969-12-31 17:07:21,1560834000,0.0,0.0,74.73,74.73,0.49,12.35,21.05,287.0,0.26,0.0,10.0
1969-12-31 17:07:22,1560837600,0.0,0.0,73.89,73.89,0.51,12.28,18.68,298.0,0.11,0.0,10.0
1969-12-31 17:07:23,1560841200,0.0,0.0,72.64,72.64,0.52,11.07,17.12,298.0,0.07,0.0,10.0
1969-12-31 17:07:24,1560844800,0.0013,0.01,71.74,71.74,0.52,8.63,12.76,301.0,0.07,0.0,10.0
1969-12-31 17:07:25,1560848400,0.0,0.0,68.87,68.87,0.56,7.99,12.13,292.0,0.06,0.0,10.0
1969-12-31 17:07:26,1560852000,0.0,0.0,69.76,69.76,0.53,6.93,10.37,313.0,0.25,0.0,10.0
1969-12-31 17:07:27,1560855600,0.0009,0.01,68.0,68.0,0.57,7.67,9.94,290.0,0.06,0.0,10.0
1969-12-31 17:07:28,1560859200,0.0,0.0,66.94,66.94,0.57,6.98,9.65,299.0,0.01,0.0,10.0
1969-12-31 17:07:29,1560862800,0.0009,0.01,67.69,67.69,0.54,7.97,10.16,291.0,0.0,0.0,10.0
1969-12-31 17:07:30,1560866400,0.0,0.0,69.58,69.58,0.52,6.39,10.46,314.0,0.0,0.0,10.0
1969-12-31 17:07:31,1560870000,0.001,0.01,73.18,73.18,0.46,6.43,13.81,327.0,0.0,1.0,10.0
1969-12-31 17:07:32,1560873600,0.0,0.0,77.69,77.69,0.37,6.18,11.22,14.0,0.0,3.0,10.0
1969-12-31 17:07:33,1560877200,0.0,0.0,80.94,80.94,0.31,5.55,10.73,55.0,0.0,6.0,10.0
1969-12-31 17:07:34,1560880800,0.0002,0.01,84.38,84.38,0.25,6.53,11.44,64.0,0.02,8.0,10.0
1969-12-31 17:07:35,1560884400,0.0,0.0,86.2,86.2,0.22,7.11,14.05,77.0,0.04,9.0,10.0
1969-12-31 17:07:36,1560888000,0.0,0.0,87.99,87.99,0.18,7.9,13.36,90.0,0.02,10.0,10.0
1969-12-31 17:07:37,1560891600,0.0,0.0,88.46,88.46,0.18,7.73,13.92,67.0,0.09,9.0,10.0
1969-12-31 17:07:38,1560895200,0.0004,0.01,88.63,88.63,0.21,7.65,15.44,338.0,0.22,7.0,10.0
1969-12-31 17:07:39,1560898800,0.0016,0.01,87.58,87.58,0.25,10.08,16.09,304.0,0.18,5.0,10.0
1969-12-31 17:07:40,1560902400,0.0029,0.01,86.97,86.97,0.27,12.53,17.19,295.0,0.3,3.0,10.0
1969-12-31 17:07:41,1560906000,0.0015,0.01,85.85,85.85,0.28,12.41,19.23,293.0,0.17,1.0,10.0
1969-12-31 17:07:42,1560909600,0.0003,0.01,84.5,84.5,0.3,14.06,20.62,293.0,0.08,0.0,10.0
1969-12-31 17:07:43,1560913200,0.0,0.0,81.64,81.64,0.36,13.21,22.63,286.0,0.07,0.0,10.0
1969-12-31 17:07:44,1560916800,0.0,0.0,79.49,79.49,0.39,12.66,22.92,283.0,0.05,0.0,10.0
1969-12-31 17:07:45,1560920400,0.0,0.0,78.16,78.16,0.42,13.26,23.3,289.0,0.04,0.0,10.0
1969-12-31 17:07:46,1560924000,0.0,0.0,76.96,76.96,0.46,12.49,22.95,291.0,0.02,0.0,10.0
1969-12-31 17:07:47,1560927600,0.0,0.0,75.52,75.52,0.48,11.23,18.51,293.0,0.01,0.0,10.0
1969-12-31 17:07:48,1560931200,0.0,0.0,74.05,74.05,0.52,10.42,17.53,277.0,0.01,0.0,10.0
1969-12-31 17:07:49,1560934800,0.0,0.0,73.26,73.26,0.52,9.73,16.92,286.0,0.0,0.0,10.0
1969-12-31 17:07:50,1560938400,0.0,0.0,71.77,71.77,0.58,9.96,16.43,284.0,0.0,0.0,10.0
1969-12-31 17:07:51,1560942000,0.0,0.0,69.7,69.7,0.6,8.32,12.81,275.0,0.0,0.0,10.0
1969-12-31 17:07:52,1560945600,0.0,0.0,69.03,69.03,0.61,8.4,11.77,281.0,0.0,0.0,10.0
1969-12-31 17:07:53,1560949200,0.0,0.0,68.19,68.19,0.62,8.76,12.14,283.0,0.0,0.0,10.0
1969-12-31 17:07:54,1560952800,0.0,0.0,71.3,71.3,0.57,9.18,14.04,280.0,0.0,0.0,10.0
1969-12-31 17:07:55,1560956400,0.0015,0.01,75.96,75.96,0.48,6.47,13.09,295.0,0.0,2.0,10.0
1969-12-31 17:07:56,1560960000,0.0,0.0,80.14,80.14,0.42,7.67,11.59,286.0,0.0,4.0,10.0
1969-12-31 17:07:57,1560963600,0.0005,0.01,83.41,83.41,0.37,5.89,11.13,261.0,0.0,6.0,10.0
1969-12-31 17:07:58,1560967200,0.0,0.0,85.38,85.38,0.35,6.28,11.44,262.0,0.0,9.0,10.0
1969-12-31 17:07:59,1560970800,0.0017,0.01,87.16,87.16,0.32,6.81,11.43,258.0,0.02,10.0,10.0
1969-12-31 17:08:00,1560974400,0.001,0.01,89.87,89.87,0.27,7.59,11.23,228.0,0.0,11.0,10.0
1969-12-31 17:08:01,1560978000,0.0063,0.02,90.19,90.19,0.26,9.96,13.67,258.0,0.19,9.0,10.0
1969-12-31 17:08:02,1560981600,0.0003,0.01,90.48,90.48,0.24,12.76,17.17,254.0,0.06,8.0,10.0
1969-12-31 17:08:03,1560985200,0.0005,0.01,89.74,89.74,0.26,14.12,19.83,285.0,0.04,6.0,10.0
1969-12-31 17:08:04,1560988800,0.0,0.0,87.93,87.93,0.28,14.12,21.7,276.0,0.06,3.0,10.0
1969-12-31 17:08:05,1560992400,0.0,0.0,86.84,86.84,0.29,16.59,24.8,298.0,0.01,1.0,10.0
1969-12-31 17:08:06,1560996000,0.0,0.0,84.32,84.32,0.32,15.07,24.74,275.0,0.0,0.0,10.0
1969-12-31 17:08:07,1560999600,0.0,0.0,81.8,81.8,0.34,13.77,25.52,274.0,0.09,0.0,10.0
1969-12-31 17:08:08,1561003200,0.0,0.0,79.24,79.24,0.37,12.34,19.13,279.0,0.07,0.0,10.0
1969-12-31 17:08:09,1561006800,0.0,0.0,77.03,77.03,0.42,10.78,17.62,253.0,0.03,0.0,10.0
1969-12-31 17:08:10,1561010400,0.0,0.0,76.19,76.19,0.45,11.37,19.55,273.0,0.02,0.0,10.0
1969-12-31 17:08:11,1561014000,0.0,0.0,75.2,75.2,0.49,12.89,20.22,268.0,0.0,0.0,10.0
1969-12-31 17:08:12,1561017600,0.0,0.0,73.81,73.81,0.51,11.46,19.19,271.0,0.0,0.0,10.0
1969-12-31 17:08:13,1561021200,0.0,0.0,72.84,72.84,0.51,13.17,21.53,269.0,0.0,0.0,10.0
1969-12-31 17:08:14,1561024800,0.0,0.0,71.13,71.13,0.55,12.64,19.45,261.0,0.0,0.0,10.0
1969-12-31 17:08:15,1561028400,0.0,0.0,69.0,69.0,0.58,12.32,19.05,265.0,0.0,0.0,10.0
1969-12-31 17:08:16,1561032000,0.0,0.0,68.7,68.7,0.57,11.92,17.74,265.0,0.0,0.0,10.0
1969-12-31 17:08:17,1561035600,0.0,0.0,68.12,68.12,0.58,11.67,19.03,276.0,0.0,0.0,10.0
1969-12-31 17:08:18,1561039200,0.0,0.0,69.89,69.89,0.56,10.18,17.9,254.0,0.0,0.0,10.0
1969-12-31 17:08:19,1561042800,0.0,0.0,73.45,73.45,0.47,13.33,23.86,269.0,0.0,2.0,10.0
1969-12-31 17:08:20,1561046400,0.0,0.0,75.7,75.7,0.43,14.52,24.09,268.0,0.0,4.0,10.0
1969-12-31 17:08:21,1561050000,0.0,0.0,78.2,78.2,0.37,14.11,22.49,255.0,0.0,6.0,10.0
1969-12-31 17:08:22,1561053600,0.0,0.0,80.88,80.88,0.31,15.46,21.91,270.0,0.0,9.0,10.0
1969-12-31 17:08:23,1561057200,0.0,0.0,82.77,82.77,0.25,16.18,26.67,273.0,0.0,10.0,10.0
1969-12-31 17:08:24,1561060800,0.0,0.0,83.58,83.58,0.24,16.95,23.13,260.0,0.0,11.0,10.0
1969-12-31 17:08:25,1561064400,0.0,0.0,83.86,83.86,0.22,15.89,25.51,266.0,0.0,10.0,10.0
