,windBearing
1969-12-31 17:06:53,274.0
1969-12-31 17:06:54,258.0
1969-12-31 17:06:55,253.0
1969-12-31 17:06:56,245.0
1969-12-31 17:06:57,233.0
1969-12-31 17:06:58,257.0
1969-12-31 17:06:59,255.0
1969-12-31 17:07:00,248.0
1969-12-31 17:07:01,268.0
1969-12-31 17:07:02,244.0
1969-12-31 17:07:03,247.0
1969-12-31 17:07:04,242.0
1969-12-31 17:07:05,236.0
1969-12-31 17:07:06,246.0
1969-12-31 17:07:07,296.0
1969-12-31 17:07:08,261.0
1969-12-31 17:07:09,263.0
1969-12-31 17:07:10,252.0
1969-12-31 17:07:11,249.0
1969-12-31 17:07:12,252.0
1969-12-31 17:07:13,242.0
1969-12-31 17:07:14,272.0
1969-12-31 17:07:15,270.0
1969-12-31 17:07:16,260.0
1969-12-31 17:07:17,261.0
1969-12-31 17:07:18,255.0
1969-12-31 17:07:19,269.0
1969-12-31 17:07:20,228.0
1969-12-31 17:07:21,256.0
1969-12-31 17:07:22,244.0
1969-12-31 17:07:23,243.0
1969-12-31 17:07:24,264.0
1969-12-31 17:07:25,280.0
1969-12-31 17:07:26,227.0
1969-12-31 17:07:27,282.0
1969-12-31 17:07:28,244.0
1969-12-31 17:07:29,289.0
1969-12-31 17:07:30,281.0
1969-12-31 17:07:31,79.0
1969-12-31 17:07:32,87.0
1969-12-31 17:07:33,87.0
1969-12-31 17:07:34,71.0
1969-12-31 17:07:35,94.0
1969-12-31 17:07:36,88.0
1969-12-31 17:07:37,142.0
1969-12-31 17:07:38,67.0
1969-12-31 17:07:39,202.0
1969-12-31 17:07:40,274.0
1969-12-31 17:07:41,246.0
1969-12-31 17:07:42,239.0
1969-12-31 17:07:43,283.0
1969-12-31 17:07:44,222.0
1969-12-31 17:07:45,275.0
1969-12-31 17:07:46,246.0
1969-12-31 17:07:47,257.0
1969-12-31 17:07:48,291.0
1969-12-31 17:07:49,262.0
1969-12-31 17:07:50,249.0
1969-12-31 17:07:51,109.0
1969-12-31 17:07:52,274.0
1969-12-31 17:07:53,273.0
1969-12-31 17:07:54,268.0
1969-12-31 17:07:55,84.0
1969-12-31 17:07:56,72.0
1969-12-31 17:07:57,79.0
1969-12-31 17:07:58,96.0
1969-12-31 17:07:59,39.0
1969-12-31 17:08:00,63.0
1969-12-31 17:08:01,209.0
1969-12-31 17:08:02,51.0
1969-12-31 17:08:03,202.0
1969-12-31 17:08:04,273.0
1969-12-31 17:08:05,259.0
1969-12-31 17:08:06,274.0
1969-12-31 17:08:07,287.0
1969-12-31 17:08:08,263.0
1969-12-31 17:08:09,178.0
1969-12-31 17:08:10,307.0
1969-12-31 17:08:11,264.0
1969-12-31 17:08:12,274.0
1969-12-31 17:08:13,260.0
1969-12-31 17:08:14,243.0
1969-12-31 17:08:15,276.0
1969-12-31 17:08:16,284.0
1969-12-31 17:08:17,268.0
1969-12-31 17:08:18,280.0
1969-12-31 17:08:19,124.0
1969-12-31 17:08:20,80.0
1969-12-31 17:08:21,95.0
1969-12-31 17:08:22,126.0
1969-12-31 17:08:23,105.0
1969-12-31 17:08:24,70.0
1969-12-31 17:08:25,121.0
1969-12-31 17:08:26,137.0
1969-12-31 17:08:27,267.0
1969-12-31 17:08:28,247.0
1969-12-31 17:08:29,268.0
1969-12-31 17:08:30,236.0
1969-12-31 17:08:31,246.0
1969-12-31 17:08:32,241.0
1969-12-31 17:08:33,241.0
1969-12-31 17:08:34,243.0
1969-12-31 17:08:35,240.0
1969-12-31 17:08:36,272.0
1969-12-31 17:08:37,275.0
1969-12-31 17:08:38,276.0
1969-12-31 17:08:39,274.0
1969-12-31 17:08:40,274.0
1969-12-31 17:08:41,250.0
1969-12-31 17:08:42,231.0
1969-12-31 17:08:43,141.0
1969-12-31 17:08:44,200.0
1969-12-31 17:08:45,215.0
1969-12-31 17:08:46,232.0
1969-12-31 17:08:47,222.0
1969-12-31 17:08:48,205.0
1969-12-31 17:08:49,207.0
1969-12-31 17:08:50,214.0
1969-12-31 17:08:51,226.0
1969-12-31 17:08:52,241.0
1969-12-31 17:08:53,234.0
1969-12-31 17:08:54,257.0
1969-12-31 17:08:55,249.0
1969-12-31 17:08:56,225.0
1969-12-31 17:08:57,252.0
1969-12-31 17:08:58,270.0
1969-12-31 17:08:59,266.0
1969-12-31 17:09:00,275.0
1969-12-31 17:09:01,250.0
1969-12-31 17:09:02,247.0
1969-12-31 17:09:03,251.0
1969-12-31 17:09:04,155.0
1969-12-31 17:09:05,274.0
1969-12-31 17:09:06,231.0
1969-12-31 17:09:07,222.0
1969-12-31 17:09:08,246.0
1969-12-31 17:09:09,205.0
1969-12-31 17:09:10,210.0
1969-12-31 17:09:11,224.0
1969-12-31 17:09:12,240.0
1969-12-31 17:09:13,237.0
1969-12-31 17:09:14,231.0
1969-12-31 17:09:15,252.0
1969-12-31 17:09:16,279.0
1969-12-31 17:09:17,234.0
1969-12-31 17:09:18,228.0
1969-12-31 17:09:19,236.0
1969-12-31 17:09:20,230.0
1969-12-31 17:09:21,228.0
1969-12-31 17:09:22,251.0
1969-12-31 17:09:23,214.0
1969-12-31 17:09:24,224.0
1969-12-31 17:09:25,240.0
1969-12-31 17:09:26,246.0
1969-12-31 17:09:27,238.0
1969-12-31 17:09:28,252.0
1969-12-31 17:09:29,246.0
1969-12-31 17:09:30,213.0
1969-12-31 17:09:31,198.0
1969-12-31 17:09:32,200.0
1969-12-31 17:09:33,221.0
1969-12-31 17:09:34,229.0
1969-12-31 17:09:35,235.0
1969-12-31 17:09:36,240.0
1969-12-31 17:09:37,223.0
1969-12-31 17:09:38,229.0
1969-12-31 17:09:39,225.0
1969-12-31 17:09:40,210.0
1969-12-31 17:09:41,214.0
1969-12-31 17:09:42,215.0
1969-12-31 17:09:43,234.0
1969-12-31 17:09:44,249.0
1969-12-31 17:09:45,188.0
1969-12-31 17:09:46,236.0
1969-12-31 17:09:47,219.0
1969-12-31 17:09:48,270.0
1969-12-31 17:09:49,236.0
1969-12-31 17:09:50,237.0
1969-12-31 17:09:51,247.0
1969-12-31 17:09:52,228.0
1969-12-31 17:09:53,252.0
1969-12-31 17:09:54,185.0
1969-12-31 17:09:55,142.0
1969-12-31 17:09:56,191.0
1969-12-31 17:09:57,168.0
1969-12-31 17:09:58,198.0
1969-12-31 17:09:59,136.0
1969-12-31 17:10:00,212.0
1969-12-31 17:10:01,180.0
1969-12-31 17:10:02,251.0
1969-12-31 17:10:03,271.0
1969-12-31 17:10:04,264.0
1969-12-31 17:10:05,244.0
1969-12-31 17:10:06,227.0
1969-12-31 17:10:07,200.0
1969-12-31 17:10:08,267.0
1969-12-31 17:10:09,209.0
1969-12-31 17:10:10,216.0
1969-12-31 17:10:11,206.0
1969-12-31 17:10:12,203.0
1969-12-31 17:10:13,234.0
1969-12-31 17:10:14,251.0
1969-12-31 17:10:15,228.0
1969-12-31 17:10:16,230.0
1969-12-31 17:10:17,236.0
1969-12-31 17:10:18,145.0
1969-12-31 17:10:19,175.0
1969-12-31 17:10:20,197.0
1969-12-31 17:10:21,199.0
1969-12-31 17:10:22,208.0
1969-12-31 17:10:23,216.0
1969-12-31 17:10:24,212.0
1969-12-31 17:10:25,227.0
1969-12-31 17:10:26,235.0
1969-12-31 17:10:27,224.0
1969-12-31 17:10:28,231.0
1969-12-31 17:10:29,245.0
1969-12-31 17:10:30,223.0
1969-12-31 17:10:31,242.0
1969-12-31 17:10:32,222.0
1969-12-31 17:10:33,244.0
1969-12-31 17:10:34,228.0
1969-12-31 17:10:35,238.0
1969-12-31 17:10:36,234.0
1969-12-31 17:10:37,242.0
1969-12-31 17:10:38,259.0
1969-12-31 17:10:39,221.0
1969-12-31 17:10:40,244.0
1969-12-31 17:10:41,229.0
1969-12-31 17:10:42,209.0
1969-12-31 17:10:43,215.0
1969-12-31 17:10:44,246.0
1969-12-31 17:10:45,201.0
1969-12-31 17:10:46,237.0
1969-12-31 17:10:47,210.0
1969-12-31 17:10:48,216.0
1969-12-31 17:10:49,230.0
1969-12-31 17:10:50,232.0
1969-12-31 17:10:51,232.0
1969-12-31 17:10:52,243.0
1969-12-31 17:10:53,236.0
1969-12-31 17:10:54,235.0
1969-12-31 17:10:55,263.0
1969-12-31 17:10:56,262.0
1969-12-31 17:10:57,242.0
1969-12-31 17:10:58,238.0
1969-12-31 17:10:59,250.0
1969-12-31 17:11:00,246.0
1969-12-31 17:11:01,255.0
1969-12-31 17:11:02,263.0
1969-12-31 17:11:03,287.0
1969-12-31 17:11:04,250.0
1969-12-31 17:11:05,282.0
1969-12-31 17:11:06,279.0
1969-12-31 17:11:07,255.0
1969-12-31 17:11:08,254.0
1969-12-31 17:11:09,272.0
1969-12-31 17:11:10,262.0
1969-12-31 17:11:11,312.0
1969-12-31 17:11:12,287.0
1969-12-31 17:11:13,260.0
1969-12-31 17:11:14,267.0
1969-12-31 17:11:15,272.0
1969-12-31 17:11:16,258.0
1969-12-31 17:11:17,251.0
1969-12-31 17:11:18,245.0
1969-12-31 17:11:19,269.0
1969-12-31 17:11:20,277.0
1969-12-31 17:11:21,263.0
1969-12-31 17:11:22,275.0
1969-12-31 17:11:23,270.0
1969-12-31 17:11:24,264.0
1969-12-31 17:11:25,294.0
1969-12-31 17:11:26,271.0
1969-12-31 17:11:27,270.0
1969-12-31 17:11:28,268.0
1969-12-31 17:11:29,273.0
1969-12-31 17:11:30,285.0
1969-12-31 17:11:31,234.0
1969-12-31 17:11:32,304.0
1969-12-31 17:11:33,283.0
1969-12-31 17:11:34,252.0
1969-12-31 17:11:35,254.0
1969-12-31 17:11:36,254.0
1969-12-31 17:11:37,275.0
1969-12-31 17:11:38,285.0
1969-12-31 17:11:39,286.0
1969-12-31 17:11:40,278.0
1969-12-31 17:11:41,254.0
1969-12-31 17:11:42,260.0
1969-12-31 17:11:43,262.0
1969-12-31 17:11:44,275.0
1969-12-31 17:11:45,270.0
1969-12-31 17:11:46,283.0
1969-12-31 17:11:47,274.0
1969-12-31 17:11:48,262.0
1969-12-31 17:11:49,260.0
1969-12-31 17:11:50,269.0
1969-12-31 17:11:51,288.0
1969-12-31 17:11:52,284.0
1969-12-31 17:11:53,248.0
1969-12-31 17:11:54,253.0
1969-12-31 17:11:55,270.0
1969-12-31 17:11:56,292.0
1969-12-31 17:11:57,281.0
1969-12-31 17:11:58,292.0
1969-12-31 17:11:59,275.0
1969-12-31 17:12:00,276.0
1969-12-31 17:12:01,277.0
1969-12-31 17:12:02,270.0
1969-12-31 17:12:03,269.0
1969-12-31 17:12:04,279.0
1969-12-31 17:12:05,299.0
1969-12-31 17:12:06,305.0
1969-12-31 17:12:07,315.0
1969-12-31 17:12:08,264.0
1969-12-31 17:12:09,267.0
1969-12-31 17:12:10,272.0
1969-12-31 17:12:11,270.0
1969-12-31 17:12:12,258.0
1969-12-31 17:12:13,277.0
1969-12-31 17:12:14,260.0
1969-12-31 17:12:15,283.0
1969-12-31 17:12:16,260.0
1969-12-31 17:12:17,289.0
1969-12-31 17:12:18,274.0
1969-12-31 17:12:19,235.0
1969-12-31 17:12:20,237.0
1969-12-31 17:12:21,283.0
1969-12-31 17:12:22,252.0
1969-12-31 17:12:23,227.0
1969-12-31 17:12:24,262.0
1969-12-31 17:12:25,255.0
1969-12-31 17:12:26,261.0
1969-12-31 17:12:27,267.0
1969-12-31 17:12:28,262.0
1969-12-31 17:12:29,271.0
1969-12-31 17:12:30,240.0
1969-12-31 17:12:31,300.0
1969-12-31 17:12:32,279.0
1969-12-31 17:12:33,33.0
1969-12-31 17:12:34,311.0
1969-12-31 17:12:35,295.0
1969-12-31 17:12:36,292.0
1969-12-31 17:12:37,287.0
1969-12-31 17:12:38,331.0
1969-12-31 17:12:39,297.0
1969-12-31 17:12:40,321.0
1969-12-31 17:12:41,275.0
1969-12-31 17:12:42,168.0
1969-12-31 17:12:43,73.0
1969-12-31 17:12:44,91.0
1969-12-31 17:12:45,90.0
1969-12-31 17:12:46,86.0
1969-12-31 17:12:47,119.0
1969-12-31 17:12:48,137.0
1969-12-31 17:12:49,236.0
1969-12-31 17:12:50,247.0
1969-12-31 17:12:51,248.0
1969-12-31 17:12:52,243.0
1969-12-31 17:12:53,246.0
1969-12-31 17:12:54,264.0
1969-12-31 17:12:55,253.0
1969-12-31 17:12:56,246.0
1969-12-31 17:12:57,273.0
1969-12-31 17:12:58,234.0
1969-12-31 17:12:59,254.0
1969-12-31 17:13:00,254.0
1969-12-31 17:13:01,247.0
1969-12-31 17:13:02,263.0
1969-12-31 17:13:03,259.0
1969-12-31 17:13:04,274.0
1969-12-31 17:13:05,311.0
1969-12-31 17:13:06,243.0
1969-12-31 17:13:07,208.0
1969-12-31 17:13:08,204.0
1969-12-31 17:13:09,232.0
1969-12-31 17:13:10,258.0
1969-12-31 17:13:11,241.0
1969-12-31 17:13:12,250.0
1969-12-31 17:13:13,244.0
1969-12-31 17:13:14,253.0
1969-12-31 17:13:15,263.0
1969-12-31 17:13:16,272.0
1969-12-31 17:13:17,262.0
1969-12-31 17:13:18,262.0
1969-12-31 17:13:19,244.0
1969-12-31 17:13:20,254.0
1969-12-31 17:13:21,242.0
1969-12-31 17:13:22,246.0
1969-12-31 17:13:23,254.0
1969-12-31 17:13:24,254.0
1969-12-31 17:13:25,244.0
1969-12-31 17:13:26,253.0
1969-12-31 17:13:27,245.0
1969-12-31 17:13:28,247.0
1969-12-31 17:13:29,206.0
1969-12-31 17:13:30,215.0
1969-12-31 17:13:31,281.0
1969-12-31 17:13:32,301.0
1969-12-31 17:13:33,88.0
1969-12-31 17:13:34,93.0
1969-12-31 17:13:35,252.0
1969-12-31 17:13:36,207.0
1969-12-31 17:13:37,245.0
1969-12-31 17:13:38,241.0
1969-12-31 17:13:39,254.0
1969-12-31 17:13:40,258.0
1969-12-31 17:13:41,245.0
1969-12-31 17:13:42,255.0
1969-12-31 17:13:43,231.0
1969-12-31 17:13:44,239.0
1969-12-31 17:13:45,219.0
1969-12-31 17:13:46,233.0
1969-12-31 17:13:47,258.0
1969-12-31 17:13:48,236.0
1969-12-31 17:13:49,205.0
1969-12-31 17:13:50,221.0
1969-12-31 17:13:51,229.0
1969-12-31 17:13:52,222.0
1969-12-31 17:13:53,241.0
1969-12-31 17:13:54,246.0
1969-12-31 17:13:55,221.0
1969-12-31 17:13:56,85.0
1969-12-31 17:13:57,146.0
1969-12-31 17:13:58,82.0
1969-12-31 17:13:59,110.0
1969-12-31 17:14:00,81.0
1969-12-31 17:14:01,101.0
1969-12-31 17:14:02,81.0
1969-12-31 17:14:03,88.0
1969-12-31 17:14:04,109.0
1969-12-31 17:14:05,256.0
1969-12-31 17:14:06,296.0
1969-12-31 17:14:07,305.0
1969-12-31 17:14:08,295.0
1969-12-31 17:14:09,291.0
1969-12-31 17:14:10,303.0
1969-12-31 17:14:11,93.0
1969-12-31 17:14:12,86.0
1969-12-31 17:14:13,86.0
1969-12-31 17:14:14,84.0
1969-12-31 17:14:15,75.0
1969-12-31 17:14:16,85.0
1969-12-31 17:14:17,83.0
1969-12-31 17:14:18,73.0
1969-12-31 17:14:19,80.0
1969-12-31 17:14:20,79.0
1969-12-31 17:14:21,83.0
1969-12-31 17:14:22,91.0
1969-12-31 17:14:23,88.0
1969-12-31 17:14:24,86.0
1969-12-31 17:14:25,82.0
1969-12-31 17:14:26,81.0
1969-12-31 17:14:27,69.0
1969-12-31 17:14:28,79.0
1969-12-31 17:14:29,348.0
1969-12-31 17:14:30,304.0
1969-12-31 17:14:31,285.0
1969-12-31 17:14:32,315.0
1969-12-31 17:14:33,281.0
1969-12-31 17:14:34,265.0
1969-12-31 17:14:35,272.0
1969-12-31 17:14:36,243.0
1969-12-31 17:14:37,234.0
1969-12-31 17:14:38,264.0
1969-12-31 17:14:39,249.0
1969-12-31 17:14:40,273.0
1969-12-31 17:14:41,259.0
1969-12-31 17:14:42,216.0
1969-12-31 17:14:43,211.0
1969-12-31 17:14:44,159.0
1969-12-31 17:14:45,190.0
1969-12-31 17:14:46,245.0
1969-12-31 17:14:47,267.0
1969-12-31 17:14:48,250.0
1969-12-31 17:14:49,276.0
1969-12-31 17:14:50,279.0
1969-12-31 17:14:51,264.0
1969-12-31 17:14:52,274.0
1969-12-31 17:14:53,260.0
1969-12-31 17:14:54,261.0
1969-12-31 17:14:55,271.0
1969-12-31 17:14:56,265.0
1969-12-31 17:14:57,243.0
1969-12-31 17:14:58,261.0
1969-12-31 17:14:59,259.0
1969-12-31 17:15:00,249.0
1969-12-31 17:15:01,237.0
1969-12-31 17:15:02,239.0
1969-12-31 17:15:03,231.0
1969-12-31 17:15:04,240.0
1969-12-31 17:15:05,266.0
1969-12-31 17:15:06,115.0
1969-12-31 17:15:07,214.0
1969-12-31 17:15:08,81.0
1969-12-31 17:15:09,61.0
1969-12-31 17:15:10,107.0
1969-12-31 17:15:11,75.0
1969-12-31 17:15:12,89.0
1969-12-31 17:15:13,80.0
1969-12-31 17:15:14,60.0
1969-12-31 17:15:15,90.0
1969-12-31 17:15:16,88.0
1969-12-31 17:15:17,106.0
1969-12-31 17:15:18,90.0
1969-12-31 17:15:19,84.0
1969-12-31 17:15:20,83.0
1969-12-31 17:15:21,89.0
1969-12-31 17:15:22,82.0
1969-12-31 17:15:23,60.0
1969-12-31 17:15:24,95.0
1969-12-31 17:15:25,105.0
1969-12-31 17:15:26,80.0
1969-12-31 17:15:27,89.0
1969-12-31 17:15:28,58.0
1969-12-31 17:15:29,98.0
1969-12-31 17:15:30,82.0
1969-12-31 17:15:31,91.0
1969-12-31 17:15:32,112.0
1969-12-31 17:15:33,64.0
1969-12-31 17:15:34,65.0
1969-12-31 17:15:35,67.0
1969-12-31 17:15:36,47.0
1969-12-31 17:15:37,74.0
1969-12-31 17:15:38,61.0
1969-12-31 17:15:39,83.0
1969-12-31 17:15:40,276.0
1969-12-31 17:15:41,274.0
1969-12-31 17:15:42,276.0
1969-12-31 17:15:43,292.0
1969-12-31 17:15:44,271.0
1969-12-31 17:15:45,262.0
1969-12-31 17:15:46,291.0
1969-12-31 17:15:47,272.0
1969-12-31 17:15:48,283.0
1969-12-31 17:15:49,280.0
1969-12-31 17:15:50,275.0
1969-12-31 17:15:51,274.0
1969-12-31 17:15:52,276.0
1969-12-31 17:15:53,291.0
1969-12-31 17:15:54,255.0
1969-12-31 17:15:55,88.0
1969-12-31 17:15:56,85.0
1969-12-31 17:15:57,95.0
1969-12-31 17:15:58,86.0
1969-12-31 17:15:59,93.0
1969-12-31 17:16:00,61.0
1969-12-31 17:16:01,76.0
1969-12-31 17:16:02,349.0
1969-12-31 17:16:03,5.0
1969-12-31 17:16:04,75.0
1969-12-31 17:16:05,239.0
1969-12-31 17:16:06,277.0
1969-12-31 17:16:07,277.0
1969-12-31 17:16:08,279.0
1969-12-31 17:16:09,290.0
1969-12-31 17:16:10,284.0
1969-12-31 17:16:11,271.0
1969-12-31 17:16:12,269.0
1969-12-31 17:16:13,320.0
1969-12-31 17:16:14,288.0
1969-12-31 17:16:15,281.0
1969-12-31 17:16:16,283.0
1969-12-31 17:16:17,280.0
1969-12-31 17:16:18,256.0
1969-12-31 17:16:19,98.0
1969-12-31 17:16:20,89.0
1969-12-31 17:16:21,84.0
1969-12-31 17:16:22,111.0
1969-12-31 17:16:23,110.0
1969-12-31 17:16:24,86.0
1969-12-31 17:16:25,101.0
1969-12-31 17:16:26,88.0
1969-12-31 17:16:27,109.0
1969-12-31 17:16:28,257.0
1969-12-31 17:16:29,274.0
1969-12-31 17:16:30,285.0
1969-12-31 17:16:31,270.0
1969-12-31 17:16:32,273.0
1969-12-31 17:16:33,283.0
1969-12-31 17:16:34,283.0
1969-12-31 17:16:35,290.0
1969-12-31 17:16:36,304.0
1969-12-31 17:16:37,303.0
1969-12-31 17:16:38,273.0
1969-12-31 17:16:39,271.0
1969-12-31 17:16:40,276.0
1969-12-31 17:16:41,269.0
1969-12-31 17:16:42,261.0
1969-12-31 17:16:43,262.0
1969-12-31 17:16:44,79.0
1969-12-31 17:16:45,70.0
1969-12-31 17:16:46,85.0
1969-12-31 17:16:47,96.0
1969-12-31 17:16:48,77.0
1969-12-31 17:16:49,98.0
1969-12-31 17:16:50,103.0
1969-12-31 17:16:51,207.0
1969-12-31 17:16:52,291.0
1969-12-31 17:16:53,257.0
1969-12-31 17:16:54,274.0
1969-12-31 17:16:55,281.0
1969-12-31 17:16:56,291.0
1969-12-31 17:16:57,296.0
1969-12-31 17:16:58,292.0
1969-12-31 17:16:59,285.0
1969-12-31 17:17:00,287.0
1969-12-31 17:17:01,281.0
1969-12-31 17:17:02,292.0
1969-12-31 17:17:03,282.0
1969-12-31 17:17:04,285.0
1969-12-31 17:17:05,312.0
1969-12-31 17:17:06,54.0
1969-12-31 17:17:07,75.0
1969-12-31 17:17:08,80.0
1969-12-31 17:17:09,95.0
1969-12-31 17:17:10,85.0
1969-12-31 17:17:11,70.0
1969-12-31 17:17:12,60.0
1969-12-31 17:17:13,78.0
1969-12-31 17:17:14,79.0
1969-12-31 17:17:15,103.0
1969-12-31 17:17:16,52.0
1969-12-31 17:17:17,286.0
1969-12-31 17:17:18,334.0
1969-12-31 17:17:19,280.0
1969-12-31 17:17:20,284.0
1969-12-31 17:17:21,276.0
1969-12-31 17:17:22,280.0
1969-12-31 17:17:23,300.0
1969-12-31 17:17:24,287.0
1969-12-31 17:17:25,279.0
1969-12-31 17:17:26,266.0
1969-12-31 17:17:27,291.0
1969-12-31 17:17:28,275.0
1969-12-31 17:17:29,212.0
1969-12-31 17:17:30,215.0
1969-12-31 17:17:31,87.0
1969-12-31 17:17:32,85.0
1969-12-31 17:17:33,75.0
1969-12-31 17:17:34,72.0
1969-12-31 17:17:35,70.0
1969-12-31 17:17:36,72.0
1969-12-31 17:17:37,67.0
1969-12-31 17:17:38,62.0
1969-12-31 17:17:39,64.0
1969-12-31 17:17:40,258.0
1969-12-31 17:17:41,299.0
1969-12-31 17:17:42,1.0
1969-12-31 17:17:43,288.0
1969-12-31 17:17:44,293.0
1969-12-31 17:17:45,298.0
1969-12-31 17:17:46,291.0
1969-12-31 17:17:47,298.0
1969-12-31 17:17:48,259.0
1969-12-31 17:17:49,291.0
1969-12-31 17:17:50,274.0
1969-12-31 17:17:51,278.0
1969-12-31 17:17:52,299.0
1969-12-31 17:17:53,278.0
1969-12-31 17:17:54,280.0
1969-12-31 17:17:55,214.0
1969-12-31 17:17:56,75.0
1969-12-31 17:17:57,78.0
1969-12-31 17:17:58,104.0
1969-12-31 17:17:59,76.0
1969-12-31 17:18:00,71.0
1969-12-31 17:18:01,96.0
1969-12-31 17:18:02,252.0
1969-12-31 17:18:03,285.0
1969-12-31 17:18:04,253.0
1969-12-31 17:18:05,278.0
1969-12-31 17:18:06,254.0
1969-12-31 17:18:07,270.0
1969-12-31 17:18:08,232.0
1969-12-31 17:18:09,272.0
1969-12-31 17:18:10,244.0
1969-12-31 17:18:11,238.0
1969-12-31 17:18:12,219.0
1969-12-31 17:18:13,222.0
1969-12-31 17:18:14,212.0
1969-12-31 17:18:15,222.0
1969-12-31 17:18:16,245.0
1969-12-31 17:18:17,273.0
1969-12-31 17:18:18,234.0
1969-12-31 17:18:19,239.0
1969-12-31 17:18:20,204.0
1969-12-31 17:18:21,77.0
1969-12-31 17:18:22,82.0
1969-12-31 17:18:23,105.0
1969-12-31 17:18:24,178.0
1969-12-31 17:18:25,65.0
1969-12-31 17:18:26,263.0
1969-12-31 17:18:27,264.0
1969-12-31 17:18:28,289.0
1969-12-31 17:18:29,275.0
1969-12-31 17:18:30,232.0
1969-12-31 17:18:31,276.0
1969-12-31 17:18:32,235.0
1969-12-31 17:18:33,271.0
1969-12-31 17:18:34,239.0
1969-12-31 17:18:35,218.0
1969-12-31 17:18:36,231.0
1969-12-31 17:18:37,237.0
1969-12-31 17:18:38,253.0
1969-12-31 17:18:39,217.0
1969-12-31 17:18:40,280.0
1969-12-31 17:18:41,252.0
1969-12-31 17:18:42,214.0
1969-12-31 17:18:43,202.0
1969-12-31 17:18:44,172.0
1969-12-31 17:18:45,67.0
1969-12-31 17:18:46,87.0
1969-12-31 17:18:47,52.0
1969-12-31 17:18:48,263.0
1969-12-31 17:18:49,259.0
1969-12-31 17:18:50,280.0
1969-12-31 17:18:51,288.0
1969-12-31 17:18:52,277.0
1969-12-31 17:18:53,279.0
1969-12-31 17:18:54,253.0
1969-12-31 17:18:55,262.0
1969-12-31 17:18:56,244.0
1969-12-31 17:18:57,248.0
1969-12-31 17:18:58,264.0
1969-12-31 17:18:59,240.0
1969-12-31 17:19:00,230.0
1969-12-31 17:19:01,250.0
1969-12-31 17:19:02,219.0
1969-12-31 17:19:03,223.0
1969-12-31 17:19:04,230.0
1969-12-31 17:19:05,205.0
1969-12-31 17:19:06,251.0
1969-12-31 17:19:07,220.0
1969-12-31 17:19:08,227.0
1969-12-31 17:19:09,195.0
1969-12-31 17:19:10,185.0
1969-12-31 17:19:11,94.0
1969-12-31 17:19:12,172.0
1969-12-31 17:19:13,248.0
1969-12-31 17:19:14,293.0
1969-12-31 17:19:15,285.0
1969-12-31 17:19:16,275.0
1969-12-31 17:19:17,265.0
1969-12-31 17:19:18,265.0
1969-12-31 17:19:19,283.0
1969-12-31 17:19:20,254.0
1969-12-31 17:19:21,244.0
1969-12-31 17:19:22,231.0
1969-12-31 17:19:23,289.0
1969-12-31 17:19:24,249.0
1969-12-31 17:19:25,242.0
1969-12-31 17:19:26,235.0
1969-12-31 17:19:27,249.0
1969-12-31 17:19:28,249.0
1969-12-31 17:19:29,225.0
1969-12-31 17:19:30,239.0
1969-12-31 17:19:31,223.0
1969-12-31 17:19:32,245.0
1969-12-31 17:19:33,236.0
1969-12-31 17:19:34,73.0
1969-12-31 17:19:35,85.0
1969-12-31 17:19:36,70.0
1969-12-31 17:19:37,94.0
1969-12-31 17:19:38,285.0
1969-12-31 17:19:39,254.0
1969-12-31 17:19:40,210.0
1969-12-31 17:19:41,286.0
1969-12-31 17:19:42,236.0
1969-12-31 17:19:43,268.0
1969-12-31 17:19:44,268.0
1969-12-31 17:19:45,280.0
1969-12-31 17:19:46,257.0
1969-12-31 17:19:47,279.0
1969-12-31 17:19:48,265.0
1969-12-31 17:19:49,289.0
1969-12-31 17:19:50,270.0
1969-12-31 17:19:51,268.0
1969-12-31 17:19:52,278.0
1969-12-31 17:19:53,282.0
1969-12-31 17:19:54,273.0
1969-12-31 17:19:55,252.0
1969-12-31 17:19:56,79.0
1969-12-31 17:19:57,95.0
1969-12-31 17:19:58,70.0
1969-12-31 17:19:59,94.0
1969-12-31 17:20:00,105.0
1969-12-31 17:20:01,86.0
1969-12-31 17:20:02,130.0
1969-12-31 17:20:03,226.0
1969-12-31 17:20:04,253.0
1969-12-31 17:20:05,284.0
1969-12-31 17:20:06,278.0
1969-12-31 17:20:07,259.0
1969-12-31 17:20:08,276.0
1969-12-31 17:20:09,263.0
1969-12-31 17:20:10,265.0
1969-12-31 17:20:11,312.0
1969-12-31 17:20:12,17.0
1969-12-31 17:20:13,271.0
1969-12-31 17:20:14,291.0
1969-12-31 17:20:15,292.0
1969-12-31 17:20:16,265.0
1969-12-31 17:20:17,262.0
1969-12-31 17:20:18,285.0
1969-12-31 17:20:19,214.0
1969-12-31 17:20:20,243.0
1969-12-31 17:20:21,252.0
1969-12-31 17:20:22,270.0
1969-12-31 17:20:23,258.0
1969-12-31 17:20:24,247.0
1969-12-31 17:20:25,261.0
1969-12-31 17:20:26,291.0
1969-12-31 17:20:27,274.0
1969-12-31 17:20:28,261.0
1969-12-31 17:20:29,224.0
1969-12-31 17:20:30,234.0
1969-12-31 17:20:31,247.0
1969-12-31 17:20:32,239.0
1969-12-31 17:20:33,255.0
1969-12-31 17:20:34,261.0
1969-12-31 17:20:35,261.0
