,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 17:47:07,1569423600,0.0,0.0,66.61,66.61,0.41,2.9,4.94,24.0,0.24,0.0,10.0
1969-12-31 17:47:08,1569427200,0.0,0.0,73.78,73.78,0.34,3.55,5.07,61.0,0.19,2.0,10.0
1969-12-31 17:47:09,1569430800,0.0,0.0,81.95,81.95,0.25,4.33,6.04,97.0,0.08,4.0,10.0
1969-12-31 17:47:10,1569434400,0.0,0.0,85.97,85.97,0.22,4.55,6.7,98.0,0.0,6.0,10.0
1969-12-31 17:47:11,1569438000,0.0,0.0,89.38,89.38,0.19,4.54,7.58,98.0,0.0,8.0,10.0
1969-12-31 17:47:12,1569441600,0.0,0.0,92.67,92.67,0.16,4.47,7.3,92.0,0.0,8.0,10.0
1969-12-31 17:47:13,1569445200,0.0,0.0,94.57,94.57,0.15,3.65,7.71,114.0,0.0,7.0,10.0
1969-12-31 17:47:14,1569448800,0.0,0.0,95.8,95.8,0.15,4.33,7.67,168.0,0.0,5.0,10.0
1969-12-31 17:47:15,1569452400,0.0,0.0,95.18,95.18,0.16,6.31,9.92,213.0,0.0,3.0,10.0
1969-12-31 17:47:16,1569456000,0.0,0.0,94.59,94.59,0.18,6.6,9.8,226.0,0.0,1.0,10.0
1969-12-31 17:47:17,1569459600,0.0,0.0,89.68,89.68,0.25,6.48,10.35,228.0,0.0,0.0,10.0
1969-12-31 17:47:18,1569463200,0.0,0.0,82.55,82.55,0.34,5.4,9.63,233.0,0.0,0.0,10.0
1969-12-31 17:47:19,1569466800,0.0,0.0,76.75,76.75,0.42,5.11,8.93,249.0,0.0,0.0,10.0
1969-12-31 17:47:20,1569470400,0.001,0.01,73.24,73.24,0.46,6.12,7.97,252.0,0.0,0.0,10.0
1969-12-31 17:47:21,1569474000,0.0,0.0,70.87,70.87,0.49,5.36,7.33,263.0,0.0,0.0,10.0
1969-12-31 17:47:22,1569477600,0.0,0.0,68.89,68.89,0.51,5.97,5.97,248.0,0.01,0.0,10.0
1969-12-31 17:47:23,1569481200,0.0,0.0,67.41,67.41,0.54,5.02,6.11,252.0,0.02,0.0,10.0
1969-12-31 17:47:24,1569484800,0.0,0.0,65.77,65.77,0.56,4.79,6.36,265.0,0.04,0.0,10.0
1969-12-31 17:47:25,1569488400,0.0,0.0,64.29,64.29,0.59,4.83,6.76,266.0,0.06,0.0,10.0
1969-12-31 17:47:26,1569492000,0.0,0.0,62.67,62.67,0.64,5.25,7.62,261.0,0.06,0.0,10.0
1969-12-31 17:47:27,1569495600,0.0,0.0,61.45,61.45,0.67,7.31,7.31,255.0,0.07,0.0,10.0
1969-12-31 17:47:28,1569499200,0.0002,0.01,60.48,60.48,0.69,6.32,7.2,260.0,0.08,0.0,10.0
1969-12-31 17:47:29,1569502800,0.0002,0.01,59.71,59.71,0.72,8.62,8.62,259.0,0.11,0.0,10.0
1969-12-31 17:47:30,1569506400,0.0002,0.01,59.23,59.23,0.75,7.25,9.71,261.0,0.16,0.0,10.0
1969-12-31 17:47:31,1569510000,0.0,0.0,61.76,61.76,0.72,6.94,10.92,262.0,0.18,0.0,10.0
1969-12-31 17:47:32,1569513600,0.0009,0.01,67.23,67.23,0.66,7.49,10.91,263.0,0.15,2.0,10.0
1969-12-31 17:47:33,1569517200,0.0013,0.01,70.43,70.43,0.63,7.54,11.96,255.0,0.09,4.0,10.0
1969-12-31 17:47:34,1569520800,0.0,0.0,76.87,76.87,0.49,8.85,12.16,256.0,0.04,6.0,10.0
1969-12-31 17:47:35,1569524400,0.0,0.0,79.82,79.82,0.45,9.84,14.29,255.0,0.03,7.0,10.0
1969-12-31 17:47:36,1569528000,0.0,0.0,82.25,82.25,0.42,10.61,14.65,248.0,0.01,8.0,10.0
1969-12-31 17:47:37,1569531600,0.0,0.0,81.58,81.75,0.46,13.1,16.33,248.0,0.0,7.0,10.0
1969-12-31 17:47:38,1569535200,0.0,0.0,82.86,82.86,0.43,11.91,17.65,245.0,0.0,5.0,10.0
1969-12-31 17:47:39,1569538800,0.0,0.0,80.06,80.64,0.48,12.81,18.04,241.0,0.0,3.0,10.0
1969-12-31 17:47:40,1569542400,0.0,0.0,77.86,77.86,0.51,12.41,17.56,242.0,0.0,1.0,10.0
1969-12-31 17:47:41,1569546000,0.0,0.0,74.27,74.27,0.6,12.29,16.28,248.0,0.03,0.0,10.0
1969-12-31 17:47:42,1569549600,0.0,0.0,69.44,69.44,0.71,10.23,14.98,252.0,0.1,0.0,10.0
1969-12-31 17:47:43,1569553200,0.0,0.0,66.48,66.48,0.77,8.81,13.99,258.0,0.16,0.0,10.0
1969-12-31 17:47:44,1569556800,0.0,0.0,64.27,64.27,0.82,10.74,13.34,256.0,0.18,0.0,10.0
1969-12-31 17:47:45,1569560400,0.0,0.0,62.65,62.65,0.86,10.82,12.83,260.0,0.19,0.0,10.0
1969-12-31 17:47:46,1569564000,0.0,0.0,61.55,61.55,0.87,10.66,11.98,259.0,0.22,0.0,10.0
1969-12-31 17:47:47,1569567600,0.0,0.0,60.65,60.65,0.88,9.94,10.87,258.0,0.3,0.0,10.0
1969-12-31 17:47:48,1569571200,0.002,0.01,60.28,60.28,0.88,6.93,10.87,259.0,0.41,0.0,10.0
1969-12-31 17:47:49,1569574800,0.0,0.0,60.77,60.77,0.9,7.04,11.73,262.0,0.47,0.0,10.0
1969-12-31 17:47:50,1569578400,0.0,0.0,60.24,60.24,0.9,6.42,10.9,265.0,0.48,0.0,10.0
1969-12-31 17:47:51,1569582000,0.0,0.0,60.18,60.18,0.91,5.86,9.81,267.0,0.49,0.0,10.0
1969-12-31 17:47:52,1569585600,0.0,0.0,59.96,59.96,0.91,5.63,8.3,271.0,0.5,0.0,9.294
1969-12-31 17:47:53,1569589200,0.0018,0.01,59.74,59.74,0.91,4.99,7.51,277.0,0.5,0.0,9.952
1969-12-31 17:47:54,1569592800,0.0,0.0,59.11,59.11,0.93,4.72,7.28,270.0,0.51,0.0,10.0
1969-12-31 17:47:55,1569596400,0.0009,0.01,59.53,59.54,0.93,3.9,6.17,265.0,0.52,0.0,10.0
1969-12-31 17:47:56,1569600000,0.0,0.0,61.63,61.64,0.88,3.67,5.45,267.0,0.47,1.0,10.0
1969-12-31 17:47:57,1569603600,0.0,0.0,64.41,64.42,0.82,3.32,4.77,232.0,0.4,3.0,10.0
1969-12-31 17:47:58,1569607200,0.0,0.0,68.08,68.08,0.72,3.65,5.4,263.0,0.25,5.0,10.0
1969-12-31 17:47:59,1569610800,0.0,0.0,72.63,72.63,0.61,3.92,5.87,224.0,0.09,7.0,10.0
1969-12-31 17:48:00,1569614400,0.0,0.0,76.57,76.57,0.53,5.15,7.27,235.0,0.04,7.0,10.0
1969-12-31 17:48:01,1569618000,0.0,0.0,78.63,78.63,0.47,6.51,9.51,230.0,0.01,7.0,10.0
1969-12-31 17:48:02,1569621600,0.0,0.0,79.68,79.68,0.45,8.04,11.85,244.0,0.0,5.0,10.0
1969-12-31 17:48:03,1569625200,0.0,0.0,78.43,78.43,0.47,9.69,13.73,240.0,0.0,3.0,10.0
1969-12-31 17:48:04,1569628800,0.0,0.0,77.05,77.05,0.52,10.16,13.99,243.0,0.01,1.0,10.0
1969-12-31 17:48:05,1569632400,0.0,0.0,73.31,73.31,0.6,9.0,13.32,234.0,0.0,0.0,10.0
1969-12-31 17:48:06,1569636000,0.0,0.0,68.31,68.31,0.72,10.16,12.44,239.0,0.0,0.0,10.0
1969-12-31 17:48:07,1569639600,0.0,0.0,64.42,64.42,0.8,8.5,10.81,239.0,0.0,0.0,10.0
1969-12-31 17:48:08,1569643200,0.0015,0.01,62.02,62.02,0.86,7.84,9.79,242.0,0.05,0.0,10.0
1969-12-31 17:48:09,1569646800,0.0,0.0,60.45,60.45,0.89,7.72,9.32,243.0,0.15,0.0,10.0
1969-12-31 17:48:10,1569650400,0.0017,0.01,59.12,59.12,0.9,7.53,8.12,245.0,0.27,0.0,7.999
1969-12-31 17:48:11,1569654000,0.0015,0.01,58.99,58.99,0.9,7.46,9.17,248.0,0.45,0.0,8.339
1969-12-31 17:48:12,1569657600,0.0005,0.01,59.64,59.64,0.9,8.64,10.42,248.0,0.59,0.0,6.551
1969-12-31 17:48:13,1569661200,0.0006,0.01,59.27,59.27,0.92,6.73,11.63,242.0,0.43,0.0,10.0
1969-12-31 17:48:14,1569664800,0.0015,0.01,58.27,58.27,0.92,7.08,11.42,245.0,0.48,0.0,10.0
1969-12-31 17:48:15,1569668400,0.0002,0.01,57.35,57.35,0.91,6.26,10.84,253.0,0.47,0.0,9.277
1969-12-31 17:48:16,1569672000,0.001,0.01,56.48,56.48,0.92,6.1,8.74,253.0,0.38,0.0,10.0
1969-12-31 17:48:17,1569675600,0.0,0.0,55.78,55.78,0.91,7.24,11.04,241.0,0.41,0.0,10.0
1969-12-31 17:48:18,1569679200,0.0,0.0,54.58,54.58,0.91,6.57,11.07,264.0,0.36,0.0,10.0
1969-12-31 17:48:19,1569682800,0.0015,0.02,54.79,54.79,0.9,6.25,12.01,255.0,0.36,0.0,10.0
1969-12-31 17:48:20,1569686400,0.0014,0.01,57.03,57.03,0.81,6.94,11.77,256.0,0.31,1.0,10.0
1969-12-31 17:48:21,1569690000,0.0,0.0,59.96,59.96,0.71,7.3,12.02,281.0,0.21,3.0,10.0
1969-12-31 17:48:22,1569693600,0.0,0.0,63.33,63.33,0.57,8.47,13.12,267.0,0.13,5.0,10.0
1969-12-31 17:48:23,1569697200,0.0015,0.01,66.66,66.66,0.45,8.7,13.71,226.0,0.09,6.0,10.0
1969-12-31 17:48:24,1569700800,0.0,0.0,69.89,69.89,0.34,9.97,14.61,310.0,0.04,7.0,10.0
1969-12-31 17:48:25,1569704400,0.0,0.0,69.55,69.55,0.34,10.05,15.51,266.0,0.0,6.0,10.0
1969-12-31 17:48:26,1569708000,0.0003,0.01,69.94,69.94,0.35,10.89,16.57,251.0,0.0,5.0,10.0
1969-12-31 17:48:27,1569711600,0.0,0.0,68.93,68.93,0.37,12.1,16.46,283.0,0.0,3.0,10.0
1969-12-31 17:48:28,1569715200,0.0,0.0,68.64,68.64,0.39,12.52,17.84,272.0,0.0,1.0,10.0
1969-12-31 17:48:29,1569718800,0.0016,0.01,65.61,65.61,0.34,12.24,18.97,256.0,0.0,0.0,10.0
1969-12-31 17:48:30,1569722400,0.0009,0.01,59.34,59.34,0.45,12.48,21.29,309.0,0.01,0.0,10.0
1969-12-31 17:48:31,1569726000,0.0,0.0,55.46,55.46,0.51,11.7,23.19,294.0,0.0,0.0,10.0
1969-12-31 17:48:32,1569729600,0.0,0.0,52.9,52.9,0.61,10.12,24.62,297.0,0.0,0.0,10.0
1969-12-31 17:48:33,1569733200,0.0,0.0,51.38,51.38,0.69,10.02,20.25,273.0,0.0,0.0,10.0
1969-12-31 17:48:34,1569736800,0.0008,0.01,50.02,50.02,0.74,11.55,17.04,276.0,0.0,0.0,10.0
1969-12-31 17:48:35,1569740400,0.0006,0.01,49.31,45.82,0.77,8.27,14.58,273.0,0.0,0.0,10.0
1969-12-31 17:48:36,1569744000,0.0,0.0,47.66,44.62,0.81,6.5,11.29,282.0,0.0,0.0,10.0
1969-12-31 17:48:37,1569747600,0.0,0.0,46.64,43.92,0.82,5.57,9.92,274.0,0.0,0.0,10.0
1969-12-31 17:48:38,1569751200,0.0018,0.02,45.35,42.56,0.83,5.29,9.2,263.0,0.0,0.0,10.0
1969-12-31 17:48:39,1569754800,0.0,0.0,43.47,40.6,0.86,4.93,7.52,289.0,0.0,0.0,10.0
1969-12-31 17:48:40,1569758400,0.0,0.0,42.57,39.65,0.87,4.79,6.19,286.0,0.0,0.0,10.0
1969-12-31 17:48:41,1569762000,0.0008,0.02,42.45,39.03,0.88,5.46,5.93,292.0,0.0,0.0,10.0
1969-12-31 17:48:42,1569765600,0.0015,0.03,42.44,39.73,0.88,4.49,5.14,311.0,0.0,0.0,10.0
1969-12-31 17:48:43,1569769200,0.0011,0.02,44.92,44.92,0.84,2.45,4.13,338.0,0.0,0.0,10.0
1969-12-31 17:48:44,1569772800,0.0007,0.01,49.82,49.82,0.76,2.1,4.26,282.0,0.0,1.0,10.0
1969-12-31 17:48:45,1569776400,0.0,0.0,54.88,54.88,0.63,2.97,4.96,146.0,0.0,3.0,10.0
1969-12-31 17:48:46,1569780000,0.0,0.0,59.03,59.03,0.52,3.32,6.36,163.0,0.0,4.0,10.0
1969-12-31 17:48:47,1569783600,0.0,0.0,61.4,61.4,0.45,3.22,7.54,356.0,0.0,6.0,10.0
1969-12-31 17:48:48,1569787200,0.0,0.0,64.11,64.11,0.38,4.69,9.33,229.0,0.0,6.0,10.0
1969-12-31 17:48:49,1569790800,0.0,0.0,66.48,66.48,0.31,4.68,10.02,272.0,0.0,6.0,10.0
1969-12-31 17:48:50,1569794400,0.0,0.0,68.67,68.67,0.27,5.41,11.05,231.0,0.0,4.0,10.0
1969-12-31 17:48:51,1569798000,0.0013,0.01,69.9,69.9,0.24,6.04,10.09,313.0,0.0,2.0,10.0
1969-12-31 17:48:52,1569801600,0.0016,0.01,67.39,67.39,0.26,7.21,11.44,295.0,0.0,1.0,10.0
1969-12-31 17:48:53,1569805200,0.0,0.0,65.17,65.17,0.31,7.42,11.6,278.0,0.0,0.0,10.0
1969-12-31 17:48:54,1569808800,0.001,0.01,61.09,61.09,0.4,6.94,12.48,329.0,0.0,0.0,10.0
1969-12-31 17:48:55,1569812400,0.0018,0.01,57.61,57.61,0.46,5.17,12.97,305.0,0.0,0.0,10.0
1969-12-31 17:48:56,1569816000,0.0,0.0,54.54,54.54,0.53,6.78,10.48,302.0,0.0,0.0,10.0
1969-12-31 17:48:57,1569819600,0.0,0.0,52.68,52.68,0.6,5.18,8.76,311.0,0.0,0.0,10.0
1969-12-31 17:48:58,1569823200,0.0,0.0,51.03,51.03,0.65,5.2,7.65,301.0,0.0,0.0,10.0
1969-12-31 17:48:59,1569826800,0.0,0.0,49.53,47.74,0.69,4.88,6.68,299.0,0.0,0.0,10.0
1969-12-31 17:49:00,1569830400,0.0,0.0,48.03,46.1,0.73,4.69,6.66,300.0,0.0,0.0,10.0
1969-12-31 17:49:01,1569834000,0.0,0.0,46.2,44.08,0.74,4.53,6.76,296.0,0.0,0.0,10.0
1969-12-31 17:49:02,1569837600,0.0003,0.01,44.85,43.35,0.77,3.51,4.78,292.0,0.0,0.0,10.0
1969-12-31 17:49:03,1569841200,0.0,0.0,43.45,43.45,0.79,2.95,4.24,293.0,0.0,0.0,10.0
1969-12-31 17:49:04,1569844800,0.0,0.0,41.96,39.41,0.81,4.21,4.21,294.0,0.0,0.0,10.0
1969-12-31 17:49:05,1569848400,0.0,0.0,42.17,40.61,0.82,3.18,4.63,294.0,0.0,0.0,10.0
1969-12-31 17:49:06,1569852000,0.0,0.0,42.01,40.59,0.82,3.05,4.7,310.0,0.0,0.0,10.0
1969-12-31 17:49:07,1569855600,0.0,0.0,44.63,44.63,0.78,2.32,4.04,299.0,0.0,0.0,10.0
1969-12-31 17:49:08,1569859200,0.0006,0.01,50.25,50.25,0.69,2.2,3.43,262.0,0.0,1.0,10.0
1969-12-31 17:49:09,1569862800,0.0,0.0,55.44,55.44,0.57,2.88,4.94,315.0,0.02,3.0,10.0
1969-12-31 17:49:10,1569866400,0.0,0.0,59.59,59.59,0.5,3.19,7.53,145.0,0.04,5.0,10.0
1969-12-31 17:49:11,1569870000,0.0,0.0,62.44,62.44,0.44,4.09,8.18,252.0,0.1,6.0,10.0
1969-12-31 17:49:12,1569873600,0.0013,0.01,64.53,64.53,0.4,4.16,8.79,343.0,0.2,6.0,10.0
1969-12-31 17:49:13,1569877200,0.0009,0.01,66.31,66.31,0.35,5.21,12.77,312.0,0.29,5.0,10.0
1969-12-31 17:49:14,1569880800,0.0005,0.01,68.35,68.35,0.3,5.52,9.42,329.0,0.26,4.0,10.0
1969-12-31 17:49:15,1569884400,0.0,0.0,66.17,66.17,0.32,6.24,9.83,344.0,0.2,2.0,10.0
1969-12-31 17:49:16,1569888000,0.0,0.0,66.43,66.43,0.31,6.96,9.94,357.0,0.27,1.0,10.0
1969-12-31 17:49:17,1569891600,0.0,0.0,64.47,64.47,0.36,7.4,11.88,4.0,0.27,0.0,10.0
1969-12-31 17:49:18,1569895200,0.0,0.0,60.96,60.96,0.4,6.81,12.26,3.0,0.25,0.0,10.0
1969-12-31 17:49:19,1569898800,0.0,0.0,57.45,57.45,0.42,5.17,13.2,348.0,0.2,0.0,10.0
1969-12-31 17:49:20,1569902400,0.0,0.0,54.84,54.84,0.47,4.99,10.68,343.0,0.15,0.0,10.0
1969-12-31 17:49:21,1569906000,0.0006,0.01,52.61,52.61,0.54,5.66,10.22,331.0,0.12,0.0,10.0
1969-12-31 17:49:22,1569909600,0.0,0.0,51.08,51.08,0.61,6.07,9.05,314.0,0.11,0.0,10.0
1969-12-31 17:49:23,1569913200,0.0006,0.01,49.32,47.16,0.66,5.44,7.65,326.0,0.08,0.0,10.0
1969-12-31 17:49:24,1569916800,0.0,0.0,47.41,45.16,0.69,5.01,5.63,323.0,0.05,0.0,10.0
1969-12-31 17:49:25,1569920400,0.0,0.0,45.78,44.47,0.73,3.45,5.55,320.0,0.03,0.0,10.0
1969-12-31 17:49:26,1569924000,0.0,0.0,44.22,42.72,0.76,3.41,5.34,317.0,0.04,0.0,10.0
1969-12-31 17:49:27,1569927600,0.0,0.0,43.14,41.41,0.76,3.49,5.17,315.0,0.07,0.0,10.0
1969-12-31 17:49:28,1569931200,0.0006,0.01,42.66,40.7,0.78,3.65,5.4,315.0,0.15,0.0,10.0
1969-12-31 17:49:29,1569934800,0.0,0.0,42.73,40.86,0.81,3.57,5.42,330.0,0.18,0.0,10.0
1969-12-31 17:49:30,1569938400,0.0,0.0,42.36,40.02,0.81,4.03,5.18,344.0,0.19,0.0,10.0
1969-12-31 17:49:31,1569942000,0.0,0.0,45.03,43.55,0.76,3.52,6.43,3.0,0.19,0.0,10.0
1969-12-31 17:49:32,1569945600,0.0,0.0,50.45,50.45,0.66,4.0,7.03,24.0,0.19,1.0,10.0
1969-12-31 17:49:33,1569949200,0.0008,0.01,56.17,56.17,0.54,4.06,7.41,26.0,0.17,3.0,10.0
1969-12-31 17:49:34,1569952800,0.0,0.0,60.1,60.1,0.45,5.2,8.41,49.0,0.02,5.0,10.0
1969-12-31 17:49:35,1569956400,0.0,0.0,62.72,62.72,0.4,5.15,8.18,48.0,0.01,6.0,10.0
1969-12-31 17:49:36,1569960000,0.0,0.0,64.83,64.83,0.36,4.62,7.9,49.0,0.0,7.0,10.0
1969-12-31 17:49:37,1569963600,0.0,0.0,67.35,67.35,0.32,4.01,7.62,21.0,0.0,6.0,10.0
1969-12-31 17:49:38,1569967200,0.0,0.0,68.73,68.73,0.29,4.34,7.73,26.0,0.0,4.0,10.0
1969-12-31 17:49:39,1569970800,0.0,0.0,69.7,69.7,0.28,5.4,11.41,45.0,0.0,3.0,10.0
1969-12-31 17:49:40,1569974400,0.0,0.0,67.4,67.4,0.3,5.87,9.15,30.0,0.0,1.0,10.0
1969-12-31 17:49:41,1569978000,0.0,0.0,65.26,65.26,0.33,5.96,9.85,37.0,0.0,0.0,10.0
1969-12-31 17:49:42,1569981600,0.0,0.0,60.7,60.7,0.37,5.56,10.19,42.0,0.0,0.0,10.0
1969-12-31 17:49:43,1569985200,0.0,0.0,57.68,57.68,0.4,3.8,8.91,41.0,0.0,0.0,10.0
1969-12-31 17:49:44,1569988800,0.0,0.0,55.25,55.25,0.43,3.83,8.96,20.0,0.0,0.0,10.0
1969-12-31 17:49:45,1569992400,0.0,0.0,53.9,53.9,0.46,3.94,7.51,348.0,0.0,0.0,10.0
1969-12-31 17:49:46,1569996000,0.0,0.0,51.12,51.12,0.52,4.73,6.39,348.0,0.0,0.0,10.0
1969-12-31 17:49:47,1569999600,0.0,0.0,49.72,48.49,0.54,4.08,6.43,340.0,0.0,0.0,10.0
1969-12-31 17:49:48,1570003200,0.0,0.0,48.36,47.11,0.56,3.83,6.11,359.0,0.0,0.0,10.0
1969-12-31 17:49:49,1570006800,0.0,0.0,46.72,45.42,0.58,3.59,6.32,9.0,0.0,0.0,10.0
1969-12-31 17:49:50,1570010400,0.0012,0.01,45.63,44.04,0.58,3.73,7.16,9.0,0.0,0.0,10.0
1969-12-31 17:49:51,1570014000,0.0,0.0,45.0,43.28,0.58,3.79,7.36,1.0,0.0,0.0,10.0
1969-12-31 17:49:52,1570017600,0.0,0.0,44.74,42.98,0.6,3.77,5.69,7.0,0.0,0.0,10.0
1969-12-31 17:49:53,1570021200,0.0,0.0,44.46,42.81,0.61,3.62,5.3,17.0,0.0,0.0,10.0
1969-12-31 17:49:54,1570024800,0.0,0.0,44.35,42.82,0.63,3.47,5.04,19.0,0.0,0.0,10.0
1969-12-31 17:49:55,1570028400,0.0,0.0,46.83,46.83,0.6,2.98,4.8,29.0,0.0,0.0,10.0
1969-12-31 17:49:56,1570032000,0.0,0.0,53.82,53.82,0.5,3.96,5.68,43.0,0.0,1.0,10.0
1969-12-31 17:49:57,1570035600,0.0,0.0,59.7,59.7,0.39,5.06,8.17,58.0,0.0,3.0,10.0
1969-12-31 17:49:58,1570039200,0.0,0.0,63.83,63.83,0.34,6.21,9.58,73.0,0.0,5.0,10.0
1969-12-31 17:49:59,1570042800,0.0,0.0,66.95,66.95,0.3,6.64,10.47,75.0,0.0,7.0,10.0
1969-12-31 17:50:00,1570046400,0.0,0.0,70.31,70.31,0.24,6.88,9.96,80.0,0.0,7.0,10.0
1969-12-31 17:50:01,1570050000,0.0,0.0,72.18,72.18,0.19,6.39,7.82,63.0,0.0,6.0,10.0
1969-12-31 17:50:02,1570053600,0.0,0.0,74.2,74.2,0.16,5.71,7.64,68.0,0.0,5.0,10.0
1969-12-31 17:50:03,1570057200,0.0,0.0,75.24,75.24,0.16,5.49,7.42,55.0,0.0,3.0,10.0
1969-12-31 17:50:04,1570060800,0.0,0.0,73.09,73.09,0.19,4.91,6.0,45.0,0.0,1.0,10.0
1969-12-31 17:50:05,1570064400,0.0,0.0,70.31,70.31,0.22,4.24,4.94,45.0,0.0,0.0,10.0
1969-12-31 17:50:06,1570068000,0.0,0.0,65.3,65.3,0.28,4.09,5.21,40.0,0.0,0.0,10.0
1969-12-31 17:50:07,1570071600,0.0,0.0,61.14,61.14,0.34,3.73,5.19,39.0,0.0,0.0,10.0
1969-12-31 17:50:08,1570075200,0.0,0.0,58.81,58.81,0.38,3.22,4.76,33.0,0.0,0.0,10.0
1969-12-31 17:50:09,1570078800,0.0,0.0,57.17,57.17,0.41,3.24,4.47,27.0,0.0,0.0,10.0
1969-12-31 17:50:10,1570082400,0.0,0.0,55.63,55.63,0.44,3.77,4.99,15.0,0.0,0.0,10.0
1969-12-31 17:50:11,1570086000,0.0,0.0,55.35,55.35,0.44,4.17,5.34,19.0,0.0,0.0,10.0
1969-12-31 17:50:12,1570089600,0.0,0.0,54.71,54.71,0.45,4.45,5.54,20.0,0.0,0.0,10.0
1969-12-31 17:50:13,1570093200,0.0,0.0,52.87,52.87,0.49,4.28,6.42,28.0,0.0,0.0,10.0
1969-12-31 17:50:14,1570096800,0.0,0.0,52.2,52.2,0.49,3.93,5.32,30.0,0.0,0.0,10.0
1969-12-31 17:50:15,1570100400,0.0,0.0,51.14,51.14,0.51,3.39,4.62,44.0,0.0,0.0,10.0
1969-12-31 17:50:16,1570104000,0.0014,0.01,50.53,50.53,0.54,3.19,3.85,49.0,0.0,0.0,10.0
1969-12-31 17:50:17,1570107600,0.0,0.0,49.85,49.85,0.55,2.87,3.5,81.0,0.0,0.0,10.0
1969-12-31 17:50:18,1570111200,0.0,0.0,49.46,49.46,0.56,2.9,3.79,12.0,0.0,0.0,10.0
1969-12-31 17:50:19,1570114800,0.0,0.0,50.66,50.66,0.53,2.2,3.94,357.0,0.0,0.0,10.0
1969-12-31 17:50:20,1570118400,0.0,0.0,57.48,57.48,0.43,2.14,3.27,356.0,0.0,1.0,10.0
1969-12-31 17:50:21,1570122000,0.0,0.0,64.3,64.3,0.34,2.47,4.3,155.0,0.0,3.0,10.0
1969-12-31 17:50:22,1570125600,0.0,0.0,68.66,68.66,0.29,3.53,5.79,177.0,0.0,5.0,10.0
1969-12-31 17:50:23,1570129200,0.0,0.0,73.4,73.4,0.23,3.44,7.66,170.0,0.0,7.0,10.0
1969-12-31 17:50:24,1570132800,0.0,0.0,74.48,74.48,0.21,4.23,7.92,339.0,0.0,7.0,10.0
1969-12-31 17:50:25,1570136400,0.0,0.0,77.54,77.54,0.18,4.05,9.69,266.0,0.0,6.0,10.0
1969-12-31 17:50:26,1570140000,0.0,0.0,78.92,78.92,0.16,5.54,10.39,256.0,0.0,5.0,10.0
1969-12-31 17:50:27,1570143600,0.0,0.0,78.34,78.34,0.15,5.57,11.56,256.0,0.0,3.0,10.0
1969-12-31 17:50:28,1570147200,0.0,0.0,77.8,77.8,0.15,5.85,9.14,262.0,0.0,1.0,10.0
1969-12-31 17:50:29,1570150800,0.0,0.0,74.47,74.47,0.18,6.55,10.28,260.0,0.01,0.0,10.0
1969-12-31 17:50:30,1570154400,0.0,0.0,68.21,68.21,0.25,5.37,8.39,332.0,0.01,0.0,10.0
1969-12-31 17:50:31,1570158000,0.0,0.0,62.79,62.79,0.34,5.08,7.64,305.0,0.02,0.0,10.0
1969-12-31 17:50:32,1570161600,0.0,0.0,60.52,60.52,0.42,4.3,7.08,303.0,0.06,0.0,10.0
1969-12-31 17:50:33,1570165200,0.0,0.0,58.86,58.86,0.51,5.08,7.67,295.0,0.1,0.0,10.0
1969-12-31 17:50:34,1570168800,0.0,0.0,56.56,56.56,0.56,6.44,6.45,301.0,0.12,0.0,10.0
1969-12-31 17:50:35,1570172400,0.0,0.0,54.18,54.18,0.62,4.45,5.84,296.0,0.11,0.0,10.0
1969-12-31 17:50:36,1570176000,0.0,0.0,52.14,52.14,0.59,3.79,4.72,324.0,0.08,0.0,10.0
1969-12-31 17:50:37,1570179600,0.0,0.0,50.24,50.24,0.61,4.05,4.71,294.0,0.06,0.0,10.0
1969-12-31 17:50:38,1570183200,0.0,0.0,50.98,50.98,0.6,3.66,5.54,296.0,0.05,0.0,10.0
1969-12-31 17:50:39,1570186800,0.0,0.0,49.81,48.12,0.63,4.8,5.26,310.0,0.04,0.0,10.0
1969-12-31 17:50:40,1570190400,0.0003,0.01,46.1,44.27,0.68,4.13,4.36,295.0,0.06,0.0,10.0
1969-12-31 17:50:41,1570194000,0.0,0.0,45.33,43.48,0.68,3.99,4.15,332.0,0.05,0.0,10.0
1969-12-31 17:50:42,1570197600,0.0,0.0,45.02,42.71,0.72,4.53,4.99,349.0,0.03,0.0,10.0
1969-12-31 17:50:43,1570201200,0.0,0.0,47.52,46.37,0.64,3.55,4.74,17.0,0.01,0.0,10.0
1969-12-31 17:50:44,1570204800,0.0,0.0,53.18,53.18,0.55,3.7,5.59,60.0,0.01,1.0,10.0
1969-12-31 17:50:45,1570208400,0.0,0.0,59.84,59.84,0.43,3.34,6.0,108.0,0.01,3.0,10.0
1969-12-31 17:50:46,1570212000,0.0,0.0,64.01,64.01,0.36,3.94,7.22,125.0,0.0,5.0,10.0
1969-12-31 17:50:47,1570215600,0.0,0.0,67.47,67.47,0.29,4.66,8.07,109.0,0.0,6.0,10.0
1969-12-31 17:50:48,1570219200,0.0,0.0,70.49,70.49,0.23,4.9,8.81,98.0,0.0,7.0,10.0
1969-12-31 17:50:49,1570222800,0.0,0.0,73.61,73.61,0.19,4.25,8.94,90.0,0.0,6.0,10.0
1969-12-31 17:50:50,1570226400,0.0,0.0,75.86,75.86,0.15,5.29,10.3,47.0,0.0,4.0,10.0
