Supply 12/05/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,1827,1858,1868,1874,1869,1867,1856,1852,1853,1842,1832,1812,1785,1765,1773,1778,1753,1778,1785,1791,1781,1815,1809,1806,1785,1808,1809,1804,1775,1791,1784,1783,1754,1776,1769,1760,1779,1774,1781,1769,1781,1778,1771,1748,1760,1710,1662,1665,1660,1672,1699,1700,1715,1712,1702,1697,1688,1663,1683,1684,1689,1690,1701,1699,1703,1700,1694,1701,1679,1689,1686,1689,1676,1731,1736,1728,1727,1726,1727,1740,1760,1787,1830,1877,1963,2066,2202,2399,2587,2850,3081,3375,3680,3963,4011,3960,4268,4489,4571,4647,4684,4781,4852,5201,5444,5583,6044,6101,6149,6109,6183,6509,6637,6638,6699,6439,6385,6573,6803,6850,6890,6682,6816,7176,7182,7151,7149,6960,6864,6999,7129,7360,7533,7805,7830,7507,7218,7230,7141,7113,7051,7101,7146,7090,7043,7171,7103,6999,6896,6999,7034,6952,6911,6789,6723,6640,6583,6573,6435,6323,6240,6153,6107,5942,5828,5667,5517,5537,5496,5273,5189,5219,5022,4944,4843,4662,4397,4361,4427,4252,4192,3851,3661,3459,3461,3658,3528,3365,3207,3018,2862,2676,2489,2307,2184,2070,1955,1905,1843,1809,1772,1786,1781,1781,1827,1850,1863,1852,1817,1838,1838,1842,1816,1833,1835,1837,1847,1857,1868,1878,1884,1886,1886,1862,1861,1862,1851,1859,1879,1875,1858,1819,1841,1830,1826,1814,1838,1857,1886,1886,1902,1897,1885,1871,1907,1920,1932,1923,1944,1953,1933,1964,1971,1978,1997,2000,2001,2003,1979,2012,2015,1985,2004,2023,2025,2020,2045,2062,2058,2025,2035,2036,2031,1998,1996,1980,1922,1898,1893,1859,1824,1840,1844,1845,1835,1818,1807,1801,
Natural gas,9362,9402,9357,9501,9501,9478,9501,9381,9261,9263,9232,9173,9133,9121,9064,9023,9022,9057,9038,9084,9079,9083,9092,9066,9009,8923,8924,9007,9017,9020,9028,9030,9007,8991,9028,9024,9031,9087,9122,9127,9140,9183,9168,9170,9202,9204,9191,9251,9296,9320,9287,9396,9489,9617,9632,9658,9762,9854,9940,9975,9935,9873,9697,9631,9632,9702,9863,10113,10188,10293,10345,10297,10373,10553,10627,10726,10744,10816,10947,11102,11200,11212,11249,11268,11342,11416,11400,11385,11353,11305,11313,11226,11134,10979,10933,10794,10816,10910,10969,10940,11013,10966,11051,10991,10787,10753,10669,10513,10243,10395,10266,10264,10165,10154,10087,10196,10178,10078,10086,10031,10033,9976,9885,9767,9802,10008,10113,10077,10065,10024,9930,9919,9855,9899,9902,9802,9784,9872,9918,9849,9816,9849,9958,10080,10154,10200,10137,10236,10282,10287,10362,10407,10402,10303,10280,10316,10376,10468,10491,10471,10558,10726,10879,10880,10935,11031,11122,11150,11114,11223,11054,10966,10780,10571,10586,10543,10541,10692,10902,10976,11089,11175,11111,11230,11373,11428,11632,11782,12074,12411,12640,12777,12745,12668,12546,12636,13151,13282,13554,14017,14029,14154,14451,14510,14647,14893,14843,14849,15078,15076,15150,15205,15270,15252,15186,15111,14913,14694,14488,14511,14433,14294,14134,14041,14031,14130,14076,14024,14149,14204,14195,14216,14184,14186,14169,14102,14135,14081,14103,14021,13955,13914,14076,13972,13916,13978,13931,13886,13833,13740,13647,13571,13429,13445,13454,13308,13192,13043,12840,12570,12424,12499,12503,12316,12337,12320,12257,12161,11911,11702,11589,11420,11305,11226,11195,11159,11080,11108,11286,11255,11142,11065,11054,10962,10909,10832,10716,10607
Large hydro,1626,1467,1375,1315,1270,1267,1259,1265,1263,1260,1255,1252,1240,1194,1181,1168,1166,1158,1156,1150,1150,1145,1150,1158,1154,1151,1144,1146,1149,1148,1145,1150,1146,1143,1143,1133,1135,1124,1109,1107,1106,1112,1116,1116,1105,1106,1110,1107,1123,1203,1239,1219,1204,1184,1216,1230,1235,1228,1233,1240,1260,1376,1552,1591,1606,1607,1594,1607,1621,1687,1806,1816,1827,1931,2004,2024,2062,2191,2240,2237,2258,2260,2269,2271,2278,2281,2268,2244,2251,2214,2217,2125,2144,1997,1951,1936,1914,1924,1903,1826,1839,1840,1839,1851,1786,1772,1747,1657,1581,1585,1605,1618,1586,1647,1568,1522,1527,1517,1483,1462,1441,1488,1487,1473,1408,1107,1100,1145,1163,1188,1118,1059,1037,959,937,957,978,957,940,947,941,935,933,922,876,874,895,906,926,921,899,895,898,912,918,918,924,963,1028,1023,1032,1033,1020,1019,1025,1029,1031,1027,1027,1155,1265,1329,1694,1709,1734,1739,1784,1799,1770,1793,1828,2041,2108,2109,2025,1990,1977,1982,1987,1984,1993,2025,2127,2189,2237,2323,2564,2680,2657,2584,2784,2793,2807,2830,2801,2828,2909,2854,2891,2893,2930,2901,2920,2963,2948,2946,2959,2998,3018,3018,3032,3069,3084,3100,3088,3062,3046,3060,3013,3045,3029,3022,2991,2971,2970,2866,2836,2824,2855,2921,2906,2599,2629,2651,2611,2580,2573,2553,2534,2510,2526,2514,2442,2199,2133,2119,2123,2129,2141,2176,2165,2120,2111,2107,2078,1962,1967,1959,1963,1935,1916,1920,1923,1916,1908,1900,1793,1595,1501,1447,1456,1454,1440,1435,1412,1417,1419,1402
Imports,7910,8093,8178,8094,8066,8008,7919,7970,8028,7947,7915,7938,7962,7956,7990,7990,7913,7855,7805,7714,7685,7615,7523,7503,7509,7548,7536,7424,7378,7374,7341,7268,7266,7265,7218,7208,7198,7134,7126,7087,7082,7056,7041,7037,7090,7083,7093,7120,7170,7123,7110,7124,7108,7068,7033,7053,7016,6997,7012,7057,7238,7500,7665,7773,7927,7962,7936,7861,7889,7928,7905,8043,8224,8336,8525,8655,8808,8785,8688,8743,8718,8801,8816,8820,8736,8772,8763,8745,8674,8488,8284,8090,7838,7721,7706,7826,7503,7212,7047,7041,6856,6726,6561,6218,6193,6008,5590,5659,5743,5563,5470,5184,5579,5031,5004,5056,5130,4991,4802,4833,4732,4850,4762,4637,4692,4837,4804,4939,4862,4755,4762,4674,4519,4286,4250,4586,4879,4767,4852,4909,4968,4938,4778,4735,4715,4650,4708,4750,4797,4735,4711,4780,4901,5096,5206,5326,5361,5332,5422,5593,5681,5659,5609,5788,5912,5938,6059,6101,6308,6262,6410,6399,6288,6411,6523,6709,6944,6805,6629,6787,6858,6952,7168,7330,7344,7263,7266,7304,7230,7147,7224,7360,7525,7857,8134,8182,7869,7707,7657,7664,7717,7729,7738,7896,7990,7930,7980,8115,8052,8046,7979,7995,7970,7917,7945,8056,8212,8367,8471,8408,8447,8520,8725,8751,8718,8645,8754,8752,8582,8464,8383,8360,8392,8407,8376,8485,8498,8517,8397,8347,8307,8523,8404,8374,8391,8289,8253,8218,8218,8267,8226,8240,8274,8331,8345,8370,8398,8387,8478,8553,8584,8453,8394,8363,8188,8039,7926,7821,7923,8017,7980,7984,7938,7874,7797,7733,7686,7726,7629,7563,7555,7494,7422,7359,7306,7274,7281,7284
Batteries,-5,-45,0,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,-2,0,-8,-10,-14,0,0,0,0,-14,-11,-21,-18,-21,-11,-27,-20,-19,-26,-27,-17,-10,0,-11,-8,0,-2,-27,0,0,-7,-26,-2,0,-45,-58,-35,-11,-14,0,-11,0,-20,-48,-21,10,10,10,8,-14,4,5,5,6,6,-60,-7,-7,-1,5,5,-10,-16,5,1,5,5,-15,-8,4,5,-5,-31,-42,-14,-17,-32,-1,0,-11,-10,-20,-13,54,7,12,-16,-83,-57,-49,-59,-6,2,11,-11,2,-17,-17,22,37,11,-14,-28,-37,-11,0,-59,-93,21,21,42,115,51,-2,-30,-49,-14,-2,-2,22,-2,-2,-2,-2,-21,-3,-3,-19,-49,-1,6,51,58,4,4,3,24,33,24,19,5,41,17,21,7,4,-10,-1,-2,-2,-12,-74,-42,-40,-32,-73,-4,4,5,88,65,4,3,-41,-11,-1,-3,0,-15,-10,0,0,-14,0,0,-1,31,54,62,36,-4,-18,-31,-11,-11,-6,-5,-13,-15,-28,-28,-28,-4,-25,-28,-28,19,39,46,37,11,10,18,34,38,59,75,76,39,27,22,15,24,22,22,16,18,16,0,4,-3,6,2,-6,-4,2,0,-8,-7,-2,0,0,-5,10,3,10,-12,-1,-1,10,10,12,18,9,-6,-1,0,1,3,13,13,28,1,15,14,16,11,5,10,20,-19,-27,-6,0,0,-14,0,-1,-1,-1,-1
Nuclear,1127,1127,1127,1127,1126,1126,1125,1124,1123,1124,1123,1124,1124,1124,1123,1123,1123,1123,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1123,1124,1124,1125,1124,1124,1124,1125,1125,1125,1124,1125,1125,1125,1125,1125,1126,1124,1124,1125,1124,1125,1125,1125,1126,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1124,1126,1125,1124,1125,1126,1125,1125,1126,1125,1125,1125,1126,1125,1126,1126,1125,1126,1125,1125,1125,1125,1126,1125,1126,1126,1127,1126,1125,1126,1126,1126,1125,1126,1125,1125,1126,1126,1125,1126,1125,1126,1126,1126,1126,1126,1126,1125,1125,1125,1125,1125,1125,1125,1125,1125,1124,1125,1125,1125,1125,1125,1125,1126,1126,1125,1125,1125,1125,1125,1125,1125,1125,1124,1125,1124,1125,1125,1125,1125,1124,1125,1124,1125,1125,1124,1124,1125,1125,1124,1124,1123,1124,1123,1124,1124,1124,1124,1124,1124,1124,1125,1124,1124,1124,1124,1124,1124,1123,1123,1123,1123,1122,1123,1123,1122,1123,1122,1123,1123,1123,1123,1123,1123,1123,1122,1122,1122,1123,1122,1123,1123,1123,1122,1122,1122,1121,1122,1122,1122,1121,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1123,1122,1122,1122,1122,1123,1122,1122,1123,1123,1123,1123,1123,1122,1123,1123,1123,1123,1123,1123,1123,1123,1123,1123,1122,1123,1123,1123,1123,1123,1123,1123,1123,1123,1123,1123,1123,1122,1123,1122,1122,1122,1122,1122,1122,1122,1122,1121,1121,1121,1121,1121,1122,1122,1121,1121,1122,1121,1122,1122,1122,1122,1122,1122,1122,1122,1121,1122,1122,1122
Coal,15,15,15,15,15,15,15,16,15,16,15,15,15,15,15,15,15,15,15,15,14,14,15,15,16,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,15,15,15,15,15,14,15,15,15,16,15,15,15,15,15,15,15,15,15,15,16,16,15,16,15,15,15,15,15,15,14,13,14,13,14,14,14,14,15,14,14,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,15,15,15,14,14,14,14,14,15,15,14,14,14,14,15,15,14,14,14,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,15,17,17,17,17,16,15,15,15,14,14,14,15,14,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,14,13,13,13,13,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,15,15,14,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,15,14,15,14,14,14,14,14,15,14,14,13,14,14,14,15,14
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
