Supply 04/19/2020,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,4573,4586,4634,4671,4723,4730,4708,4714,4722,4723,4701,4655,4612,4585,4576,4524,4468,4416,4417,4390,4382,4334,4371,4379,4412,4415,4413,4397,4368,4310,4297,4277,4213,4192,4116,4066,4080,3994,3897,3779,3702,3660,3693,3733,3789,3835,3897,3926,3930,3923,3946,3926,3910,3914,3942,4006,4087,4179,4188,4212,4232,4225,4246,4253,4275,4309,4335,4323,4329,4305,4243,4200,4240,4277,4309,4296,4303,4351,4430,4538,4710,4895,5132,5381,5652,5994,6371,6729,7159,7531,7952,8399,8794,8992,9224,9283,9577,9920,10622,10889,10992,10941,10917,10928,10785,10597,10230,10265,10149,10317,10475,10375,10176,9837,9710,9755,9989,9998,10065,10064,10227,10492,10675,10814,10781,10712,10827,10899,10859,10925,11057,11045,11142,11204,11276,11255,11078,11129,11245,11381,11570,11544,11198,11051,11138,11329,11707,11737,11681,11616,11879,12320,12285,12274,12207,11752,11593,11809,12031,11947,11705,11436,11427,11285,11426,11760,11727,11412,11242,11407,11395,11274,11295,11289,11370,11462,11496,11477,11486,11332,11191,10911,11137,11050,10911,10933,11056,11202,10873,10917,11433,11476,11053,11021,11076,10996,10841,10352,10612,11112,11161,11386,11469,11597,11415,10679,10522,10565,10617,10617,10696,10387,10154,10255,10368,10193,9775,9792,9312,8895,8588,8213,7748,7223,6743,6480,6274,6025,5731,5545,5409,5276,5158,5084,5033,4998,4969,4991,4978,4911,4939,4960,4983,5053,5088,5098,5105,5177,5190,5206,5210,5193,5168,5142,5116,5076,5007,4983,4995,4968,4982,4970,4986,4983,4979,4979,4961,4961,5010,5039,5069,5094,5113,5110,5097,5120,5101,5060,4997,5006,5071,5137,5166,5157,5163,5159,5165,5237,
Natural gas,3499,3731,3890,3893,3869,3864,3873,3781,3703,3612,3625,3482,3342,3300,3361,3407,3427,3408,3453,3439,3360,3355,3364,3393,3395,3456,3455,3321,3299,3318,3333,3324,3302,3324,3316,3313,3295,3342,3354,3403,3423,3675,3692,3699,3660,3659,3692,3702,3676,3735,3688,3650,3672,3664,3651,3657,3648,3632,3626,3626,3502,3430,3230,3231,3295,3327,3334,3367,3461,3443,3406,3362,3400,3422,3449,3419,3425,3378,3330,3195,3040,2910,2868,2799,2700,2720,2684,2495,2415,2370,2407,2403,2427,2405,2440,2455,2480,2352,2272,2303,2240,2272,2304,2331,2349,2341,2346,2267,2283,2310,2334,2420,2423,2413,2446,2395,2317,2335,2349,2347,2362,2217,2173,2216,2189,2150,2155,2180,2222,2163,2192,2239,2257,2196,2122,2138,2123,2134,2173,2192,2118,2135,2162,2139,2110,2123,2071,2120,2128,2164,2118,2124,2200,2174,2184,2283,2278,2174,2231,2246,2287,2246,2241,2257,2256,2215,2328,2309,2242,2216,2229,2226,2209,2191,2187,2165,2161,2191,2149,2151,2126,2191,2094,2199,2139,2037,2116,2210,2210,2167,2087,2235,2286,2227,2240,2350,2331,2396,2400,2390,2507,2534,2647,2563,2625,2528,2532,2541,2695,2655,2655,2780,2856,2857,3097,3199,3329,3529,3739,3772,3593,3483,3494,3592,3627,3763,3876,3817,3792,3962,3819,3869,4010,4156,4215,4236,4265,4298,4263,4276,4272,4384,4369,4283,4215,4190,4200,4172,4089,4107,4167,4129,4215,4199,4300,4426,4354,4304,4257,4251,4280,4275,4278,4227,4242,4298,4343,4386,4362,4336,4312,4279,4277,4265,4218,4244,4222,4131,4168,4233,4100,4070,4059,4066,3971,4050,4136,4127
Large hydro,2538,2495,2485,2485,2472,2461,2472,2463,2465,2457,2466,2459,2437,2396,2393,2393,2400,2377,2369,2366,2368,2363,2355,2341,2308,2268,2246,2247,2239,2236,2235,2232,2229,2231,2226,2212,2157,2094,2047,2035,1900,1727,1707,1704,1688,1676,1677,1680,1699,1814,1871,1826,1834,1836,1820,1808,1811,1806,1804,1841,1823,1944,1977,1976,1990,1986,1989,1997,2020,2032,2033,2039,1999,1889,1829,1817,1826,1819,1815,1850,1856,1817,1807,1755,1686,1566,1608,1604,1578,1485,1401,1361,1327,1301,1265,1213,1215,1183,1131,1153,1128,1103,1094,1083,1112,1173,1214,1217,1214,1182,1166,1184,1193,1175,1214,1260,1237,1225,1246,1245,1239,1188,1183,1163,1182,1204,1204,1159,1163,1110,1089,1097,1118,1171,1220,1206,1229,1197,1188,1187,1121,1124,1220,1255,1242,1250,1233,1232,1231,1225,1127,1035,1006,1018,990,1117,1199,1089,944,898,880,988,1044,1113,1144,1017,953,1052,1105,1071,1053,1093,1055,1033,1044,1021,1029,1060,1080,1090,1095,1140,1137,1153,1142,1192,1148,1109,1198,1259,1142,1104,1225,1278,1171,1071,1170,1314,1365,1304,1316,1303,1383,1369,1362,1446,1477,1506,1549,1540,1505,1555,1723,1495,1321,1317,1557,1834,1997,2192,2595,2704,2768,2796,2780,2782,2840,2868,2865,3161,3247,3272,3316,3314,3313,3326,3333,3327,3331,3333,3337,3478,3610,3618,3621,3614,3618,3621,3623,3627,3639,3648,3625,3493,3384,3374,3370,3372,3358,3357,3356,3355,3355,3290,3128,2835,2639,2604,2591,2584,2564,2564,2570,2577,2585,2571,2561,2543,2501,2469,2460,2462,2446,2446,2443,2448,2440,2418
Imports,6621,6306,6138,6008,5901,5801,5708,5690,5703,5684,5653,5735,5813,5841,5862,5843,5824,5825,5789,5809,5798,5810,5716,5659,5612,5548,5560,5669,5710,5675,5652,5662,5662,5674,5705,5727,5746,5842,5982,6065,6268,6474,6479,6480,6451,6397,6313,6226,6178,6082,6055,6080,6081,6076,6066,6048,5992,5909,5881,5837,5948,6018,6150,6169,6101,6082,6016,6015,5997,6001,6111,6157,6174,6275,6384,6400,6382,6322,6285,6222,6153,6102,5904,5739,5518,5395,5106,4864,4514,4202,3839,3345,2960,2698,2446,2457,2102,1852,1280,1015,884,867,851,732,742,803,1115,1086,1174,985,822,783,908,1218,1340,1335,1170,1121,1010,983,849,760,658,489,475,551,459,343,284,238,114,96,-88,-190,-262,-250,-121,-127,-243,-428,-517,-525,-318,-202,-238,-397,-667,-723,-713,-653,-770,-1108,-1146,-1194,-1194,-1055,-1003,-1150,-1252,-1129,-999,-962,-1037,-974,-1143,-1391,-1382,-1269,-1073,-1211,-1267,-1223,-1263,-1219,-1245,-1366,-1441,-1414,-1428,-1263,-1155,-927,-975,-879,-753,-737,-686,-625,-333,-363,-683,-663,-387,-456,-303,-40,118,609,587,200,-30,-118,-108,-71,181,1024,1354,1469,1420,1645,1837,2096,2183,2492,2616,2869,3082,2799,3048,3361,3385,3798,4283,4840,5416,5749,5947,6333,6770,6678,6831,7090,7115,7185,7328,7487,7646,7763,7881,8000,8029,7920,7772,7774,7803,7785,7720,7618,7614,7533,7375,7311,7200,7249,7247,7141,7205,7186,7161,7074,6978,6896,6786,6722,6713,6799,6944,6870,6787,6653,6543,6395,6260,6170,6042,5977,5862,5862,5744,5684,5624,5527,5382,5243,5192,5054,4951,4824
Batteries,-6,-12,-14,-7,-5,-22,-6,-5,-4,-5,-5,-2,11,6,10,10,10,2,-9,-6,2,-5,-5,-5,-10,-15,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-14,-9,-5,-5,-2,3,-6,-12,-16,-17,-17,-11,0,0,-6,0,0,0,-5,-12,-13,-13,-13,-2,0,0,0,0,-13,-13,-12,-14,-6,-2,0,0,0,0,0,-3,0,-6,-5,-1,0,-23,-18,-28,-28,-28,-10,-23,-15,-17,-24,-24,-14,-14,-49,-38,-24,20,22,22,13,9,7,-9,17,23,21,21,23,31,1,16,33,37,41,41,33,33,33,33,31,-2,-5,-12,5,0,-15,-27,-16,-12,-28,-61,-27,1,0,0,17,3,-15,-18,-31,-5,6,16,16,9,0,0,0,-6,-17,-74,-44,-70,-75,-5,0,-45,-75,-58,-61,6,0,0,0,-53,-75,-2,6,-3,-4,5,2,-8,1,-44,-17,1,5,10,5,5,0,0,2,-1,-13,-53,-1,13,-48,-42,11,5,-34,-17,-9,27,19,9,9,-6,9,-9,-9,1,2,5,17,10,6,35,66,-38,-68,-32,79,-34,-40,-18,-12,-9,10,32,9,3,-17,-17,-15,7,-13,-18,4,2,15,7,5,18,14,11,7,-3,4,6,9,-3,-6,-7,-2,0,12,12,13,3,0,0,0,0,-7,-4,-7,-3,0,-3,0,20,0,0,0,0,-7,-4,0,0,0,5,1,22,29,29,30,29,29,21,29,20,8,-6
Nuclear,2260,2259,2258,2259,2259,2259,2258,2259,2258,2259,2258,2259,2259,2259,2258,2258,2256,2258,2256,2257,2256,2256,2255,2254,2254,2253,2253,2252,2253,2253,2254,2253,2253,2253,2253,2252,2254,2253,2253,2254,2255,2254,2255,2255,2254,2254,2256,2256,2255,2256,2256,2258,2257,2257,2259,2259,2258,2258,2259,2258,2260,2259,2259,2259,2261,2261,2261,2260,2261,2260,2260,2260,2260,2260,2260,2260,2259,2260,2261,2261,2261,2261,2261,2261,2260,2260,2261,2261,2261,2261,2261,2261,2261,2261,2262,2262,2261,2263,2262,2261,2261,2261,2263,2263,2263,2261,2263,2262,2262,2262,2262,2263,2261,2262,2262,2262,2262,2263,2262,2262,2262,2262,2261,2261,2261,2261,2261,2261,2261,2260,2260,2260,2260,2261,2259,2260,2258,2259,2259,2260,2258,2260,2259,2258,2259,2258,2258,2258,2258,2259,2258,2259,2258,2258,2258,2257,2257,2258,2256,2257,2256,2255,2255,2256,2255,2256,2257,2257,2257,2256,2257,2255,2255,2256,2256,2256,2256,2256,2256,2257,2256,2256,2255,2258,2256,2257,2255,2255,2255,2255,2254,2253,2254,2254,2255,2254,2254,2254,2254,2254,2253,2254,2255,2255,2255,2255,2254,2255,2254,2255,2256,2255,2255,2255,2255,2256,2257,2256,2256,2256,2257,2257,2258,2257,2257,2258,2258,2259,2259,2259,2260,2260,2259,2261,2260,2260,2260,2260,2261,2261,2260,2261,2262,2261,2262,2262,2263,2262,2263,2262,2263,2263,2263,2263,2262,2263,2264,2263,2263,2263,2263,2263,2264,2263,2263,2262,2262,2262,2263,2262,2264,2264,2264,2264,2265,2263,2264,2264,2264,2264,2263,2264,2263,2263,2263,2263,2263,2263
Coal,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,16,17,17,16,17,17,17,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,16,17,17,16,16,16,17,16,17,16,17,17,16,17,17,16,16,17,17,17,17,17,17,17,16,16,16,17,16,16,14,15,15,15,15,15,15,15,14,14,15,14,15,15,15,15,15,16,16,16,16,16,16,16,17,17,16,15,16,17,17,16,16,15,16,16,16,16,16,16,17,17,17,17,17,16,17,16,16,16,16,16,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,15,15,16,16,17,17,17,17,17,16,16,16,15,15,16,15,15,15,16,16,16,17,18,17,17,16,16,16,17,16,16,16,16,16,16,16,15,16,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,15,15,16,17,16,16,16,16,16,16,15,15,16,15,15,14,15,15,15,15,14,14,14,14,14,14,13,13,13,13,14,14,14,14,14,14,15,14,14,15,14,13,13,13,13,13,14,14,14,14,14,14,13,13,14,13,13,13,13,14,14,14,14,14,14,13,13,13,13,13,12,13,13,13,13,13,12,12,12,12,13,13,13,12,12
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
