Supply 02/06/2020,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,2246,2156,2118,2090,2059,1998,1965,1957,1936,1906,1936,1951,1933,1946,1938,1923,1888,1944,1936,1919,1949,1956,1988,2004,2055,2051,2070,2050,2091,2088,2090,2088,2115,2108,2108,2105,2144,2120,2136,2131,2127,2100,2079,2073,2087,2081,2093,2110,2108,2113,2134,2128,2149,2144,2131,2138,2162,2168,2170,2154,2157,2160,2171,2161,2148,2127,2121,2127,2115,2094,2071,2101,2135,2140,2135,2125,2127,2116,2073,2073,2050,2048,2080,2155,2257,2390,2552,2793,3104,3443,3796,4219,4652,5054,5517,5950,6399,6824,7200,7554,7948,8353,8674,8983,9314,9574,9729,9854,9852,9909,10037,10131,10201,10258,10287,10284,10391,10420,10397,10418,10363,9764,9961,10255,10346,10333,10280,10267,10265,10238,10288,10298,10336,10442,10454,10430,10400,10381,10361,10348,10339,10302,10247,10232,10216,10203,10224,10247,10223,10233,10245,10251,10267,10292,10313,10292,10372,10378,10440,10418,10471,10503,10549,10254,10282,10261,10276,10231,10281,10424,10319,10365,10201,10075,9979,10011,9885,9913,9792,9720,9641,9736,9744,9597,9544,9581,9498,9335,9137,8948,8706,8409,8151,7932,7627,7230,6764,6353,5870,5430,5010,4608,4258,3934,3710,3488,3380,3291,3132,3095,3095,3110,3106,3105,3106,3092,3082,3064,3050,3035,3020,3007,3000,2984,2972,2951,2923,2936,2926,2912,2901,2898,2892,2898,2906,2923,2919,2910,2911,2910,2924,2918,2890,2878,2848,2802,2788,2786,2792,2809,2805,2777,2739,2691,2597,2502,2426,2352,2310,2274,2241,2216,2187,2150,2117,2081,2051,2024,2007,1998,1994,1961,1923,1912,1897,1881,1866,1845,1834,1831,1840,1856,1865,1866,1865,1863,1869,1887,
Natural gas,7650,7519,7471,7382,7373,7499,7521,7557,7524,7428,7383,7399,7385,7221,7045,7043,7001,7045,6956,6888,6921,6855,6798,6843,6909,6738,6602,6592,6571,6575,6591,6536,6510,6604,6622,6642,6703,6790,6770,6776,6845,6801,6799,6779,6869,6946,6989,6971,7041,7263,7367,7396,7444,7509,7618,7721,7781,7840,7879,7985,8115,8199,8223,8311,8498,8706,8884,9068,9256,9375,9798,9737,9780,10178,10212,10335,10572,10608,10715,10819,10866,10871,10910,10987,11105,11195,11310,11264,10994,10795,10546,10167,9943,9636,9123,8587,8384,8259,8255,8055,7654,7408,7201,7102,7024,7259,7401,7251,7150,6659,6288,6189,5986,5890,5882,5878,5883,5871,5866,5838,5831,5881,5592,5543,5390,5325,5289,5149,5151,5101,5034,4942,4868,4708,4611,4606,4583,4522,4441,4444,4400,4377,4716,4666,4745,4912,4834,4733,4673,4667,4603,4597,4559,4673,4657,4808,4844,4758,4687,4694,4703,4704,4681,4762,4753,4723,4747,4693,4709,4679,4741,4727,4743,4847,4849,4814,4766,4833,4891,5065,5194,5292,5203,5329,5470,5541,5653,5744,5689,5823,6029,6118,6263,6567,6615,6718,6921,7064,7241,7344,7543,7846,8149,8498,8750,8940,8628,8561,8636,8729,8957,9114,9214,9251,9400,9544,9640,9578,9654,9864,9952,10040,10123,10163,10152,10149,10164,10138,10141,10227,10337,10316,10286,10198,10087,10017,9898,9901,9933,9898,10096,10257,10278,10264,10391,10477,10469,10413,10383,10233,10218,10293,10329,10296,10329,10439,10492,10461,10374,10268,10200,10115,10073,9981,9890,9674,9685,9676,9577,9476,9327,9149,9038,8911,8831,8779,8715,8489,8484,8401,8304,8264,8257,8117,7967,7877,7830,7808
Large hydro,1078,1091,1110,1110,1095,1092,1088,1089,1092,1089,1091,1088,1077,1071,1069,1067,1046,1064,1076,1076,1075,1069,1041,1034,1011,1008,1006,998,994,997,991,993,991,991,995,990,986,986,996,997,1022,1017,1025,1009,1008,1002,1009,1003,1015,1069,1101,1142,1153,1156,1153,1161,1166,1166,1170,1186,1304,1635,1841,1915,1916,1911,1875,1894,1930,1948,1910,1882,1901,2187,2384,2409,2419,2450,2464,2542,2578,2596,2630,2581,2508,2484,2450,2423,2395,2321,2265,2226,2220,2196,2167,2140,2031,1375,1048,1003,1024,1028,1024,991,931,644,689,715,713,612,518,514,488,490,488,482,478,478,472,473,482,522,562,523,509,515,525,527,523,522,530,537,561,597,624,624,619,595,584,600,614,499,320,297,340,345,329,341,347,330,336,334,339,343,348,357,376,436,469,461,461,466,443,476,487,482,484,473,468,374,345,346,380,401,414,596,693,700,705,740,747,729,757,766,759,745,720,927,1043,1043,1073,1125,1136,1333,1437,1445,1463,1511,1543,1535,1540,1534,1542,1547,1604,2173,2469,2482,2554,2629,2643,2660,2687,2686,2704,2719,2730,2769,2778,2796,2771,2768,2765,2738,2763,2763,2762,2735,2695,2534,2509,2512,2522,2544,2556,2541,2535,2491,2533,2500,2404,2253,2250,2253,2250,2244,2218,2190,2189,2190,2167,2139,2028,1776,1700,1676,1668,1662,1659,1657,1652,1647,1643,1593,1522,1373,1269,1240,1220,1208,1194,1154,1153,1194,1229,1239,1185,1056,1006,996,985,977,971,971,970,968,960,938
Imports,9398,9508,9580,9581,9606,9515,9476,9466,9433,9491,9457,9374,9268,9467,9558,9506,9488,9441,9425,9410,9392,9383,9372,9280,9155,9308,9399,9387,9400,9349,9333,9328,9303,9238,9236,9193,9130,9001,9008,8935,8846,8890,8922,8986,8906,8909,8875,8904,8884,8725,8627,8606,8596,8568,8544,8492,8508,8544,8575,8586,8561,8513,8454,8419,8402,8366,8349,8349,8319,8365,8141,8427,8542,8365,8503,8553,8570,8684,8769,8881,9027,9128,9091,9065,9006,8996,8893,8835,8866,8744,8573,8570,8315,8033,7978,7910,7593,7672,7740,7567,7481,7169,6822,6523,6224,6072,5701,5501,5432,5818,6049,5951,5960,5934,5725,5637,5397,5212,5108,5029,4916,5325,5361,5130,5179,5199,5203,5156,5075,5045,5069,5000,4919,4857,4822,4745,4744,4830,4888,4862,4826,4933,5126,5164,4980,4863,4849,4814,4853,4892,4912,4872,4873,4810,4748,4615,4478,4528,4447,4486,4420,4433,4479,4647,4615,4690,4711,4808,4781,4794,4883,4906,5034,5134,5261,5026,4951,4855,4928,4956,4881,4767,4851,4908,4909,4938,4971,4818,4877,5013,5150,5376,5620,5549,5715,6160,6559,6954,7324,7792,8217,8520,8794,8956,9090,8935,9071,9353,9390,9414,9379,9557,9652,9882,9969,10055,10059,10150,10112,9982,9938,9907,9852,9837,9819,9853,9850,9857,9787,9705,9713,9680,9715,9749,9785,9785,9831,9901,9933,9871,9700,9600,9545,9554,9457,9379,9355,9360,9360,9318,9285,9243,9221,9398,9459,9443,9406,9430,9468,9525,9511,9503,9446,9470,9474,9647,9649,9627,9623,9595,9614,9721,9752,9714,9618,9579,9546,9751,9725,9707,9745,9727,9708,9704,9646,9583,9482,9396
Batteries,-11,37,37,0,-15,-14,-20,-70,-39,-64,-52,-66,-55,-70,-54,-51,-63,-58,-63,-41,-56,-58,-48,-84,-85,-61,-61,-55,-61,-51,-33,-37,-33,-51,-56,-53,-54,-38,-51,-17,12,-1,16,1,1,-26,-19,-33,-24,-19,-4,-16,-16,-11,-6,-4,9,-13,-7,-13,-1,-5,26,13,-2,-17,-5,-8,-11,0,-30,-18,8,2,5,3,2,5,9,9,21,38,58,29,33,40,38,21,22,8,-14,-29,-33,-42,-41,-22,-20,-27,-1,-20,-6,-6,-6,-37,-19,-14,-8,-17,-20,35,9,0,0,0,0,0,0,0,0,0,1,50,113,-23,-3,-82,-39,6,0,-7,-5,13,-3,3,2,2,2,-12,-21,-3,3,18,40,10,9,-9,-26,-27,-64,-44,-51,-4,-6,-7,5,-2,2,2,1,0,-6,-1,-13,9,5,3,5,1,1,-40,11,-4,5,47,70,40,0,0,10,2,-60,-80,-81,-4,3,-19,10,3,4,19,24,8,-1,-7,-17,2,8,61,107,63,62,59,42,14,7,-31,-31,-48,-14,11,14,25,26,27,39,50,59,58,58,58,58,58,58,47,51,58,58,58,55,26,25,21,26,31,33,31,33,33,33,33,32,22,18,19,18,18,18,7,5,4,-3,0,2,37,35,28,20,19,19,16,9,7,8,9,9,3,-1,-1,-13,-3,-1,-1,-1,-1,-3,-1,-6,4,0,-29,-28,-79,-114,-80,-58,-31,-3,-21
Nuclear,2276,2275,2275,2276,2275,2276,2275,2276,2276,2277,2279,2280,2279,2279,2278,2280,2278,2279,2280,2280,2280,2280,2281,2281,2280,2280,2280,2280,2279,2278,2277,2276,2278,2277,2277,2277,2277,2278,2276,2276,2275,2276,2275,2276,2276,2275,2275,2275,2276,2275,2274,2275,2275,2276,2276,2276,2276,2276,2277,2276,2276,2277,2277,2276,2277,2277,2277,2278,2277,2278,2276,2277,2278,2277,2278,2277,2277,2277,2276,2277,2276,2276,2277,2276,2276,2277,2277,2277,2278,2277,2277,2277,2276,2276,2276,2276,2275,2275,2276,2275,2275,2275,2276,2276,2275,2276,2276,2276,2275,2276,2276,2276,2276,2276,2275,2276,2275,2276,2277,2276,2276,2276,2276,2276,2276,2276,2275,2276,2276,2276,2276,2275,2276,2276,2276,2276,2277,2276,2276,2275,2274,2275,2272,2275,2274,2274,2276,2274,2275,2274,2274,2274,2274,2275,2274,2274,2274,2274,2274,2274,2274,2275,2274,2275,2274,2275,2274,2274,2275,2274,2276,2274,2274,2275,2274,2274,2274,2275,2274,2273,2275,2275,2275,2274,2274,2274,2273,2274,2274,2273,2273,2273,2273,2272,2272,2272,2272,2273,2274,2274,2273,2275,2275,2275,2275,2275,2275,2275,2275,2276,2275,2275,2275,2276,2275,2276,2276,2276,2275,2275,2278,2277,2277,2277,2276,2277,2276,2277,2277,2277,2277,2277,2277,2277,2277,2278,2277,2278,2277,2278,2279,2278,2278,2277,2276,2277,2277,2277,2277,2276,2277,2277,2276,2276,2276,2276,2276,2276,2277,2276,2277,2277,2277,2277,2276,2276,2275,2277,2276,2277,2277,2276,2278,2277,2277,2276,2278,2276,2277,2278,2277,2277,2278,2277,2276,2277,2277,2277
Coal,16,16,16,16,16,16,16,16,15,16,15,16,15,15,16,16,16,16,16,16,16,16,17,17,17,17,16,15,14,13,13,12,12,12,12,12,12,12,12,12,12,13,13,12,12,12,12,13,10,14,14,16,16,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,16,15,15,14,16,16,15,15,15,16,16,16,16,16,16,15,15,15,15,15,15,15,14,13,13,14,15,15,16,16,15,16,16,16,15,16,16,16,16,17,17,17,16,16,17,16,17,16,16,18,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,18,18,18,18,18,18,19,18,18,19,19,19,19,19,18,18,18,18,18,18,19,18,18,18,18,18,17,17,18,18,18,18,18,18,18,18,18,18,19,19,18,18,19,18,17,19,19,19,18,17,17,16,15,16,16,17,16,16,16,15,15,16,16,15,16,16,16,16,15,13,14,14,14,14,14,14,14,15,14,15,14,14,14,13,14,14,14,14,13,14,14,15,14,14,14,15,14,14,13,14,13,13,13,13,12,13,13,13,12,12,12,12,12,12,13,15,15,15,14,14,14,15,14,14,14,15,15,14,14,14,14,15,14,14,14,14,14,15,15,15,15,15,15,16,16,16,15,16,15,15,14,14,15
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
