Supply 08/06/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,4527,4567,4620,4669,4685,4728,4736,4723,4701,4642,4587,4550,4500,4438,4423,4448,4484,4507,4497,4486,4458,4438,4434,4404,4419,4435,4412,4406,4383,4342,4283,4232,4224,4196,4173,4153,4101,4043,4007,3986,3965,3958,3900,3847,3793,3759,3762,3772,3776,3779,3795,3824,3833,3836,3846,3852,3860,3880,3900,3909,3918,3936,3967,3952,3941,3947,3930,3908,3896,3888,3870,3817,3776,3728,3688,3643,3599,3560,3497,3455,3455,3492,3537,3608,3696,3794,3976,4205,4542,4652,4771,5014,5276,5610,6009,6225,6539,6795,7044,7240,7486,7636,7750,7763,7738,7893,7878,7905,7816,7827,7936,8160,8355,8336,8214,8170,8250,8336,8425,8463,8432,8412,8596,8746,8819,8778,8854,8914,8918,8635,8598,8716,8759,9020,9181,9184,9270,9373,9420,9553,9921,10208,10163,10084,10172,10336,10421,10416,10552,10549,10408,10324,10377,10385,10509,10715,10910,10966,11020,11087,11163,11106,11184,11270,11100,11012,11039,10839,10904,10911,10920,10911,10632,10364,10163,10091,10303,10594,10500,10326,10182,10397,10441,10538,10573,10669,10712,10723,10716,10746,10734,10628,10818,10712,10621,10496,10498,10372,10201,10387,10435,10190,9963,9936,9958,9819,9465,9446,9329,9136,8982,9054,8918,8715,8604,8467,8266,8021,7735,7474,7110,6688,6207,5954,5759,5591,5297,5089,4884,4717,4556,4415,4290,4160,4027,3972,3955,3948,3959,3995,4078,4153,4238,4259,4301,4323,4302,4312,4360,4389,4398,4409,4408,4377,4364,4354,4328,4323,4305,4288,4293,4280,4278,4290,4294,4296,4252,4222,4238,4240,4260,4262,4274,4261,4260,4278,4274,4262,4231,4220,4207,4194,4175,4150,4131,4102,4057,4047,
Natural gas,11870,11701,11376,10970,10725,10558,10449,10233,9990,10028,9908,9875,9843,9768,9670,9572,9495,9428,9379,9328,9277,9233,9203,9156,9101,9040,8961,8950,8919,8886,8882,8856,8792,8750,8711,8725,8712,8731,8796,8777,8758,8770,8786,8788,8783,8792,8790,8852,8905,8995,8934,8977,8991,8985,8982,9082,9136,9170,9086,9140,9227,9317,9453,9421,9432,9403,9424,9486,9599,9617,9681,9690,9690,9701,9520,9399,9439,9487,9535,9580,9539,9554,9643,9777,9817,9906,9915,9952,9876,9798,9713,9702,9695,9681,9663,9642,9571,9534,9696,9699,9733,9681,9683,9742,9765,9811,9864,9814,9856,9999,10050,10133,10228,10232,10259,10409,10515,10574,10463,10567,10589,10594,10550,10511,10512,10576,10661,10715,10755,10939,11094,11170,11162,11031,11069,11237,11271,11305,11361,11703,11912,11842,11731,11689,11759,12109,12273,12345,12382,12372,12470,12683,12868,13070,13081,13067,12941,12980,12993,13238,13622,13666,13660,13794,13946,14029,14080,14195,14424,14659,14774,14896,15094,15136,15235,15271,15343,15379,15589,15705,15638,15837,16205,16580,16813,16818,16934,16803,16897,16891,17035,17251,17256,17237,17140,17134,17200,17345,17346,17311,17550,17693,17717,17806,18083,17903,17989,18115,18276,18422,18471,18516,18540,18705,18827,18813,18763,18481,18368,18663,18870,19116,19083,19309,19451,19456,19685,19684,19615,19482,19322,19187,18962,18996,19013,18983,18920,18882,18849,18743,18770,18858,18815,18679,18432,18340,18303,18223,18129,18120,18163,18152,18095,17780,17496,17403,17158,16938,16780,16499,16310,16248,16094,16005,15919,15507,15291,15238,15224,15140,15089,14916,14789,14471,14255,14033,13795,13504,13197,13093,13012,12836,12670,12534,12384,12270,12160,11980
Large hydro,3691,3631,3610,3606,3607,3599,3594,3614,3628,3623,3604,3596,3586,3523,3512,3531,3496,3434,3375,3378,3390,3397,3386,3381,3314,3189,3134,3127,3130,3114,3115,3115,3115,3116,3109,3107,3094,3003,2968,2969,2959,2942,2950,2946,2961,2967,2966,2960,2964,3071,3123,3095,3099,3092,3082,3114,3133,3133,3128,3154,3231,3368,3466,3486,3472,3477,3472,3480,3483,3486,3498,3500,3513,3676,3840,3856,3876,3879,3887,3897,3872,3854,3853,3842,3807,3768,3727,3691,3635,3670,3725,3728,3734,3712,3680,3691,3623,3248,3096,3066,3052,3042,2989,3082,3105,3069,3090,3090,3163,3272,3281,3213,3157,3146,3290,3317,3231,3198,3092,3127,3238,3343,3373,3382,3392,3401,3406,3403,3417,3449,3508,3466,3464,3450,3481,3493,3499,3506,3496,3467,3411,3407,3467,3553,3573,3652,3687,3697,3702,3716,3796,3854,3792,3767,3789,3755,3719,3861,3927,3894,3874,3921,3917,3914,3961,3987,3982,4029,4230,4510,4624,4661,4681,4707,4746,4715,4653,4634,4647,4745,4773,4733,4687,4636,4613,4618,4634,4659,4672,4666,4648,4655,4683,4897,4991,5042,5100,5099,5120,5099,5014,5060,5129,5119,5119,5174,5192,5212,5213,5197,5206,5188,5190,5179,5185,5191,5200,5142,5101,5138,5158,5284,5436,5415,5413,5300,5274,5332,5291,5303,5325,5326,5292,5249,5236,5232,5222,5204,5187,5198,5148,5163,5167,5163,5184,5184,5156,5175,5143,5053,4969,4956,4937,5066,5046,4986,4880,4828,4818,4835,4816,4800,4751,4727,4672,4474,4452,4443,4432,4366,4280,4232,4243,4259,4219,4169,4180,4161,4110,4068,4023,4012,3987,3977,3956,3959,3948,3908
Imports,5972,6098,6352,6570,6568,6559,6475,6534,6594,6505,6548,6517,6423,6479,6508,6447,6452,6476,6473,6370,6321,6249,6201,6160,6130,6222,6271,6239,6195,6188,6159,6140,6113,6121,6163,6067,6037,6103,6131,6121,6121,6131,6122,6146,6161,6127,6110,6037,6002,5836,5835,5836,5843,5854,5866,5825,5760,5744,5874,5856,5783,5717,5688,5768,5869,5968,6085,6138,6219,6289,6345,6523,6686,6975,7164,7274,7303,7340,7388,7463,7601,7629,7588,7497,7467,7546,7596,7555,7439,7384,7324,7158,7010,6719,6470,6324,6121,6329,6373,6246,6026,5944,5880,5848,5849,5823,5836,5944,5952,5812,5720,5583,5451,5543,5466,5350,5306,5392,5577,5495,5425,5443,5333,5247,5220,5271,5148,5175,5272,5381,5329,5245,5378,5322,5260,5127,5112,5069,5074,4807,4495,4377,4621,4722,4614,4310,4262,4217,4218,4312,4388,4308,4298,4432,4478,4549,4731,4760,4792,4666,4489,4638,4678,4756,4840,4935,5046,5340,5132,4839,4770,4765,4889,5224,5499,5674,5679,5659,5703,5762,6123,5868,5625,5412,5385,5499,5344,5436,5537,5589,5628,5683,5566,5538,5596,5643,5732,5814,6056,5929,5912,6050,6102,6063,5956,6119,6283,6152,6132,6260,6416,6359,6489,6508,6499,6596,6701,7086,7372,7263,7383,7487,7745,7740,7710,7821,7924,7972,8149,8231,8259,8389,8599,8664,8638,8595,8518,8492,8514,8505,8440,8227,8141,8191,8279,8230,8183,8104,7982,7971,7836,7663,7514,7515,7548,7517,7709,7737,7732,7784,7752,7647,7589,7502,7308,7518,7566,7414,7206,7045,6947,6857,6763,6805,6725,6715,6679,6710,6851,6825,6767,6695,6698,6655,6647,6559,6518,6482
Batteries,-9,-7,-26,-17,-1,-2,-2,13,11,0,0,0,2,7,11,7,-31,-25,-26,-26,-16,-20,-25,-27,-24,-31,-28,-34,-28,-38,-31,-16,-29,-19,-21,-21,-10,6,2,-3,-13,-20,-19,-22,-15,-9,-9,-18,-29,-18,-12,-21,-11,-10,-12,-13,-16,-9,-7,-12,-16,-41,-36,-29,-21,-13,-9,-8,-7,-6,-2,-4,-6,11,35,25,18,0,0,22,49,18,0,0,-28,-10,0,-31,-12,-9,0,0,0,-9,-12,-5,-1,-4,-5,-5,-5,-6,-8,-8,-8,-8,-6,-13,-8,6,12,-4,-9,7,9,-13,-24,-9,-1,1,2,-3,-8,-5,-3,5,5,1,5,16,10,-5,10,-27,-23,-7,12,26,56,4,-39,-34,27,47,23,-44,-36,-2,-1,3,48,42,-3,23,60,2,8,44,52,26,0,10,0,0,39,52,40,52,14,-29,-50,-35,33,71,79,4,-45,-56,-25,82,47,62,-2,-10,-50,-44,-4,11,23,17,0,-3,-46,-43,-2,21,-2,-24,37,39,-59,-17,60,19,-5,18,90,44,41,29,43,26,4,-9,12,30,37,4,15,9,6,89,75,63,51,11,1,24,23,47,39,37,45,30,37,37,39,6,-35,-10,-48,-47,-53,-48,-23,-16,-38,7,-5,-51,-63,-59,-41,7,18,19,61,78,72,99,72,49,17,66,73,80,60,56,40,10,-20,-10,-27,-27,-17,-10,-32,-19,-8,-24,-31,-10,-10,-12,-20,-25,-36,-17
Nuclear,2265,2265,2265,2265,2265,2265,2264,2264,2265,2265,2265,2264,2264,2264,2264,2264,2264,2263,2263,2263,2264,2263,2263,2263,2264,2263,2263,2263,2263,2265,2265,2265,2265,2264,2265,2265,2265,2266,2266,2266,2267,2265,2266,2266,2266,2265,2265,2266,2266,2266,2266,2265,2266,2266,2266,2266,2266,2266,2265,2265,2266,2266,2266,2265,2266,2266,2266,2266,2266,2266,2266,2266,2266,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2264,2266,2265,2266,2266,2265,2266,2265,2266,2266,2265,2265,2265,2265,2265,2264,2265,2264,2264,2264,2265,2264,2264,2264,2264,2264,2264,2264,2264,2264,2264,2264,2264,2264,2265,2265,2263,2263,2263,2263,2263,2262,2263,2263,2263,2262,2263,2262,2262,2262,2262,2262,2262,2262,2262,2261,2261,2261,2262,2261,2261,2262,2262,2262,2262,2262,2262,2262,2261,2262,2261,2262,2262,2262,2262,2261,2263,2262,2262,2262,2262,2262,2262,2262,2263,2262,2263,2263,2263,2262,2263,2262,2263,2263,2263,2263,2263,2263,2263,2264,2263,2263,2263,2263,2263,2264,2263,2264,2263,2264,2263,2264,2263,2262,2263,2263,2264,2264,2264,2264,2264,2264,2264,2264,2265,2264,2265,2264,2265,2265,2265,2264,2263,2263,2262,2261,2261,2260,2261,2260,2260,2259,2260,2259,2260,2260,2259,2258,2258,2259,2259,2259,2259,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2257,2258,2258,2257,2259,2258,2258,2258,2258,2258,2259,2258,2258,2258,2258,2258,2258,2257,2258,2259,2260,2259,2260,2259,2260,2260,2260,2261,2259,2261,2261,2260,2261,2260,2260,2261,2261,2262
Coal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,11,10,10,10,10,10,10,10,10,8,9,9,9,9,10,10,10,9,9,8,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
