Supply 11/01/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,1227,1222,1218,1214,1225,1224,1228,1227,1221,1223,1219,1217,1215,1215,1212,1209,1205,1202,1202,1204,1205,1205,1203,1202,1203,1212,1223,1230,1235,1235,1238,1232,1226,1220,1219,1223,1225,1227,1225,1231,1230,1229,1230,1232,1232,1237,1237,1241,1242,1245,1248,1253,1253,1256,1257,1240,1234,1235,1235,1238,1248,1256,1264,1266,1267,1266,1267,1265,1264,1263,1264,1280,1293,1292,1297,1303,1304,1307,1317,1317,1317,1315,1315,1312,1319,1330,1357,1409,1482,1600,1757,1950,2192,2483,2806,3149,3499,3932,4277,4730,5148,5560,5975,6389,6852,7299,7709,8001,8326,8566,8982,9250,9439,9588,9696,9767,9904,9999,10106,10244,10340,10403,10458,10487,10546,10591,10616,10658,10689,10701,10695,10679,10639,10493,10443,10443,10449,10467,10465,10422,10338,10351,10371,10350,10331,10306,10291,10265,10227,10218,10243,10309,10298,10294,10292,10304,10300,10285,10295,10291,10292,10313,10327,10373,10501,10516,10535,10539,10531,10526,10502,10513,10538,10530,10523,10510,10508,10602,10577,10585,10477,10390,10356,10335,10321,10315,10302,10137,10001,9872,9717,9548,9349,9132,8890,8600,8278,7921,7529,7120,6686,6257,5806,5345,4906,4443,3986,3526,3093,2695,2376,2126,1926,1774,1657,1562,1484,1457,1434,1408,1380,1359,1349,1344,1341,1338,1335,1333,1335,1333,1333,1337,1339,1343,1350,1354,1367,1368,1371,1371,1376,1370,1362,1352,1352,1357,1357,1357,1354,1352,1349,1352,1356,1361,1368,1377,1379,1375,1377,1381,1386,1387,1388,1384,1387,1385,1386,1392,1393,1401,1414,1408,1412,1413,1417,1412,1401,1392,1368,1343,1339,1332,1320,1305,1297,1287,1277,1266,
Natural gas,11922,12158,12202,12203,12176,12200,12197,12134,12099,12094,12034,12088,12102,12145,12095,12037,12005,12000,11911,11797,11763,11724,11654,11636,11667,11686,11706,11709,11675,11645,11590,11574,11527,11526,11539,11551,11577,11615,11649,11673,11676,11700,11734,11750,11771,11796,11788,11807,11803,11745,11825,11902,11993,12048,12147,12259,12277,12356,12410,12419,12238,12015,11865,11886,12050,12145,12264,12506,12702,12817,13099,13105,13090,13448,13589,13794,14051,14152,14369,14562,14743,14855,14790,15012,15214,15521,15719,15751,15683,15476,15290,15124,15012,14936,14481,14393,14339,13942,13828,13753,13404,13094,12941,12562,12165,12069,11873,11468,11094,10850,10565,10519,10334,10091,9951,9898,9696,9718,9502,9350,9201,9045,8828,8704,8563,8505,8541,8578,8514,8474,8473,8452,8412,8295,8410,8479,8449,8470,8465,8362,8433,8416,8348,8391,8309,8281,8281,8259,8202,8181,8136,8156,8183,8140,8171,8228,8231,8101,8071,8091,8329,8389,8388,8364,8304,8254,8174,8259,8284,8403,8469,8512,8500,8606,8660,8710,8798,8858,8774,8797,8933,9063,9089,9158,9001,8852,9106,9072,9048,9197,9434,9456,9499,9773,9934,10145,10438,10452,10860,11305,11676,11930,12262,12449,12463,12681,12675,12692,12788,13076,13505,13788,13859,14002,14272,14436,14398,14235,14072,14168,14345,14401,14418,14493,14608,14629,14591,14551,14499,14548,14323,14376,14299,14183,14142,13940,13852,13881,13897,13900,13950,13839,14040,14158,14010,13937,13877,13928,13907,13863,13820,13805,13876,14032,14027,14054,14019,13908,13892,13793,13752,13672,13585,13559,13522,13401,13384,13344,13245,13250,13116,13025,12832,12723,12583,12331,12262,12349,12196,12245,12125,11941,11845,11691,11606,11466,11411,11392
Large hydro,1701,1661,1657,1654,1653,1659,1660,1658,1661,1662,1656,1655,1643,1594,1581,1581,1585,1593,1585,1588,1581,1580,1585,1588,1585,1575,1564,1561,1563,1579,1580,1586,1591,1591,1585,1587,1586,1569,1566,1566,1559,1562,1564,1571,1570,1571,1572,1576,1585,1619,1622,1612,1609,1610,1612,1622,1626,1622,1624,1672,1746,1894,1930,1944,2003,2086,2127,2136,2142,2130,2128,2160,2171,2179,2247,2256,2277,2281,2288,2290,2290,2352,2378,2334,2436,2599,2676,2717,2738,2727,2729,2696,2582,2474,2282,2276,2314,2193,2081,2018,2100,2101,2019,1976,1881,1807,1932,1928,1757,1607,1548,1580,1622,1550,1475,1388,1284,1287,1297,1281,1253,1282,1373,1525,1499,1420,1350,1279,1256,1263,1311,1342,1392,1230,1147,1133,1138,1140,1142,1141,1138,1142,1140,1145,1203,1202,1195,1200,1182,1213,1239,1192,1186,1175,1140,1118,1129,1118,1097,1079,780,781,777,782,782,780,743,711,703,726,730,729,725,722,727,747,776,769,793,787,797,794,798,806,1115,1117,1103,1112,1129,1127,1130,1149,1171,1362,1484,1500,1512,1548,1559,1556,1558,1562,1594,1673,1741,1975,2090,2139,2233,2276,2357,2412,2472,2583,2706,2948,3021,3213,3272,3237,3189,3195,3195,3190,3207,3217,3211,3194,3086,3254,3208,3183,3218,3181,3163,3031,2992,2968,2948,2949,2904,2593,2375,2422,2447,2416,2385,2391,2373,2368,2353,2333,2346,2337,2361,2361,2359,2317,2298,2292,2294,2280,2275,2273,2266,2261,2225,2254,2191,2137,2138,2149,2123,2129,2140,2100,2003,1938,1908,1862,1824,1815,1814,1812,1805,1795,1791,1730
Imports,5323,5117,5012,5007,4968,4875,4848,4843,4804,4741,4744,4634,4563,4435,4488,4480,4456,4413,4486,4506,4500,4505,4545,4504,4441,4375,4354,4325,4299,4270,4273,4261,4271,4298,4292,4276,4236,4207,4174,4125,4126,4080,4061,4031,4016,3990,4022,4024,4035,4137,4083,4036,3989,4009,3992,3955,3994,3986,4026,4067,4285,4687,4995,5124,5081,4943,4819,4707,4671,4685,4541,4664,4783,4857,5012,5002,4890,4948,4888,4917,4955,4968,5065,5049,4951,4764,4667,4627,4518,4718,4850,4871,4849,4772,5019,4868,4521,4573,4498,4205,4113,3956,3739,3681,3603,3366,3024,3021,3009,3194,3104,2867,2735,2793,2800,2833,2888,2759,2830,2784,2784,2738,2777,2642,2528,2568,2540,2503,2521,2497,2480,2422,2419,2701,2748,2673,2595,2475,2407,2528,2489,2554,2524,2474,2447,2367,2283,2239,2364,2401,2404,2374,2383,2327,2340,2348,2344,2564,2694,2745,2990,3024,3084,3083,3021,3128,3263,3265,3314,3197,3175,3135,3172,3181,3209,3206,3158,3146,3231,3253,3230,3226,3248,3273,3024,3150,3040,3245,3438,3447,3417,3581,3792,3680,3643,3727,3847,4176,4210,4282,4407,4616,4811,5135,5530,5687,5969,6448,6743,6860,6760,6746,6921,6930,6739,6543,6657,6748,6924,7017,7044,7187,7250,7263,7153,7132,7179,7202,7266,7050,7098,7087,7063,7109,7144,7346,7428,7384,7362,7289,7130,7373,7428,7283,7307,7315,7361,7219,7182,7180,7185,7118,6982,6754,6606,6542,6429,6478,6463,6479,6389,6394,6392,6321,6222,6170,6026,5941,5876,5868,5876,5801,5891,5889,5875,6017,6020,5876,5918,5824,5865,5977,5965,6013,6036,6080,6040,6020
Batteries,14,33,0,0,0,-2,-32,0,0,-6,-4,0,0,1,-2,-5,-3,3,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,1,4,3,3,3,-3,-2,1,0,0,0,1,1,-27,-20,-25,-36,-32,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-30,-27,-30,-26,-26,-14,-8,-12,-18,-9,-10,-15,-5,-9,-3,-7,-20,5,-17,0,-13,-2,-9,-10,-44,-40,-39,-30,-32,-60,-67,-47,-12,2,-22,-13,-33,-35,-32,-16,-15,-19,-19,-20,-6,-3,-4,-5,-29,-39,-35,-39,-47,-65,-59,-63,-37,-36,-55,14,-5,-14,-12,-12,-51,-18,-12,-12,-11,-11,-10,-31,-15,-48,-65,-4,-11,-8,-6,-7,-30,-17,-23,-2,-2,-9,10,21,-7,-1,-9,20,1,-7,-6,-25,-52,-54,-66,-56,-66,-22,-54,-37,-24,-11,-14,-29,-43,-68,-22,-45,-25,-11,-11,-12,-31,-19,-19,-9,42,64,27,40,43,66,46,10,-2,-24,-21,-32,14,-31,-28,-25,-26,-26,-25,-28,-34,-34,-31,-30,-13,-30,-30,-30,-30,-30,-30,-29,-20,-20,-25,-20,-30,-30,-16,-3,-28,-29,-24,-30,-15,-6,-5,-7,-10,-11,-21,-24,-23,-23,-23,-23,-25,-26,-47,-26,-36,-32,-32,-32,-34,-39,-34,-16,0,0,-3,-13,-6,-5,-3,-11,-8,-6,-3,-4,0,3,0,3,-7,1,0,-4,-2,-2,0
Nuclear,1118,1118,1118,1117,1118,1118,1118,1118,1119,1118,1118,1118,1119,1119,1117,1119,1119,1119,1119,1119,1119,1120,1119,1119,1120,1119,1120,1121,1122,1121,1121,1121,1122,1121,1121,1120,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1120,1121,1120,1121,1120,1121,1120,1121,1121,1120,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1120,1121,1121,1121,1121,1120,1120,1121,1120,1121,1121,1121,1121,1120,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,1120,1120,1121,1120,1120,1121,1121,1121,1121,1125,1131,1122,1122,1122,1122,1122,1122,1121,1121,1121,1122,1122,1122,1122,1121,1122,1122,1121,1119,1119,1119,1119,1119,1119,1121,1121,1122,1122,1122,1122,1121,1122,1122,1121,1121,1121,1121,1121,1122,1122,1122,1122,1123,1122,1123,1122,1122,1122,1122,1123,1123,1122,1122,1122,1122,1122,1123,1123,1122,1122,1122,1123,1122,1122,1122,1123,1123,1122,1122,1123,1123,1122,1123,1123,1122,1123,1123,1122,1123,1123,1123,1122,1122,1122,1122,1123,1123,1122,1122,1123,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1121,1121,1121,1121,1121,1121,1121,1121,1121,1120,1120,1120,1121,1120,1120,1120,1119,1119,1121,1120,1119,1120,1119,1120,1119,1119,1118,1119,1119,1119,1118,1118,1119,1118,1118,1118,1118,1118,1118,1118,1119,1119,1118,1118,1119,1118,1119,1119,1120,1118,1119,1118,1119,1118,1120,1119,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1118,1119,1118,1118,1119,1118
Coal,17,17,17,18,18,17,18,18,18,18,17,17,17,17,17,17,17,17,16,16,16,15,16,16,16,16,16,16,16,17,16,17,17,17,17,17,18,18,18,18,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,18,18,18,18,17,17,17,16,16,17,17,17,18,18,17,17,17,16,17,16,16,17,18,18,18,17,17,17,18,17,17,16,17,16,17,16,17,17,17,17,17,16,16,17,17,17,17,17,16,16,16,17,17,16,17,17,17,18,19,18,18,17,18,18,18,18,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,17,18,17,18,18,18,19,17,16,16,16,16,15,15,15,16,15,15,16,15,15,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,14,15,14,15,14,15,14,14,14,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
