Supply 08/03/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,5125,5083,5045,5041,5035,5020,4978,4961,4953,4959,4923,4914,4916,4920,4924,4935,4928,4916,4905,4901,4919,4949,4947,4957,4948,4947,4963,4969,4975,4965,4958,4921,4921,4909,4884,4832,4805,4754,4754,4758,4756,4751,4749,4726,4741,4711,4679,4652,4587,4562,4539,4488,4443,4400,4360,4318,4305,4299,4296,4272,4248,4258,4293,4254,4230,4202,4178,4171,4120,4083,4053,4001,4015,4025,4022,4007,4031,4047,4077,4132,4280,4404,4548,4688,4858,5019,5173,5431,5728,6097,6425,6721,7240,7893,8408,8864,9221,9602,9875,10092,10298,10617,10958,10928,10839,10918,11116,11427,11543,11558,11710,11798,11917,12030,12172,12309,12261,12355,12623,12619,12625,12585,12704,12748,12768,12795,12812,12853,12974,13050,13071,13055,13023,12990,13079,13238,13182,13203,13216,13225,13191,13304,13447,13332,13378,13426,13410,13390,13275,13186,13080,13107,12927,12940,13216,13265,13293,13254,13236,13141,13159,13196,13155,13053,13038,12869,12658,12781,12670,12530,12608,12600,12315,11860,12101,11985,12147,12678,12931,12904,12870,12807,12903,12931,12975,12851,12786,12902,12827,12735,12867,12858,12727,12704,12879,12940,12999,12976,12689,12635,12494,12391,12438,12435,12383,12305,12391,12311,12138,11861,11653,11488,11272,11186,10885,10659,10405,10211,9912,9469,8943,8676,8320,8039,7651,7368,7055,6695,6258,5843,5589,5449,5281,5154,5033,4897,4771,4680,4569,4503,4463,4481,4515,4552,4562,4574,4615,4638,4670,4666,4653,4632,4614,4620,4602,4598,4655,4678,4677,4664,4689,4741,4753,4753,4754,4751,4766,4812,4837,4860,4845,4837,4835,4840,4833,4841,4867,4885,4904,4892,4847,4824,4809,4803,4784,4765,4761,4758,
Natural gas,10114,10182,9952,9943,10014,9969,9818,9680,9552,9441,9390,9292,9335,9281,9162,9100,8922,8780,8630,8483,8354,8306,8269,8196,8154,7967,7815,7693,7637,7511,7446,7388,7368,7349,7306,7314,7264,7399,7444,7448,7429,7329,7247,7168,7125,7084,7050,7065,7118,7110,7172,7230,7233,7233,7229,7274,7318,7306,7245,7225,7294,7286,7176,7248,7310,7358,7318,7335,7332,7297,7357,7434,7425,7548,7703,7741,7736,7701,7702,7661,7573,7527,7454,7436,7429,7292,7221,7176,7129,7001,6923,6702,6423,6240,6176,6112,6057,5980,5993,5916,5922,5909,5863,5979,6317,6248,6234,6263,6335,6376,6327,6329,6326,6337,6344,6347,6411,6444,6350,6371,6428,6437,6447,6509,6575,6648,6770,6841,6936,7076,6942,6809,6958,7117,7162,7218,7359,7388,7417,7498,7686,7808,7741,7817,7812,7696,7645,7766,8046,8234,8408,8574,8776,8897,8864,8922,8890,8746,8808,9182,9247,9240,9474,9698,10044,9784,9888,10203,9955,9819,9922,9850,10330,10400,10521,11077,11524,11734,11705,11732,11669,11614,11534,11671,11845,11962,11971,11900,12005,12276,12524,12639,12655,12737,12756,12765,12781,12966,13138,13187,13401,13581,13783,13835,13987,13657,13453,13433,13691,13670,13697,14043,14141,14175,14276,14336,14538,14475,14429,14604,14894,15113,15331,15504,15770,15853,15899,16032,16133,16164,16228,16350,16363,16317,16314,16256,16150,16174,16172,16169,16097,15793,15625,15566,15365,15367,15326,15288,15236,15105,15111,15073,15077,15033,14997,15115,15012,14925,14881,14770,14628,14495,14162,13932,13810,13601,13565,13539,13333,13239,13092,12706,12484,12364,12234,12201,12164,11957,11675,11610,11450,11160,10894,10797,10651,10487,10318,10155
Large hydro,3380,3366,3400,3404,3370,3358,3347,3348,3343,3348,3348,3231,3111,3051,3013,2975,2982,2972,2968,2966,2912,2886,2885,2831,2779,2759,2754,2770,2763,2758,2749,2753,2752,2747,2745,2731,2687,2568,2505,2494,2483,2489,2490,2483,2486,2486,2488,2491,2528,2571,2592,2592,2547,2544,2551,2547,2539,2531,2529,2522,2529,2641,2687,2704,2706,2701,2697,2713,2754,2727,2710,2735,2721,2601,2578,2576,2579,2592,2588,2557,2522,2510,2502,2472,2395,2280,2249,2235,2218,2141,2091,2111,2114,2052,2011,2043,2092,2021,2012,2035,2057,2034,1994,1886,1839,1883,1836,1695,1639,1700,1704,1696,1699,1715,1664,1665,1747,1775,1725,1730,1760,1794,1825,1827,1827,1837,1839,1840,1832,1815,2102,2116,2154,2222,2274,2286,2297,2316,2308,2304,2312,2363,2372,2395,2441,2553,2649,2655,2669,2688,2697,2724,2780,2772,2746,2800,2862,3143,3348,3394,3404,3449,3454,3460,3444,3503,3698,4018,4186,4099,4388,4593,4593,4561,4583,4693,4367,4336,4343,4380,4414,4531,4560,4543,4534,4520,4545,4536,4534,4525,4510,4490,4473,4451,4442,4460,4508,4544,4605,4558,4581,4584,4684,4701,4662,4753,4866,4869,4884,4945,4949,4913,5024,5000,5048,5072,5006,4950,4969,4974,4966,5013,5022,5063,5080,5076,5102,5128,5131,5106,5164,5228,5228,5208,5185,5236,5282,5250,5246,5259,5229,5247,5179,5180,5174,5131,5075,5063,5047,5024,5003,5010,5062,5243,5271,5251,5070,5066,5073,5017,4926,4910,4915,4907,4871,4560,4437,4420,4405,4401,4389,4404,4410,4397,4285,4155,3988,3871,3841,3828,3831,3822,3784,3798,3808,3805,3789,3690
Imports,7385,7318,7419,7270,7048,6938,6992,7003,6960,6891,6825,6806,6796,6782,6784,6733,6814,6840,6896,6880,6885,6850,6799,6784,6819,6898,6957,6961,6890,6956,6943,6939,6871,6824,6823,6834,6857,6844,6856,6791,6755,6800,6807,6867,6869,6865,6897,6897,6863,6896,6800,6776,6790,6863,6874,6872,6855,6828,6891,6942,6900,6904,6921,6886,6839,6865,6929,6954,6991,7067,7120,7121,7012,7101,7057,6972,6933,6873,6828,6833,6805,6780,6731,6679,6631,6807,6923,6753,6576,6502,6360,6249,5995,5694,5394,4976,4596,4500,4339,4232,4049,3858,3670,3774,3816,3732,3669,3760,3768,3672,3579,3596,3560,3471,3502,3447,3371,3236,3204,3350,3346,3436,3400,3379,3419,3416,3341,3367,3281,3197,2994,3098,3022,2931,2931,2777,2822,2876,2948,2957,2965,2895,2903,3017,3104,3188,3272,3289,3237,3272,3322,3322,3403,3440,3404,3436,3544,3596,3472,3317,3370,3457,3445,3436,3255,3840,4108,3636,3506,3672,3452,3815,3962,4406,4176,3816,3695,3234,3056,3194,3390,3499,3542,3569,3550,3659,3795,3835,3891,3861,3605,3736,3924,3933,3794,3795,3774,3706,3839,3955,3984,4007,3803,3813,3791,4130,4201,4344,4356,4664,4872,4830,4981,5046,5284,5406,5543,5856,6160,6417,6618,6627,6723,6744,6731,6935,7051,7245,7417,7671,7741,7662,7629,7769,7819,7919,7911,7947,7959,7925,8004,8201,8435,8403,8490,8430,8439,8413,8381,8390,8259,8132,7959,7713,7485,7264,7232,7254,7104,7069,7100,7051,7157,7163,7090,7203,7145,6994,6922,6791,6745,6921,6919,6816,6759,6729,6740,6897,6984,6865,6822,6959,7134,7033,6958,6952,6950,6936
Batteries,-4,-12,-7,-23,-22,-27,-27,-13,-14,-16,-15,-11,-4,-6,0,-3,-2,-2,-3,-2,-1,-1,-7,-9,-9,-4,0,0,-1,-10,0,0,0,-4,-21,-16,-23,-35,-35,-35,-36,-35,-35,-35,-36,-36,-44,-39,-38,-37,-35,-35,-34,-34,-34,-33,-25,-7,-3,-14,-11,-9,-8,-7,-11,-9,0,0,0,-1,-1,0,0,0,0,0,0,8,16,6,0,2,0,0,0,0,0,0,-6,-3,-3,-1,-4,-5,-8,-9,-12,-21,-12,-9,-4,-14,-38,-12,30,-17,-12,-47,-42,-10,-9,-9,-9,-9,-8,-6,-7,-5,-3,-1,0,-2,-2,-2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,28,20,0,-8,-11,-8,-6,-5,0,0,-1,22,61,23,14,22,-10,0,0,0,0,-4,2,0,0,11,0,27,48,23,-75,-26,0,0,-12,45,10,-31,-47,-18,-32,-8,1,40,7,-25,-33,12,57,35,15,7,-6,-43,-27,-5,-5,-5,-5,-3,26,18,-5,4,-15,-30,-8,3,1,-6,1,51,60,12,5,5,6,12,-7,-14,-35,6,32,31,39,26,16,11,39,51,67,77,64,39,18,-15,-35,-14,-16,-28,-28,-26,-25,-30,-30,-30,-18,2,-12,-29,-25,-19,11,11,7,6,1,4,0,0,0,0,0,-24,0,0,-7,-8,2,2,2,2,-20,2,2,1,0,0,0,-6,2,0,0,0,-40,-24,-13,-15,-13,-8
Nuclear,2272,2272,2272,2272,2272,2272,2271,2272,2272,2272,2272,2272,2273,2272,2272,2272,2273,2272,2272,2273,2272,2273,2272,2272,2274,2272,2272,2272,2271,2273,2273,2273,2273,2272,2273,2273,2272,2273,2272,2272,2272,2272,2272,2272,2272,2273,2272,2272,2272,2272,2272,2271,2271,2271,2271,2271,2272,2271,2271,2272,2272,2272,2272,2271,2271,2271,2272,2271,2271,2272,2271,2271,2271,2272,2272,2271,2270,2271,2271,2271,2271,2272,2271,2271,2271,2272,2271,2271,2270,2271,2271,2271,2272,2271,2271,2270,2272,2272,2271,2271,2271,2270,2271,2271,2270,2270,2270,2270,2270,2270,2270,2269,2270,2269,2268,2269,2269,2269,2269,2269,2268,2270,2269,2269,2268,2268,2268,2268,2269,2268,2268,2268,2268,2269,2269,2269,2269,2269,2268,2269,2268,2268,2269,2269,2269,2270,2269,2269,2270,2269,2269,2270,2270,2270,2270,2270,2270,2270,2270,2269,2270,2270,2270,2270,2270,2270,2270,2270,2269,2270,2268,2269,2269,2269,2270,2270,2270,2270,2270,2270,2269,2269,2269,2270,2269,2270,2271,2270,2270,2270,2271,2271,2271,2271,2271,2271,2271,2270,2271,2271,2271,2271,2270,2270,2270,2270,2270,2270,2270,2269,2269,2269,2269,2268,2268,2269,2268,2267,2267,2267,2266,2267,2267,2267,2267,2266,2268,2267,2266,2266,2267,2267,2268,2267,2268,2267,2267,2267,2267,2267,2267,2267,2266,2267,2267,2267,2266,2267,2266,2266,2267,2266,2266,2266,2266,2266,2266,2267,2267,2267,2268,2267,2267,2267,2267,2267,2267,2268,2268,2268,2268,2268,2267,2268,2268,2268,2268,2268,2268,2268,2269,2268,2267,2268,2268,2268,2268,2268
Coal,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,8,8,8,8,8,8,8,8
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
