Supply 07/04/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,6177,6142,6126,6121,6126,6154,6151,6154,6177,6198,6165,6203,6202,6206,6239,6273,6314,6328,6358,6377,6378,6375,6372,6401,6398,6392,6402,6347,6315,6294,6300,6309,6306,6346,6368,6395,6405,6439,6476,6490,6512,6524,6520,6541,6506,6511,6522,6501,6467,6494,6510,6526,6569,6607,6652,6676,6675,6684,6637,6606,6594,6636,6659,6660,6627,6600,6598,6607,6602,6605,6602,6612,6693,6775,6915,7078,7263,7453,7694,7943,8202,8525,8861,9235,9637,10012,10352,10735,11124,11572,11920,12316,12648,12863,13013,13028,13167,13520,13828,13894,13903,13975,14088,14119,14008,14064,14073,14108,14271,14409,14371,14258,14311,14411,14265,14209,14281,14407,14517,14623,14649,14387,14289,14449,14677,14707,14586,14486,14339,14389,14601,14752,14866,14969,15038,15112,15054,15029,15016,15013,15090,15156,15087,15176,15215,15335,15484,15521,15587,15642,15629,15618,15624,15662,15680,15692,15740,15784,15794,15810,15840,15862,15822,15854,15954,16009,16055,16104,16131,16109,15968,15874,15878,15836,15867,15875,15903,15914,16023,16144,16209,16096,16039,16043,16081,16129,16164,16227,16221,16184,16205,16197,16188,16187,16141,16109,16235,16169,16170,16150,16084,16032,15995,15888,15799,15763,15686,15595,15494,15361,15209,15012,14831,14662,14472,14270,14036,13772,13497,13233,12933,12581,12195,11808,11391,10922,10541,10109,9786,9387,9000,8617,8245,7927,7601,7315,7081,6869,6745,6683,6641,6615,6570,6567,6572,6592,6573,6593,6599,6584,6588,6591,6609,6609,6634,6650,6656,6659,6659,6660,6658,6658,6627,6604,6583,6568,6539,6505,6518,6549,6586,6615,6606,6589,6558,6499,6467,6461,6462,6455,6472,6510,6477,6427,6407,6401,6355,6332,
Natural gas,4894,4906,4757,4609,4459,4359,4355,4307,4222,4167,4104,4002,3916,3835,3826,3685,3599,3611,3549,3501,3367,3262,3231,3049,2905,2859,2586,2557,2506,2494,2504,2506,2491,2459,2426,2349,2307,2300,2249,2207,2159,2115,2095,2076,1989,2001,2015,1967,1962,1996,2080,1972,1940,1926,1870,1779,1778,1788,1782,1766,1761,1788,1722,1658,1654,1656,1673,1665,1659,1686,1698,1695,1733,1689,1816,1972,1932,1884,1792,1840,1870,1864,1839,1736,1718,1581,1799,1789,1807,1880,1900,1875,1883,1833,1807,1768,1768,1772,1794,1789,1762,1786,1776,1773,1785,1818,1812,1830,1837,1906,1944,1924,1929,2020,2080,2027,1922,1925,1922,1919,1967,2154,2139,1995,2054,2078,2103,2165,2249,2212,2101,2091,2197,2092,2106,2114,2109,2095,2069,2089,2092,2062,2080,2078,2188,2267,2291,2221,2218,2213,2240,2147,2125,2158,2149,2142,2123,2120,2143,2130,1893,1790,1931,1857,1792,1864,1842,1833,1840,1944,1839,1809,1786,1809,1880,1879,1841,1859,1997,1981,2030,1958,1839,1910,1895,1884,1874,1959,1992,2044,2022,2095,2281,2344,2450,2419,2418,2439,2525,2588,2659,2740,2777,2785,2788,2999,2998,3048,3058,3062,3076,3229,3343,3407,3525,3571,3701,3843,3865,3926,3983,3991,4016,4155,4626,5688,5935,6141,6266,6323,6372,6384,6458,6592,6686,6690,6633,6533,6692,6700,6746,6689,6582,6602,6621,6597,6514,6441,6419,6409,6401,6356,6235,5688,5560,5809,5959,5944,5837,5590,5422,5361,5340,5223,5219,5199,5261,5242,5160,5025,4896,4759,4604,4484,4356,4241,4155,4230,4371,4326,4241,4090,3996,3804,3614,3533,3582,3537
Large hydro,4285,4389,4462,4427,4401,4392,4382,4374,4369,4341,4350,4340,4288,4124,4059,4042,4036,4026,4019,4008,4020,4019,4013,4028,3986,3987,3950,3975,3974,3947,3947,3937,3925,3911,3909,3909,3881,3868,3861,3851,3843,3839,3844,3857,3861,3857,3879,3855,3873,3945,3957,3995,4025,4017,4027,4024,4028,4026,4027,4023,4011,4146,4231,4237,4250,4261,4284,4291,4308,4311,4338,4313,4295,4269,4224,4214,4216,4187,4177,4188,4183,4167,4158,4104,3940,3361,2893,2778,2698,2666,2671,2676,2590,2350,2218,2211,2220,2220,2160,2162,2088,2074,2071,2044,2067,2058,2049,2046,2018,1957,1952,2035,2062,2058,2070,2110,2094,2088,2083,2083,2037,2051,2094,2079,2019,2017,2087,2090,2107,2093,2100,2092,2050,2083,2129,2120,2168,2181,2204,2208,2221,2269,2274,2346,2368,2396,2547,2559,2560,2563,2627,2656,2655,2659,2665,2680,2698,2690,2699,2749,3041,2859,2887,3053,3086,3101,3139,3132,3120,3304,3387,3421,3466,3476,3469,3473,3478,3468,3494,3490,3537,3644,3614,3642,3713,3680,3679,3669,3691,3726,3751,3751,3723,3651,3651,3792,3824,3832,3829,3834,3843,3874,3881,3920,3887,4065,4170,4225,4332,4391,4401,4438,4466,4475,4474,4480,4494,4568,4606,4628,4696,4761,4890,5115,5163,5001,4840,4988,5043,5135,5163,5194,5206,5184,5212,5249,5221,5217,5191,5170,5146,5186,5212,5222,5225,5224,5209,5203,5201,5207,5206,5212,5205,5094,5018,4973,4926,4908,4887,4926,4916,4904,4913,4895,4854,4732,4683,4649,4652,4648,4660,4653,4656,4659,4656,4675,4637,4435,4379,4359,4368,4352,4329,4364,4358,4324,4339,4302
Imports,7123,6969,7026,7076,7141,7123,7008,6958,6914,6898,6853,6781,6783,6824,6834,6863,6774,6709,6637,6582,6574,6557,6530,6578,6653,6696,6936,7002,7016,7009,6938,6853,6809,6769,6741,6694,6728,6660,6648,6638,6657,6646,6598,6604,6634,6603,6527,6586,6594,6543,6542,6520,6483,6441,6436,6484,6488,6480,6492,6523,6575,6551,6571,6617,6625,6632,6620,6616,6595,6531,6424,6322,6208,6217,6086,5778,5615,5479,5341,5110,4869,4541,4208,3978,3848,4112,4324,4079,3822,3396,3057,2673,2420,2439,2471,2470,2377,2034,1843,1760,1822,1758,1664,1616,1692,1601,1551,1541,1430,1445,1485,1503,1466,1309,1412,1446,1385,1285,1187,1089,1119,1291,1341,1269,1024,975,1051,1165,1271,1239,1034,888,894,746,694,645,682,697,711,735,732,639,674,592,551,392,102,90,94,100,112,150,248,251,290,325,359,381,430,467,278,495,584,490,434,404,443,434,529,408,579,824,884,1027,1103,1170,1220,1281,1172,1184,1232,1310,1523,1594,1629,1742,1826,1871,1855,1893,1948,1998,2021,2037,2079,2058,2011,2130,2225,2264,2361,2403,2471,2649,2884,2710,2799,2905,2921,3023,3184,3339,3447,3604,3741,3925,4121,4202,4376,4613,4840,5145,5439,5488,5328,5083,5389,5431,5510,5647,5888,6183,6429,6621,6763,6912,7109,7431,7378,7434,7516,7532,7522,7523,7461,7462,7606,7693,7702,7644,7606,7608,7538,8027,8101,7875,7815,7777,7834,7872,7912,7964,7927,8003,7982,7938,7894,7903,7966,7963,7951,7949,7981,8006,8059,8085,8040,7992,7827,7749,7663,7630,7676,7706,7747,7728,7598,7502
Batteries,-48,23,29,15,10,6,-9,-18,-33,-55,-26,-27,-35,10,20,15,13,9,-5,16,33,34,34,34,34,12,15,40,23,24,26,32,30,-3,14,14,13,21,21,18,23,22,22,25,35,21,21,20,11,-12,-13,3,1,-8,2,3,3,0,4,4,7,6,18,5,15,15,25,26,27,32,33,27,16,11,11,5,5,5,5,5,5,5,5,-47,-91,-72,24,21,-24,-40,-25,-25,15,9,9,9,11,9,-33,9,9,9,9,4,4,4,4,4,-32,-89,-80,-54,-61,-60,-61,-61,-61,-61,-61,-61,-67,-63,-43,-58,-63,-53,-52,-52,-46,-46,-45,-58,-41,-32,-28,-52,-54,-7,-7,-7,-7,-7,-7,-7,-8,-33,-31,-30,-30,-29,-1,12,5,3,13,18,12,13,27,27,1,-22,-20,-2,0,-1,-2,-2,-7,-13,-12,-12,-12,-12,-12,-12,-12,-6,49,9,-12,-6,-2,-2,-2,-31,-33,-48,-28,-2,-2,-2,-38,-51,-15,-6,-7,-1,-1,-1,1,8,29,32,4,3,-36,-38,-6,17,22,3,3,3,3,1,5,9,9,9,12,46,49,49,-13,-99,-65,15,52,52,59,44,44,15,43,66,53,44,42,6,-59,-45,-4,-15,35,53,54,-7,-7,11,-1,-10,-5,41,18,-24,-97,-101,-93,-36,-48,-45,-30,-33,-24,8,2,1,2,0,2,2,2,2,2,9,26,40,31,36,36,17,-20,36,36,14,31,17
Nuclear,2277,2277,2276,2277,2276,2276,2276,2276,2276,2275,2277,2276,2276,2275,2276,2275,2276,2275,2275,2276,2277,2275,2275,2276,2275,2276,2277,2275,2276,2275,2276,2275,2276,2275,2276,2275,2275,2275,2275,2275,2275,2275,2276,2275,2275,2275,2275,2275,2274,2275,2274,2276,2275,2275,2274,2276,2275,2275,2275,2275,2276,2275,2276,2275,2276,2275,2275,2275,2274,2274,2274,2275,2275,2275,2275,2274,2274,2274,2274,2274,2274,2273,2274,2274,2274,2273,2273,2273,2273,2273,2272,2273,2273,2273,2273,2274,2273,2274,2274,2274,2273,2274,2273,2274,2274,2274,2273,2274,2275,2274,2274,2274,2274,2274,2274,2274,2273,2274,2274,2274,2274,2274,2273,2273,2273,2273,2273,2274,2274,2273,2274,2273,2273,2273,2273,2273,2274,2274,2274,2274,2271,2274,2274,2274,2274,2274,2274,2274,2275,2274,2273,2274,2274,2275,2274,2274,2273,2275,2274,2273,2273,2274,2274,2274,2274,2274,2274,2273,2274,2273,2273,2274,2274,2273,2274,2274,2274,2274,2274,2273,2274,2274,2273,2274,2274,2275,2274,2275,2274,2274,2274,2273,2274,2273,2274,2274,2274,2274,2274,2274,2273,2274,2276,2274,2274,2275,2273,2275,2274,2274,2275,2275,2274,2274,2274,2274,2274,2273,2273,2273,2273,2274,2274,2274,2273,2273,2274,2274,2274,2275,2273,2274,2274,2274,2274,2275,2274,2274,2275,2275,2275,2275,2276,2274,2273,2275,2274,2275,2274,2274,2274,2273,2274,2274,2274,2274,2274,2274,2275,2274,2274,2275,2275,2275,2276,2274,2274,2275,2274,2275,2274,2275,2274,2274,2275,2274,2275,2274,2275,2275,2274,2274,2275,2274,2274,2275,2274,2274
Coal,14,14,14,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,12,12,13,13,13,12,12,12,13,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,12,12,13,12,13,13,13,12,12,11,12,11,13,12,13,12,12,12,13,13,12,13,13,12,12,12,13,12,12,12,12,12,12,11,10,10,10,9,9,10,9,9,9,9,10,10,10,10,10,10,10,10,9,10,10,9,9,9,9,9,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,10,11,12,12,13,15,15,15,15,15,15,15,15
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
