Supply 06/27/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,5628,5591,5523,5452,5395,5389,5392,5385,5403,5373,5334,5298,5273,5246,5258,5275,5275,5306,5314,5339,5393,5407,5420,5462,5464,5459,5500,5489,5479,5454,5431,5438,5459,5461,5464,5470,5476,5472,5462,5475,5481,5482,5474,5471,5452,5438,5441,5376,5339,5291,5239,5202,5178,5146,5127,5130,5128,5122,5089,5068,5038,5030,5013,4996,4979,4976,4995,4957,4918,4857,4833,4841,4919,5052,5218,5424,5662,5895,6148,6422,6713,7028,7401,7752,8108,8401,8714,9121,9547,9942,10322,10746,11153,11533,11849,12126,12338,12586,12752,12932,13076,13238,13361,13464,13564,13668,13730,13818,13908,13996,14059,14197,14221,14394,14492,14569,14661,14618,14757,14697,14778,14811,14802,14815,14819,14775,14764,14811,14737,14650,14631,14687,14647,14635,14562,14559,14600,14563,14574,14535,14527,14542,14575,14584,14561,14540,14509,14527,14544,14556,14600,14589,14626,14632,14659,14703,14729,14778,14838,14848,14859,14896,14940,14996,15034,15082,15163,15235,15343,15352,15396,15450,15465,15410,15372,15380,15388,15453,15454,15463,15468,15500,15584,15589,15578,15606,15625,15691,15764,15713,15655,15615,15614,15618,15611,15517,15469,15385,15357,15303,15202,15120,15010,14881,14776,14587,14507,14458,14313,14197,14040,13933,13821,13782,13652,13495,13259,12993,12723,12424,12081,11700,11224,10888,10503,10068,9682,9294,8983,8721,8403,8033,7502,7225,6895,6629,6412,6333,6048,5952,5909,5850,5802,5854,5904,5961,5990,5936,5883,5776,5758,5758,5691,5730,5886,5949,5964,5971,5983,5983,5992,6021,6031,6010,5948,5859,5792,5703,5631,5557,5490,5485,5502,5539,5508,5477,5497,5480,5438,5370,5334,5339,5356,5398,5440,5449,5461,5436,
Natural gas,3564,3318,2863,2661,2688,2676,2659,2657,2661,2670,2670,2643,2670,2643,2713,2727,2707,2740,2713,2728,2676,2614,2552,2494,2458,2450,2415,2415,2391,2394,2409,2389,2321,2201,2064,1957,1900,1904,1922,1923,1928,1919,1913,1918,1913,1926,1933,1951,1984,2041,2033,2061,2053,2054,2059,2074,2092,2101,2133,2159,2178,2217,2146,2111,2156,2178,2211,2227,2242,2246,2294,2346,2372,2432,2403,2429,2468,2477,2509,2547,2447,2398,2311,2322,2356,2390,2604,2647,2651,2633,2626,2543,2474,2474,2542,2551,2569,2593,2610,2642,2688,2644,2656,2632,2596,2569,2537,2541,2511,2563,2894,2914,2920,2946,3010,2965,2893,2939,2932,2921,2947,2960,2920,2947,2953,2966,3000,3018,3034,3303,3305,3322,3380,3369,3691,3657,3785,3814,3791,3874,3791,3772,3750,3718,3794,3752,3546,3553,3547,3588,3622,3653,3656,3693,3701,3693,3684,3545,3289,3294,3300,3266,3266,3311,3329,3297,3254,3194,3111,3142,3200,3161,3121,3113,3188,3270,3291,3190,3182,3234,3290,3327,3315,3333,3313,3328,3311,3285,3318,3368,3446,3597,3711,3695,3650,3663,3503,3358,3332,3452,3518,3586,3658,3755,3816,3687,3515,3486,3622,3565,3581,3784,4000,4069,4132,4240,4269,4196,4124,4169,4278,4300,4448,4642,4827,4987,5366,5453,5456,5342,5461,5558,6000,6133,6204,6179,6182,6129,6369,6339,6254,6046,5910,5917,5925,5901,5927,5917,5917,5924,5949,5937,5994,5868,5706,5717,5649,5601,5620,5637,5641,5630,5612,5494,5382,5242,5192,5226,5199,5105,4979,4918,4903,4897,4872,4742,4568,4374,4231,4105,4089,4058,4007,3986,3914,3852,3792,3688
Large hydro,4325,4399,4409,4371,4424,4408,4380,4385,4375,4363,4373,4369,4383,4322,4264,4256,4250,4223,4204,4199,4204,4213,4248,4259,4241,4188,4197,4189,4183,4172,4171,4167,4180,4175,4165,4162,4112,4038,3937,3922,3927,3911,3918,3918,3914,3919,3919,3919,3949,4005,4021,4030,4037,4037,4041,4031,4029,4034,4041,4045,4074,4199,4335,4378,4400,4401,4392,4402,4410,4436,4433,4411,4385,4365,4352,4346,4324,4299,4273,4269,4276,4258,4241,4179,4005,3772,3633,3691,3737,3758,3754,3755,3758,3755,3774,3771,3681,3551,3421,3355,3356,3346,3318,3347,3344,3329,3298,3273,3238,3053,2771,2746,2750,2711,2703,2746,2724,2722,2741,2752,2719,2721,2640,2633,2613,2629,2673,2773,2649,2520,2459,2393,2361,2316,2171,2156,2119,2090,2034,2027,2104,2126,2133,2131,2138,2335,2439,2445,2434,2419,2345,2333,2311,2339,2358,2377,2334,2616,2751,2766,2790,2781,2772,2764,2770,2780,2788,2764,2754,2675,2713,2759,2758,2755,2788,2738,2766,2816,2856,2858,2845,2834,2797,2796,2761,2752,2771,2793,2764,2796,2856,2806,2784,2901,3039,3124,3450,3476,3465,3457,3487,3484,3482,3530,3682,3973,4062,4075,4215,4255,4244,4190,4134,4116,4075,4092,4135,4318,4377,4413,4475,4545,4597,4619,4638,4691,4669,4674,4700,4768,4757,4786,4878,4982,5105,5062,5051,5043,5031,5023,5022,5057,5076,5079,5081,5074,5082,5076,5080,5084,5057,5106,5147,5263,5301,5304,5258,5253,5177,5126,5070,4970,4879,4835,4782,4799,4790,4781,4776,4775,4773,4759,4754,4747,4737,4735,4637,4595,4569,4509,4440,4407,4376,4359,4330,4344,4362,4331
Imports,8157,8328,8678,8878,8838,8749,8694,8589,8518,8451,8391,8336,8234,8246,8163,8080,8022,7976,7949,7863,7766,7666,7558,7491,7467,7474,7451,7413,7416,7412,7366,7294,7267,7335,7443,7497,7515,7519,7608,7655,7621,7628,7616,7617,7628,7628,7611,7653,7662,7658,7751,7814,7848,7938,7966,8034,8082,8129,8173,8234,8337,8395,8511,8591,8725,8816,8787,8900,8893,8967,8895,8951,8944,8983,9052,9013,8929,8760,8643,8417,8226,8100,7860,7662,7413,7417,7222,6703,6312,5922,5574,5260,5010,4633,4223,3906,3734,3692,3747,3629,3479,3365,3273,3209,3140,3048,2981,2898,2871,3014,3136,2998,2963,2807,2738,2516,2394,2340,2120,2204,2148,2076,2208,2175,2123,2144,2124,1953,2092,2368,2462,2510,2525,2690,2870,2892,2838,2942,2929,2955,2945,2922,2892,2810,2754,2593,2517,2559,2520,2551,2551,2557,2596,2586,2594,2623,2653,2462,2392,2430,2496,2497,2494,2404,2478,2545,2546,2587,2676,2763,2804,2726,2845,2920,2949,2972,3076,3123,3121,3128,3124,3152,3220,3373,3511,3586,3657,3604,3613,3634,3713,3753,3771,3742,3663,3630,3392,3500,3604,3691,3758,3934,4091,4213,4288,4383,4561,4672,4658,4783,4953,5071,5181,5320,5581,5743,5991,5885,6115,6406,6644,6884,7173,7358,7466,7719,7893,8086,8132,7900,8224,8662,8886,9032,9188,9392,9587,9758,9826,9887,9968,10282,10486,10499,10474,10547,10546,10605,10685,10683,10786,10718,10661,10561,10422,10337,10296,10240,10186,10064,9927,9896,9804,9783,9786,9801,9719,9698,9646,9589,9619,9501,9348,9160,9011,8975,8976,9096,9193,9278,9302,9256,9198,9040,8968,8807,8656,8547
Batteries,18,3,4,6,7,5,5,0,-14,-23,-3,-2,-1,-14,2,-11,-16,-58,-56,-71,-61,-22,-3,-4,-16,-1,-1,1,4,4,5,0,0,0,-1,-1,-1,3,4,3,0,-7,0,0,0,0,0,0,2,4,0,2,3,2,5,5,5,5,5,5,8,35,34,34,26,25,19,24,22,27,16,6,-15,-21,-12,-24,-53,-72,-65,-61,-66,-76,-92,-92,-102,-69,-57,-21,-2,0,0,0,0,0,9,44,64,43,33,23,31,4,0,3,0,-11,0,0,-2,-22,-2,-2,-2,-66,-70,-11,-44,-6,-16,-2,-2,-7,-3,-3,-3,-1,27,31,34,34,36,3,-3,2,31,12,-55,-58,-49,-51,4,-1,-2,-2,-4,3,-2,-4,-6,-17,-21,-13,-1,-12,-11,-1,-12,3,-3,-4,4,1,-5,-4,-5,-6,-4,-5,-14,-8,-27,-8,-5,-8,-28,-46,-36,-16,-6,-2,-3,-16,-25,-53,-45,-58,-28,-43,-33,-11,0,-41,-47,-47,-51,-15,-15,1,-24,-18,5,1,3,69,71,1,1,17,84,84,70,-1,-70,-88,-96,-93,-74,-37,-43,-52,-18,-7,4,2,-5,12,3,7,12,-18,29,33,29,32,36,31,30,28,25,21,21,19,24,27,28,28,28,17,11,11,3,3,2,2,-10,-67,-31,-27,-37,-25,-17,-43,-13,-5,7,3,4,3,2,2,2,1,0,0,0,2,5,35,35,35,35,-41,-74,-53,-77,-54,-36,15
Nuclear,2268,2268,2267,2267,2266,2268,2268,2269,2267,2268,2268,2268,2268,2269,2268,2269,2268,2269,2269,2269,2269,2270,2270,2270,2270,2269,2269,2269,2270,2270,2271,2270,2270,2270,2270,2270,2270,2270,2269,2270,2270,2270,2270,2269,2270,2270,2270,2270,2269,2269,2270,2269,2269,2269,2268,2269,2269,2270,2270,2269,2269,2270,2270,2270,2271,2270,2270,2272,2270,2270,2271,2271,2270,2271,2270,2269,2269,2270,2269,2269,2269,2269,2269,2268,2269,2270,2269,2268,2269,2268,2269,2270,2269,2268,2269,2269,2269,2269,2267,2269,2269,2269,2269,2269,2269,2269,2269,2269,2270,2270,2270,2270,2270,2271,2271,2270,2270,2271,2271,2271,2269,2269,2268,2268,2268,2268,2268,2269,2268,2268,2268,2268,2267,2268,2268,2267,2268,2268,2268,2267,2268,2268,2267,2268,2266,2268,2267,2268,2267,2269,2268,2268,2268,2268,2268,2268,2269,2269,2268,2268,2268,2268,2269,2270,2269,2270,2269,2269,2270,2269,2268,2269,2268,2270,2271,2271,2271,2270,2271,2270,2270,2270,2271,2271,2270,2270,2270,2271,2270,2269,2270,2271,2270,2270,2271,2271,2272,2271,2272,2271,2271,2272,2271,2271,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2271,2272,2272,2271,2272,2272,2272,2271,2272,2272,2272,2272,2272,2273,2273,2272,2273,2273,2273,2272,2272,2273,2273,2273,2273,2274,2273,2273,2272,2273,2273,2273,2273,2272,2273,2272,2272,2272,2273,2274,2273,2272,2273,2274,2274,2273,2273,2274,2273,2272,2273,2272,2273,2273,2273,2273,2273,2273,2272,2273,2273,2273,2273,2273,2274,2273,2273,2272,2274,2273,2273
Coal,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,14,14,14,14,15,14,14,14,13,13,14,14,14,13,14,14,14,13,14,13,14,14,14,14,14,14,15,15,15,15,13,14,14,14,13,14,14,14,14,13,15,15,15,15,15,15,15,16,16,19,17,15,15,15,14,15,15,14,14,14,14,14,14,14,15,15,14,14,15,14,14,14,14,15,15,15,15,15,15,15,14,14,14,14,14,15,15,15,14,14,14,15,14,15,16,15,15,16,16,15,15,15,15,15,15,15,15,16,16,16,15,15,15,16,15,15,15,15,15,17,14,15,15,16,15,15,15,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,16,16,15,15,15,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,16,15,15,14,16,15,17,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,15,15,15,16,16,15,15,15,15,15,15,14,15,14,14,14,15,15,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,16,16,16,17,16,16,16,16,16,16,16,16,15,15,15,15,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,15,15,16,17,16,16,16,16,16,15,15,15,16,17,17,16
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
