Supply 06/10/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,2580,2537,2479,2473,2469,2462,2454,2452,2460,2469,2483,2488,2499,2510,2509,2499,2490,2499,2503,2506,2509,2510,2512,2511,2513,2519,2516,2517,2528,2535,2529,2528,2516,2505,2495,2477,2464,2455,2437,2416,2410,2416,2426,2428,2432,2430,2424,2421,2419,2421,2424,2420,2422,2425,2429,2421,2412,2398,2401,2402,2402,2354,2378,2388,2390,2382,2374,2366,2344,2336,2361,2421,2571,2715,2912,3155,3349,3534,3838,4223,4504,4597,4830,5223,5638,5986,6416,6748,7128,7556,7827,7788,7826,8059,8494,9014,9328,9432,9597,9712,9934,10349,10594,10737,10753,10744,10927,11243,11384,11485,11355,11387,11660,11753,11800,11740,11846,11923,11996,12063,11977,11865,11892,12085,12370,12532,12685,12665,12784,12766,12725,12754,12623,12594,12646,12417,12432,12585,12664,12712,12561,12585,12685,12778,12793,12541,12842,12960,13013,12964,12914,12964,12942,12974,12875,12989,12985,12964,12946,12926,12834,12743,12724,12788,12900,12756,12681,12738,12815,12824,12813,12721,12659,12754,12528,12439,12401,12446,12445,12335,12219,12172,12113,11979,11783,11673,11736,11860,11842,11689,11461,11561,11684,11658,11495,11456,11312,11029,10837,10739,10624,10562,10443,10253,9816,9312,9011,9029,9114,9095,8778,8037,7619,7204,6920,7152,7289,7381,7230,7042,6786,6371,6243,6087,5915,5664,5243,5070,4680,4385,4219,4027,3773,3542,3358,3069,2899,2829,2692,2614,2656,2548,2531,2524,2566,2712,2599,2581,2586,2587,2603,2640,2665,2675,2668,2671,2682,2699,2754,2978,3013,3026,3045,3049,3047,3044,3022,3030,3037,3025,2994,2977,2966,2940,2902,2895,2873,2864,2842,2823,2801,2760,2759,2756,2754,2743,2739,2733,
Natural gas,7160,7114,7251,7258,7200,7196,7246,7218,7142,7063,6882,6649,6633,6547,6407,6323,6082,5860,5880,5873,5842,5840,5672,5507,5423,5408,5402,5304,5272,5235,5124,4998,4889,4988,5021,5038,5042,5031,4965,4889,4843,4783,4747,4696,4617,4626,4709,4838,4858,4838,4845,4871,4902,4859,4965,5065,5149,5232,5402,5417,5383,5465,5459,5449,5516,5483,5548,5588,5641,5631,5649,5637,5550,5578,5455,5235,5209,5234,5233,5250,5259,5216,5069,4902,4810,4782,4877,4851,4746,4548,4320,4184,4063,3979,3959,4005,4156,4246,4052,3880,3938,3863,3858,3841,3745,3672,3651,3656,3762,3865,3830,3965,4016,4187,4267,4204,4173,4238,4288,4375,4431,4426,4486,4664,4921,5020,4996,4973,4921,4968,4965,5023,5146,5252,5263,5365,5438,5613,5747,5784,5786,5728,5805,5850,5889,6066,6053,6145,6458,6585,6748,6969,6915,7082,7277,7250,7356,7612,7969,8287,8448,8608,8634,8840,9009,9117,9489,9451,9513,9673,9796,9709,9776,9915,10099,10342,10516,10520,10575,10773,10937,10958,11336,11727,11955,12302,12478,12392,12697,12879,13040,13128,13372,12987,12858,13028,13171,13356,13441,13736,14038,14136,14249,14365,14543,14858,14850,15022,15114,15250,15437,15664,15819,16069,16191,16670,16522,16748,16605,16606,16438,16632,16757,16818,16960,17032,17004,16820,16952,17085,16943,16786,16916,16940,17068,17503,17693,17715,17740,17863,17513,17581,17804,17676,17479,17338,17545,17546,17677,17657,17659,17522,17378,17433,17604,17494,17386,17403,17514,16560,16009,15785,15445,15192,15069,14910,14667,14482,13937,13513,13328,13222,13019,12847,12677,12525,12404,12231,12089,11983,11702,11477,11363,11260,11058,10869,10729,10441
Large hydro,4714,4617,4666,4657,4642,4636,4606,4598,4589,4576,4579,4589,4543,4442,4383,4376,4390,4397,4353,4359,4322,4304,4340,4330,4238,4188,4163,4155,4132,4126,4127,4151,4153,4136,4135,4135,4131,4155,4169,4176,4181,4170,4164,4166,4163,4168,4144,4132,4196,4214,4252,4250,4246,4245,4247,4230,4229,4208,4191,4191,4214,4294,4407,4446,4542,4524,4477,4442,4431,4452,4487,4479,4388,4346,4399,4415,4363,4338,4329,4287,4302,4412,4428,4366,4153,3829,3710,3667,3657,3664,3721,3819,3804,3798,3716,3500,3367,3529,3722,3788,3787,3713,3608,3635,3788,3833,3855,3672,3541,3603,3617,3632,3618,3572,3594,3614,3638,3617,3596,3596,3629,3651,3636,3607,3521,3508,3551,3624,3646,3644,3628,3664,3639,3672,3668,3710,3708,3732,3783,3783,3811,3777,3791,3856,3908,4010,4143,4153,4193,4230,4265,4385,4435,4410,4491,4503,4523,4442,4363,4422,4507,4522,4535,4574,4611,4643,4785,4908,4980,4982,5139,5205,5232,5273,5406,5291,5371,5460,5480,5508,5567,5381,5257,5227,5324,5336,5371,5288,5159,5169,5220,5286,5137,5256,5450,5483,5452,5489,5551,5570,5567,5525,5521,5519,5579,5737,5748,5655,5611,5624,5657,5783,5911,5935,5939,6150,6056,5944,5482,5389,5558,5598,5504,5353,5476,5804,5886,5883,5890,5945,5986,5957,5890,5849,5922,6234,6289,6198,5942,5896,5799,5464,5350,5311,5192,5117,5080,5121,5111,5139,5196,5318,5325,4983,5021,5012,4970,4901,4942,5159,5281,5336,5406,5469,5492,5435,5424,5369,5358,5348,5304,5360,5364,5268,5150,5132,5045,4867,4827,4798,4806,4787,4732,4743,4718,4663,4664,4655
Imports,8442,8513,8372,8290,8236,8077,7950,7833,7769,7747,7785,7849,7761,7816,7906,7914,8047,8117,8081,8000,7961,7971,7979,8035,8093,8140,8151,8191,8159,8152,8208,8241,8267,8155,8080,8040,7998,8009,8053,8121,8125,8188,8197,8241,8329,8318,8236,8191,8140,8160,8193,8212,8225,8290,8217,8206,8154,8182,8159,8216,8250,8351,8434,8422,8411,8484,8568,8646,8694,8636,8499,8486,8628,8823,8978,9005,8930,8891,8705,8562,8420,8351,8262,8280,8247,8438,8328,8223,8132,7992,7949,8009,8059,8001,7893,7834,7693,7367,7221,7251,7152,7011,6981,6951,6885,6925,6865,6813,6880,6668,6784,6627,6462,6415,6324,6446,6366,6396,6372,6368,6501,6690,6825,6616,6337,6253,6164,6208,6180,6275,6423,6483,6603,6685,6734,6912,7017,6898,6850,6924,7118,7321,7311,7281,7279,7270,6963,6892,6661,6705,6754,6639,6720,6804,6774,6894,6923,6872,6827,6686,6646,6731,6883,6865,6696,6956,6726,6703,6692,6587,6535,6666,6816,6772,6830,6921,7021,7023,7075,7122,7312,7559,7693,7714,7746,7629,7579,7695,7700,7786,7789,7668,7624,7935,8060,7901,8041,8114,8197,8106,8077,8143,8239,8373,8678,8596,8797,8907,8890,8894,9017,9334,9557,9622,9868,9190,9080,8735,9040,9674,9867,10025,10164,10466,10471,10262,10386,10574,10799,10779,11004,11155,11312,11465,11480,11025,10740,10746,11059,10899,11103,11243,11208,11358,11555,11614,11489,11303,11031,10940,10801,10541,10341,10430,10206,9991,9902,9794,9459,9852,9975,9906,9923,9846,9586,9391,9262,9136,9430,9569,9507,9319,9263,9265,9329,9175,9081,9125,9052,8967,9068,9040,9009,8981,8928,8948,8929,8878
Batteries,-10,39,23,-7,6,0,-26,-14,-19,-23,-27,-4,2,-9,4,4,19,35,-1,-1,-29,-39,4,3,-1,-1,-1,-2,-2,-4,-7,-1,-4,-1,0,0,-3,-5,-2,-2,-1,-1,-1,-1,-1,-1,-11,-35,-8,-10,-1,-1,-1,0,-2,-10,-11,-30,-55,-45,-34,-3,-1,-7,-2,-29,-56,-48,-43,-26,0,-8,-48,-66,-19,-5,0,0,0,-47,-49,-19,-5,-44,-82,-58,-49,-64,-89,-86,-57,10,92,38,-80,-95,-88,73,90,35,1,-70,-99,-77,-45,2,6,-56,-70,-16,35,75,-1,-38,-1,91,93,11,0,19,79,92,87,8,-78,-75,-27,38,62,52,84,82,87,76,43,76,40,20,-5,-2,61,41,17,12,-7,9,-12,-42,-10,13,47,28,17,16,31,0,-12,12,13,17,4,-11,12,-10,-5,4,-6,-2,-32,-11,-2,19,6,-10,10,4,-11,0,10,-5,-8,-38,-92,-85,-78,-63,-63,-69,-86,-86,-78,-79,-90,-89,-62,-33,-17,18,57,58,52,53,44,58,57,68,7,-27,-45,-45,-31,58,70,36,24,-21,-45,-43,-42,-43,3,10,-3,-3,5,-9,4,-5,-6,-8,7,12,38,-6,17,1,-25,-38,-38,-38,-36,-36,-41,-50,-51,-50,-51,-52,-52,-54,-53,-1,19,8,37,36,26,2,-14,-53,-69,-61,6,4,0,0,-1,-3,-1,-1,-1,-1,-1,-1,-1,-1,0,28,51,0,0,0,-66,-61,-78,-98,-73,-27
Nuclear,2270,2271,2270,2270,2271,2271,2270,2270,2270,2270,2270,2269,2269,2268,2269,2268,2269,2269,2269,2269,2270,2269,2269,2268,2269,2268,2267,2268,2268,2268,2268,2268,2269,2268,2269,2268,2268,2266,2267,2266,2266,2266,2265,2266,2266,2266,2266,2266,2265,2266,2266,2266,2266,2265,2265,2266,2265,2266,2267,2267,2267,2266,2265,2267,2267,2267,2267,2268,2267,2267,2268,2267,2266,2266,2266,2266,2266,2268,2267,2267,2266,2267,2267,2266,2266,2267,2267,2267,2267,2267,2267,2266,2265,2265,2265,2265,2266,2265,2265,2265,2265,2264,2264,2264,2264,2265,2265,2264,2264,2263,2264,2263,2266,2264,2264,2264,2262,2264,2264,2264,2264,2264,2264,2264,2264,2263,2264,2264,2264,2263,2263,2264,2263,2264,2265,2264,2264,2265,2265,2265,2264,2264,2264,2264,2263,2263,2262,2263,2262,2262,2264,2263,2262,2263,2264,2263,2265,2265,2265,2264,2264,2265,2264,2265,2264,2265,2266,2266,2266,2266,2265,2266,2266,2266,2267,2266,2266,2266,2266,2266,2266,2267,2267,2267,2267,2268,2269,2269,2268,2267,2267,2268,2267,2268,2266,2267,2267,2267,2267,2267,2268,2268,2269,2269,2267,2268,2270,2270,2270,2269,2269,2269,2268,2269,2269,2269,2269,2269,2268,2268,2268,2270,2270,2270,2269,2270,2270,2270,2268,2270,2269,2269,2271,2270,2270,2270,2271,2271,2272,2272,2271,2271,2272,2272,2272,2272,2272,2272,2272,2271,2270,2270,2269,2269,2269,2268,2267,2268,2267,2267,2268,2269,2268,2267,2269,2267,2267,2267,2267,2268,2268,2269,2268,2268,2266,2269,2268,2269,2268,2269,2268,2268,2267,2267,2268,2267,2267,2267
Coal,8,8,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,8,7,7,7,8,8,8,8,9,8,9,9,9,8,9,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,9,10,10,9,10,9,9,9,9,9,9,9,9,9,9,10,10,10,9,10,9,9,9,11,12,12,12,12,12,12,11,11,10,10,11,10,10,10,9,9,9,8,8,8,8,9,9,8,8,8,8,8,9,9,9,9,9,9,9,8,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,9,9,9,9,9,8,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,9,9,9,8,7,8,8,8,8,8,8,7,8,9,9,9,9,8,8,9,8,9,9,8,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,8,9,9,9,8,8,7,7,8
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
