Supply 01/13/2020,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,4505,4462,4440,4415,4352,4403,4399,4413,4367,4365,4328,4293,4249,4232,4202,4193,4166,4181,4204,4240,4272,4256,4223,4196,4177,4195,4228,4232,4219,4247,4305,4302,4335,4352,4368,4347,4287,4217,4151,4167,4164,4172,4125,4152,4137,4155,4187,4229,4254,4270,4237,4264,4310,4335,4298,4322,4350,4375,4374,4388,4414,4442,4453,4506,4564,4557,4584,4617,4632,4601,4585,4546,4542,4572,4587,4592,4629,4659,4682,4682,4668,4657,4677,4676,4658,4649,4716,4767,4873,5001,5185,5383,5652,5945,6263,6606,6989,7422,7899,8310,8593,8876,9233,9596,9919,10252,10512,10685,10840,11004,11095,11224,11468,11605,11594,11246,11140,11138,11120,11135,11167,11245,11285,11355,11597,11711,11629,11185,10990,10875,10775,10730,10725,10555,10533,10615,10718,10754,10923,11445,11691,11731,11048,10810,10878,10543,10580,10630,10735,10778,10787,10775,10828,11146,11469,11399,11545,11499,11347,11403,11595,11749,11785,11803,11764,11806,11813,11828,11871,12001,12005,11953,11870,11894,11823,11741,11649,11580,11487,11349,11134,10681,10409,10137,9976,9827,9567,9142,8720,8326,7894,7480,7025,6669,6317,5988,5596,5191,4849,4608,4425,4296,4136,4000,3928,3884,3938,3904,3878,3853,3888,3885,3861,3837,3876,3884,3906,3916,3949,3971,3972,3962,3963,3923,3902,3894,3906,3941,3994,4020,3982,3954,3943,3927,3927,3919,3932,3956,3993,4015,4043,4089,4106,4095,4101,4144,4131,4100,4099,4201,4186,4206,4220,4204,4180,4215,4207,4183,4176,4168,4150,4118,4061,4098,4100,4125,4162,4179,4183,4187,4159,4137,4103,4043,3997,3966,3919,3871,3893,3911,3920,3897,3909,3879,3834,3766,3797,3741,
Natural gas,5927,5904,5853,5922,6093,6047,6002,5879,5766,5734,5683,5670,5645,5638,5659,5664,5611,5661,5609,5654,5614,5732,5970,6145,6136,6112,6127,6139,6159,6185,6149,6154,6123,6102,6160,6172,6197,6261,6267,6295,6297,6278,6279,6295,6293,6342,6352,6417,6481,6648,6719,6787,6804,6823,6855,6866,6883,6883,6977,6967,6933,6930,6674,6626,6773,6768,6782,6917,7058,7263,7548,7674,7702,7866,7995,8063,8177,8408,8638,8909,9092,9238,9390,9517,9567,9522,9511,9521,9642,9604,9552,9607,9531,9438,9337,9205,9159,8946,8901,8880,8599,8373,8096,7875,7600,7372,7381,7303,7217,7091,7083,7056,6899,6901,6818,6799,6800,6763,6759,6730,6687,6578,6392,6284,6168,5980,5814,5584,5455,5396,5330,5312,5290,5389,5286,5316,5323,5333,5375,5437,5429,5336,5450,5494,5583,5648,5707,5717,5937,6068,6071,6076,6087,6094,6050,6118,6068,6066,6071,6055,6035,6061,6069,6153,6123,6149,6138,6147,6228,6271,6346,6331,6356,6439,6454,6542,6556,6631,6483,6346,6572,6891,6953,7052,7181,7245,7305,7483,7747,7885,8099,8490,8855,8931,8935,8936,9170,9633,10183,10516,10811,10981,11457,11499,11423,11507,11528,11655,11831,11966,12133,12238,12327,12275,12321,12337,12326,12057,11853,11729,11617,11550,11588,11469,11471,11445,11440,11342,11260,11296,11348,11442,11446,11388,11367,11366,11349,11316,11315,11307,11282,11220,11218,11122,11092,11023,11035,10969,10893,10829,10815,10793,10672,10569,10591,10669,10614,10613,10576,10408,10253,10184,10051,9922,9820,9934,10112,10114,9955,9738,9565,9366,9257,9100,8955,8907,8855,8963,9297,9174,8981,8946,8799,8654,8500,8342,8347,8173
Large hydro,1335,1284,1271,1218,1284,1294,1314,1360,1357,1353,1351,1344,1338,1329,1329,1323,1304,1301,1255,1263,1257,1191,938,999,993,930,859,861,905,891,863,878,890,860,853,853,882,899,894,893,892,892,896,896,898,893,854,841,848,990,1088,1098,1105,1105,1106,1110,1111,1102,1122,1126,1074,1443,1606,1604,1613,1661,1643,1713,1821,1872,1881,1889,1878,2056,2280,2354,2377,2384,2380,2356,2407,2440,2434,2406,2443,2517,2600,2631,2705,2763,2717,2673,2557,2468,2409,2336,2277,2029,1884,1868,1767,1695,1746,1719,1746,1665,1681,1658,1583,1380,1291,1301,1246,1225,1284,1319,1317,1321,1344,1322,1279,1249,1213,1201,1185,1154,1128,1178,1210,1146,1141,1139,1115,1146,1115,1132,1114,1118,1109,1147,1160,1110,1122,1147,1144,1093,1027,1005,715,712,705,702,705,704,664,672,676,685,716,733,705,694,692,703,707,706,711,716,754,872,926,894,927,966,970,996,1003,1004,1302,1308,1295,1444,1521,1553,1564,1483,1444,1443,1526,1562,1554,1536,1732,2166,2506,2608,2705,2794,2796,2731,2733,2677,2677,2776,2914,2937,3047,3096,3239,3333,3376,3373,3473,3499,3503,3492,3502,3642,3673,3653,3630,3626,3654,3678,3695,3806,3846,3826,3629,3287,3118,3167,3273,3254,3210,3258,3237,3195,3207,3170,3191,3114,3068,3065,3010,2869,2847,2842,2851,2819,2781,2756,2599,2367,2218,2209,2197,2195,2187,2180,2166,2160,2157,2132,2092,1894,1768,1762,1795,1817,1794,1774,1785,1808,1827,1807,1711,1440,1339,1338,1341,1291,1242,1264,1348,1364,1353,1370
Imports,6307,6388,6456,6375,6235,6164,6102,6089,6140,6129,6168,6191,6174,6183,6125,6103,6134,6097,6062,5981,5953,5931,6071,5982,5936,5997,6072,6018,5953,5884,5863,5790,5755,5787,5736,5746,5741,5746,5813,5844,5845,5864,5900,5919,5952,5909,5890,5889,5805,5706,5623,5588,5580,5621,5723,5790,5834,5923,5931,6018,6175,6044,6134,6238,6280,6316,6384,6386,6326,6209,6111,6190,6384,6561,6587,6684,6707,6659,6599,6603,6632,6598,6597,6647,6735,6960,6993,6948,6732,6589,6488,6251,6199,6025,5820,5578,5240,5250,5025,4602,4572,4499,4348,4083,3915,3820,3468,3198,3075,3117,3043,2783,2570,2397,2353,2460,2473,2396,2321,2204,2155,2180,2335,2315,2164,2182,2361,2927,3145,3313,3427,3405,3340,3370,3401,3266,3097,2990,2819,2176,1902,1959,2489,2638,2462,2665,2712,2640,2716,2696,2701,2720,2676,2398,2128,2162,2046,2164,2279,2199,2061,1960,1990,1849,1880,1887,1973,1927,1774,1591,1451,1537,1519,1464,1431,1436,1503,1589,1393,1578,1636,1751,1863,2029,2230,2518,2893,3266,3531,3798,4097,4318,4411,4379,4485,4803,5014,5024,4932,5079,5203,5345,5304,5480,5641,5895,6035,6242,6265,6276,6296,6275,6254,6310,6315,6371,6368,6515,6607,6718,6858,6900,6844,6951,6966,6873,6843,6836,6918,7124,7255,7183,7073,7083,7118,7049,6987,7004,6919,6879,6760,6782,6783,6808,6837,6834,6817,6752,6823,6714,6686,6601,6696,6894,6966,6812,6761,6659,6582,6636,6667,6632,6638,6685,6658,6494,6368,6174,6105,6124,6116,6231,6242,6248,6250,6203,6191,6153,5898,5823,5869,5866,5982,6002,5991,5989,5929,5971
Batteries,0,26,34,-5,-14,-16,-1,-4,-2,-1,-1,-4,-2,-2,-1,-8,-7,-18,-11,-15,-27,-21,1,-9,-11,-3,-33,9,-9,-6,3,4,2,-3,6,-10,9,0,0,0,0,0,0,0,0,-9,7,-10,4,0,0,0,0,0,-1,0,0,-5,-1,1,9,-19,10,-12,-10,-10,9,-9,0,0,0,-3,7,-13,-4,-4,-4,-4,-4,-4,-1,0,-1,-3,-1,13,39,39,40,22,1,0,0,-1,-1,-6,-6,-36,-3,-4,-3,-2,-2,-3,-9,-11,-10,-7,-1,-44,-2,0,0,-6,0,0,0,-1,-1,0,-2,3,-4,-4,-4,-4,-18,-4,-4,-15,-10,-14,-12,-25,9,-10,6,4,-14,6,-13,0,-5,-1,-16,4,1,4,18,18,15,15,15,14,-7,12,9,14,16,17,17,6,3,22,15,15,15,15,14,-28,-49,-22,0,-9,11,-1,0,0,-1,0,0,-1,-1,6,8,-1,-1,0,30,39,21,13,-5,-5,-6,1,24,13,4,3,5,8,7,11,6,16,-1,18,28,17,24,18,22,26,19,11,17,11,11,6,15,9,13,18,9,4,9,9,4,12,13,12,11,11,6,7,7,5,6,7,6,-2,1,1,0,0,0,1,1,0,0,0,1,7,9,9,9,9,9,-2,9,9,9,9,17,-20,-57,-18,-2,-8,-13,-2,-14,0,0,0,0,-10,0,0,0,-55,-14,-26,0,0,-11,0
Nuclear,2277,2277,2277,2278,2277,2278,2279,2277,2277,2278,2278,2278,2277,2278,2277,2278,2277,2278,2279,2279,2280,2280,2279,2278,2279,2278,2277,2278,2278,2278,2278,2278,2279,2278,2278,2278,2279,2279,2278,2279,2278,2278,2278,2278,2279,2278,2277,2278,2279,2279,2278,2278,2278,2278,2279,2278,2279,2278,2278,2278,2277,2277,2275,2277,2278,2277,2277,2276,2276,2276,2275,2276,2276,2276,2276,2277,2276,2276,2277,2276,2276,2276,2276,2276,2276,2276,2275,2275,2275,2275,2276,2276,2276,2277,2276,2277,2277,2278,2277,2277,2278,2277,2276,2276,2276,2276,2276,2276,2275,2277,2276,2276,2278,2276,2277,2277,2277,2277,2277,2278,2278,2277,2277,2276,2277,2277,2277,2278,2278,2278,2277,2279,2278,2278,2278,2278,2279,2278,2278,2278,2278,2279,2278,2278,2279,2279,2278,2278,2278,2278,2277,2278,2277,2278,2276,2276,2278,2276,2276,2276,2276,2277,2276,2277,2277,2277,2277,2276,2278,2277,2276,2277,2277,2277,2276,2276,2277,2276,2276,2276,2276,2276,2275,2276,2277,2276,2276,2276,2276,2276,2276,2278,2277,2277,2276,2276,2277,2276,2276,2276,2276,2276,2276,2275,2275,2276,2276,2276,2275,2275,2275,2275,2275,2275,2276,2276,2275,2275,2274,2275,2276,2275,2276,2275,2276,2275,2274,2275,2276,2275,2276,2274,2275,2275,2277,2276,2275,2276,2276,2276,2277,2276,2274,2275,2275,2274,2274,2274,2276,2274,2275,2275,2275,2276,2274,2275,2275,2275,2274,2275,2276,2275,2275,2276,2276,2274,2275,2274,2275,2274,2275,2275,2276,2275,2275,2275,2275,2274,2274,2276,2275,2276,2276,2276,2275,2276,2277,2276
Coal,16,16,16,16,16,15,16,15,16,15,15,15,14,14,15,15,14,14,15,16,17,17,17,17,18,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,17,16,17,17,17,17,17,17,17,17,17,16,16,16,15,16,16,16,16,17,16,17,16,16,16,16,16,16,15,16,16,16,15,16,15,14,14,15,14,16,16,16,16,15,15,14,13,15,15,16,16,16,15,15,14,14,12,12,13,13,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,14,13,14,13,13,13,13,13,14,15,14,15,15,14,15,14,14,14,13,13,14,15,14,15,15,15,15,15,15,15,14,14,14,15,15,15,14,14,15,15,16,16,16,16,15,16,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,15,16,16,17,17,17,16,16,16,17,16,16,15,15,15,15,14,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,14,14,14,14,13,13,13,13,14,13,13,13,13,14,14,15,16,16,16,15,15,15,15,16,16,16,16,16,15,15,15,15,15,15,15,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,15,15,16
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
