Supply 05/04/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,5852,5801,5763,5751,5767,5761,5773,5789,5784,5754,5736,5765,5800,5815,5833,5844,5862,5886,5909,5914,5926,5930,5889,5853,5840,5809,5753,5704,5649,5600,5589,5573,5555,5524,5513,5513,5526,5542,5539,5534,5527,5525,5519,5487,5459,5438,5417,5375,5351,5327,5300,5259,5225,5171,5156,5138,5119,5116,5117,5104,5083,5061,5056,5058,5058,5068,5046,5024,5017,5002,5001,5008,5006,5021,5072,5167,5305,5475,5641,5862,6095,6393,6731,7129,7454,7790,8185,8560,8903,9343,9746,10119,10660,11057,11432,11818,12070,12298,12548,12762,12978,13066,13157,13307,13430,13527,13650,13669,13677,13730,13737,13787,13801,13793,13823,13818,13825,13845,13875,13905,13948,13963,14004,14050,14100,14142,14196,14233,14259,14274,14288,14312,14340,14342,14320,14236,14259,14391,14387,14422,14418,14388,14312,14288,14320,14376,14401,14407,14392,14387,14409,14420,14428,14452,14484,14551,14596,14681,14761,14846,14873,14889,14950,15024,15063,15091,15142,15103,15128,15178,15226,15203,15183,15172,15171,15228,15301,15302,15352,15433,15375,15298,15466,15471,15525,15557,15610,15701,15616,15577,15607,15398,14931,14751,14573,14565,14905,14820,14670,14260,14332,14320,14202,13893,13762,13844,13833,13808,13640,13258,12813,12539,12396,12221,11967,11621,11271,10891,10556,10056,9532,9191,8860,8484,8119,7695,7291,6882,6555,6216,5968,5777,5590,5489,5394,5298,5243,5207,5173,5156,5179,5171,5198,5196,5206,5217,5209,5220,5235,5241,5257,5259,5275,5330,5357,5403,5449,5484,5555,5597,5627,5645,5649,5657,5644,5608,5531,5552,5534,5536,5504,5477,5453,5437,5415,5383,5366,5350,5334,5293,5251,5238,5233,5221,5219,5218,5239,5204,
Natural gas,4520,4302,4450,4427,4374,4371,4478,4136,3711,3708,3582,3513,3491,3491,3445,3372,3373,3351,3267,3119,3075,3063,3088,3048,2992,2939,2899,2866,2865,2839,2821,2835,2849,2845,2852,2932,3045,3057,3057,3092,3091,3086,3084,3108,3112,3106,3098,3070,3076,3111,3128,3138,3165,3167,3175,3190,3209,3232,3262,3249,3243,3231,3235,3226,3233,3222,3220,3219,3218,3214,3217,3193,3176,3161,3068,3018,2975,2891,2821,2749,2646,2588,2510,2463,2585,2369,2024,1947,1847,1617,1637,1548,1579,1605,1573,1654,1657,1629,1644,1596,1628,1619,1640,1591,1603,1607,1599,1604,1618,1648,1659,1714,1714,1721,1724,1733,1734,1766,1778,1815,1814,1638,1691,1720,1753,1714,1718,1670,1923,1952,1964,1891,1820,1732,1733,1782,1704,1733,1737,1718,1711,1733,1724,1721,1807,1746,1782,1787,1709,1710,1729,1765,1804,1844,1860,1833,1816,1703,1650,1567,1577,1586,1532,1533,1571,1586,1596,1649,1632,1629,1629,1650,1595,1615,1631,1627,1722,1717,1806,1771,1789,1752,1736,1704,1670,1712,1787,2020,2299,2312,2326,2417,2576,2595,2663,2624,2732,2851,2805,2899,2868,2930,3025,3050,2980,2898,2787,2957,3099,3126,3178,3126,3220,3355,3550,3616,3673,3673,3707,3881,4057,4115,4320,4454,4284,4442,4890,5120,5307,5517,5482,5489,5458,5471,5510,5633,5705,5732,5853,5890,5927,5764,5707,5697,5678,5645,5731,5832,5853,5788,5651,5647,5694,5502,5450,5565,5601,5582,5542,5382,5281,5191,5104,4947,4920,4818,4966,4923,4656,4486,4392,4310,4267,4251,4167,4149,4180,4336,4600,4564,4497,4586,4617,4547,4487,4440,4351,4304
Large hydro,4548,4422,4395,4399,4407,4364,4334,4582,4688,4710,4723,4713,4719,4640,4623,4622,4616,4610,4616,4626,4627,4632,4671,4666,4666,4589,4546,4533,4531,4533,4515,4508,4504,4493,4496,4474,4342,4277,4252,4262,4261,4246,4244,4250,4257,4264,4269,4274,4240,4192,4171,4169,4170,4163,4167,4168,4173,4167,4172,4167,4168,4162,4160,4151,4147,4148,4145,4147,4140,4147,4154,4154,4147,4273,4383,4402,4397,4397,4395,4402,4403,4398,4402,4345,4298,4190,4083,4048,4051,4038,4070,4071,4083,4066,3943,3822,3878,3894,3859,3857,3846,3855,3783,3807,3806,3827,3810,3794,3742,3587,3485,3457,3438,3438,3437,3432,3424,3404,3369,3354,3390,3284,3218,3136,3171,3203,3199,3104,2928,2874,2920,2907,2899,2860,2855,2833,2819,2816,2834,2807,2766,2823,2852,2855,2904,2940,2955,2960,2953,2964,2960,2955,2952,2959,2994,2970,2979,2898,2891,2774,2712,2723,2733,2727,2739,2777,2790,2888,2930,2899,2874,2943,2929,2931,2934,2934,2925,2953,2932,2943,3044,3091,3106,3146,3138,3146,3213,3137,3096,3182,3201,3230,3270,3388,3457,3471,3284,3216,3432,3578,3568,3513,3560,3563,3567,3816,3798,3674,3642,3830,3990,4008,4006,3971,3962,4012,4044,4143,4285,4395,4476,4579,4587,4785,4902,4922,4936,4934,4954,5203,5256,5344,5347,5404,5423,5470,5524,5525,5526,5510,5489,5421,5377,5347,5393,5405,5436,5374,5365,5352,5322,5309,5308,5283,5291,5270,5245,5241,5225,5247,5243,5235,5248,5255,5245,5124,5128,5120,5124,5117,5113,5115,5117,5108,5102,5088,5053,4807,4639,4672,4633,4600,4604,4632,4658,4647,4649,4668
Imports,5859,6045,6044,6019,5985,5972,5892,5684,5646,5559,5564,5516,5439,5416,5420,5406,5332,5282,5259,5292,5233,5149,5096,5093,5087,5169,5261,5293,5321,5345,5379,5376,5337,5322,5290,5240,5218,5207,5201,5158,5137,5142,5104,5091,5097,5112,5096,5136,5181,5285,5372,5409,5429,5490,5486,5511,5530,5536,5529,5568,5625,5741,5849,5906,5944,5978,6030,6090,6166,6219,6237,6277,6294,6304,6238,6162,6050,5961,5867,5737,5610,5386,5152,4908,4609,4541,4596,4365,4185,4033,3650,3272,2752,2405,2161,1916,1581,1353,1172,940,732,664,607,466,348,189,103,55,50,13,34,65,22,-7,-101,-160,-250,-267,-325,-396,-640,-613,-624,-556,-724,-874,-969,-991,-917,-912,-980,-1006,-1022,-982,-925,-799,-799,-901,-937,-983,-964,-997,-958,-935,-1058,-1090,-1221,-1251,-1164,-1151,-1180,-1187,-1215,-1259,-1305,-1295,-1269,-1208,-1198,-1097,-1046,-1063,-1100,-1126,-1146,-1167,-1229,-1271,-1320,-1335,-1307,-1310,-1198,-1106,-1088,-1114,-1144,-1155,-1224,-1188,-1210,-1084,-1183,-1097,-1122,-1075,-1119,-1269,-1255,-1284,-1324,-1261,-915,-765,-624,-491,-584,-434,-431,-246,-212,-17,135,487,787,586,725,880,1077,1229,1473,1856,2140,2387,2663,2903,3206,3557,3858,4171,4513,4749,4947,5008,5308,5616,5622,5857,6082,6088,6330,6472,6704,6841,6970,6931,6969,7006,7046,7151,7200,7498,7628,7763,7808,7827,7644,7547,7481,7465,7542,7545,7423,7450,7329,7144,7029,6950,6888,6863,6794,6787,6764,6746,6663,6723,6602,6496,6676,6726,6758,6727,6675,6596,6504,6449,6283,6349,6303,6236,6320,6283,6133,5958,5822,5748,5629,5559
Batteries,-4,64,56,7,10,-55,-71,-30,-41,-3,1,1,3,-4,5,5,2,-6,-1,5,5,5,5,13,36,70,71,91,92,67,16,7,1,2,1,-17,-72,-4,1,11,7,0,0,0,0,1,14,19,3,-1,-1,2,0,0,0,0,0,-11,0,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,-1,1,2,2,3,3,-3,3,2,0,1,-52,-75,-34,9,-13,10,-5,-16,0,-21,-74,-86,-84,-16,-2,21,67,45,6,8,-7,-13,-7,-8,-6,-3,45,31,16,0,0,0,-4,-23,-35,-69,-78,-8,-4,-44,-86,-61,-54,-60,16,41,6,-1,0,3,51,26,21,5,-2,-1,10,29,30,37,19,-1,-1,-1,-1,0,0,0,0,0,0,-1,-11,-20,-21,-15,-1,-2,2,12,-2,-1,0,0,0,-1,-1,-1,-1,0,0,0,-9,-20,0,-40,-15,-16,-11,-30,-10,-10,-2,0,-66,-86,-61,-13,12,88,33,-1,-40,-101,-68,-1,60,66,-4,0,29,44,-33,-95,-100,-68,10,99,65,-9,-42,-57,0,68,56,24,41,58,57,52,13,4,30,10,29,15,30,28,25,24,28,21,26,29,30,29,29,32,36,31,17,25,26,37,37,35,36,36,44,43,84,79,29,17,10,-34,21,22,16,23,22,13,2,-3,-3,11,0,5,7,-7,-4,-2,-2,8,60,36,43,-36,-76,-67,-17,28,32,41,37
Nuclear,2278,2278,2277,2278,2278,2278,2278,2278,2279,2278,2278,2279,2278,2278,2277,2278,2278,2277,2277,2277,2277,2277,2277,2277,2277,2276,2276,2276,2276,2276,2276,2276,2277,2277,2277,2277,2277,2277,2278,2276,2276,2278,2278,2277,2275,2277,2277,2278,2278,2278,2277,2277,2277,2277,2277,2277,2276,2277,2276,2276,2277,2276,2276,2277,2277,2277,2277,2276,2277,2277,2278,2277,2278,2277,2277,2277,2277,2278,2277,2278,2278,2278,2278,2278,2277,2278,2279,2278,2278,2277,2277,2276,2276,2276,2276,2276,2276,2277,2277,2276,2276,2277,2276,2277,2277,2277,2277,2278,2277,2277,2277,2277,2278,2277,2277,2278,2278,2278,2278,2278,2278,2277,2277,2277,2276,2277,2276,2275,2276,2275,2275,2275,2275,2274,2275,2275,2274,2274,2274,2274,2274,2274,2274,2274,2274,2275,2274,2274,2275,2274,2274,2274,2274,2274,2275,2275,2275,2274,2274,2274,2274,2274,2274,2273,2273,2273,2272,2273,2272,2272,2271,2271,2271,2272,2272,2272,2272,2272,2272,2272,2273,2273,2274,2273,2273,2274,2274,2275,2275,2275,2275,2275,2275,2275,2275,2276,2276,2276,2274,2275,2274,2273,2273,2273,2272,2273,2272,2272,2274,2273,2274,2273,2273,2274,2274,2275,2273,2273,2273,2274,2273,2275,2275,2274,2275,2274,2275,2275,2275,2276,2275,2276,2276,2276,2276,2277,2277,2277,2277,2277,2277,2278,2277,2277,2276,2276,2276,2276,2277,2277,2277,2277,2276,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2277,2276,2277,2276,2276,2277,2276,2277,2278,2278,2277,2277,2277,2278,2277,2278,2278,2277,2278,2278,2278,2278,2278,2279
Coal,9,9,9,9,9,8,9,9,9,9,8,8,9,8,9,9,8,8,8,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,8,8,8,8,10,10,11,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,11,11,10,10,10,10,10,10,10,10,11,11,11,11,11,10,11,10,10,11,11,10,10,9,9,9,9,9,9,10,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,10,10,9,10,9,9,9,9,9,9,9,10,10,10,9,9,9,10,9,9,8,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,8,9,8,8,7,7,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,7,8,8,8,8,8,9,9,9,9,8,8,9,9,8,8,9,8,9,9,9,9,9,9,8,9,9,8,8,8,9,9,9,8,8,8,9,9,9,8,9
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
