Supply 04/04/2020,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,5051,5066,5054,5031,5022,5042,5040,5048,5042,5064,5068,5113,5143,5146,5127,5099,5139,5124,5152,5114,5094,5046,4993,4940,4936,4949,5009,5028,5049,5059,5090,5106,5134,5155,5184,5176,5150,5129,5101,5096,5051,4989,4966,5019,5089,5167,5205,5228,5188,5135,5092,5093,5083,5041,4989,4925,4887,4853,4829,4810,4756,4714,4719,4721,4733,4731,4734,4717,4699,4675,4633,4582,4562,4558,4532,4521,4515,4505,4500,4533,4550,4622,4706,4824,4972,5166,5427,5782,6159,6630,7070,7523,7980,8454,8906,9383,9782,10323,10829,11198,11453,11768,12038,12170,12369,12499,12781,12834,12852,13215,13329,13293,13268,13339,13401,13324,13176,13052,13079,13058,13084,13334,13388,13391,13382,13476,13595,13644,13604,13576,13411,13198,12930,12891,12956,12951,13015,12901,12827,12946,12922,12978,12882,12834,12675,12416,12483,12488,12431,12438,12240,12293,12313,12325,12249,12270,12195,12244,12330,12295,12158,12112,12072,12038,11917,12042,12166,12292,12236,12174,12193,12206,12288,12395,12593,12756,12568,12442,12524,12528,12510,12522,12632,12858,12786,12690,12746,13017,13028,13010,12880,12745,12590,12536,12694,12823,12917,12972,12927,12908,12874,12875,12636,12688,12571,11721,11344,11206,10756,10674,10549,10964,10968,10784,10515,10181,9624,9108,8497,7929,7389,6945,6602,6155,5740,5374,5065,4824,4631,4426,4226,4084,3953,3843,3759,3692,3649,3643,3600,3548,3530,3501,3416,3335,3326,3340,3323,3296,3261,3212,3200,3175,3140,3090,3048,3026,2997,3004,3007,3001,2962,2976,2983,2980,2957,2981,3001,3018,3019,3061,3058,3066,3052,3105,3104,3071,3048,3010,3029,3023,2984,3001,2944,2925,2905,2891,2861,2872,
Natural gas,4779,5294,5392,5305,5189,5088,4995,5024,4963,4920,4884,4841,4751,4839,4888,4829,4646,4680,4648,4616,4562,4542,4543,4580,4682,4770,5081,5148,5166,5163,5144,5111,5082,5071,5071,5067,5074,5183,5230,5220,5225,5220,5068,5112,5302,5177,5158,5321,5446,5109,4977,5063,5141,5154,5146,5141,5160,5210,5215,5187,5176,5019,4957,5221,5410,5419,5450,5541,5578,5592,5639,5645,5651,5739,5716,5741,5780,5790,5797,5777,5779,5761,5761,5746,5751,5778,5844,5805,5731,5607,5328,5054,4910,4857,4867,5109,5038,4621,4495,4373,4268,4338,4373,4331,4381,4386,4382,4397,4402,4340,4268,4402,4338,4430,4502,4569,4519,4519,4467,4369,4247,4215,4261,4304,4393,4385,4427,4421,4407,4390,4295,4352,4478,4517,4569,4575,4547,4431,4284,4233,4168,4164,4160,4154,4109,4147,4149,4142,4153,4154,4142,4094,4069,4171,4147,4097,4108,4102,4051,4075,4034,4029,4055,4059,4061,4079,4139,4096,4063,3938,3777,3705,3702,3757,3791,3809,3787,3692,3714,3725,3716,3739,3723,3706,3825,3856,3796,3802,3771,3809,3795,3797,3792,3923,3867,3822,4021,4122,4096,4135,4285,4367,4351,4248,4338,4355,4433,4419,4246,4166,4261,4321,4417,4531,4700,4854,4981,5190,5144,5271,5581,5861,6049,6172,6203,6262,6252,6399,6593,6811,6830,6867,6889,6935,6997,7162,7112,7279,7488,7660,7782,7914,7995,8084,8052,7985,7938,7899,7877,7868,7746,7727,7758,7859,7900,7917,7883,7883,7843,7787,7723,7708,7448,7351,7282,7236,7292,7192,6956,6918,6900,6754,6671,6712,6654,6775,6804,6752,6693,6695,6657,6685,6677,6723,6707,6686,6715,6705
Large hydro,1684,1537,1472,1422,1379,1357,1342,1359,1346,1307,1246,1286,1263,1131,1142,1143,1151,1147,1145,1136,1138,1142,1159,1145,1140,1001,833,829,824,830,832,837,837,833,836,829,842,827,829,831,826,829,831,821,813,813,817,816,824,1069,1207,1218,1224,1228,1234,1232,1236,1230,1235,1239,1249,1325,1347,1350,1353,1359,1353,1359,1370,1370,1369,1365,1359,1422,1447,1453,1481,1477,1480,1478,1477,1472,1473,1466,1395,1239,1233,1262,1259,1240,1227,1251,1261,1259,1102,953,963,973,962,924,872,871,872,869,864,871,873,867,829,759,692,690,684,674,666,670,666,677,679,655,641,607,607,613,612,562,548,538,553,546,555,554,502,487,444,424,440,497,496,494,491,488,496,494,460,398,388,384,381,391,404,404,386,381,397,388,400,396,380,381,394,387,394,386,380,364,367,340,374,431,433,439,429,421,394,381,396,420,418,423,430,473,483,476,479,489,494,477,483,485,498,531,583,655,690,656,661,673,744,743,741,723,775,775,847,968,1049,1094,1350,1321,1323,1314,1310,1297,1327,1348,1415,1638,1732,1815,1969,2030,2065,2145,2168,2201,2198,2402,2530,2801,2941,2960,3012,3016,3053,3225,3268,3240,3156,3093,3035,3005,2945,2949,2945,2948,2937,2925,2912,2915,2830,2793,2787,2713,2673,2585,2551,2539,2537,2527,2487,2489,2454,2435,2383,2259,2239,2209,2231,2215,2209,2193,2125,2087,1967,1946,1963,1972,1972,1967,1924,1912,1896,1877,1881,1804,1754,1739
Imports,6205,5778,5702,5742,5806,5840,5897,5795,5768,5729,5756,5742,5659,5617,5566,5559,5639,5569,5515,5550,5575,5563,5563,5542,5424,5429,5424,5322,5206,5156,5114,5118,5077,5017,4958,4939,4926,4855,4860,4834,4866,4913,4915,4850,4818,4760,4646,4523,4472,4487,4354,4264,4234,4215,4261,4343,4395,4392,4443,4477,4582,4654,4766,4798,4617,4580,4563,4544,4515,4541,4599,4744,4847,4851,4880,4943,4950,4964,4974,4962,4930,4846,4738,4611,4481,4470,4212,3872,3602,3290,3237,2950,2581,2164,1864,1613,1234,1116,933,783,592,330,43,-106,-370,-481,-820,-856,-850,-1020,-974,-946,-800,-972,-1080,-969,-845,-757,-744,-694,-728,-922,-1028,-1015,-1027,-1076,-1164,-1261,-1285,-1305,-1257,-1127,-867,-937,-1012,-1028,-1192,-1104,-963,-1034,-986,-1026,-1007,-982,-836,-521,-604,-592,-515,-588,-545,-578,-547,-630,-634,-601,-551,-584,-658,-678,-552,-485,-500,-480,-395,-460,-550,-608,-608,-666,-609,-540,-620,-584,-668,-842,-735,-611,-666,-670,-660,-766,-878,-973,-990,-904,-852,-1041,-1037,-951,-763,-663,-556,-577,-689,-669,-732,-774,-723,-649,-590,-549,-227,-49,-49,764,1079,1254,1638,1883,2047,1726,1809,2058,2183,2449,3046,3064,3730,4239,4426,4649,4866,5245,5665,6013,6337,6497,6613,6452,6550,6799,6971,7257,7371,7299,7351,7264,7140,7085,6983,6940,6966,6949,6935,6962,6990,7001,7001,6977,7118,7128,7031,6972,6982,6968,6929,6920,6895,6876,6895,6887,7025,7103,7065,7119,6999,6983,7046,7036,6938,6985,6991,6906,6928,6847,6688,6685,6627,6503,6448,6369,6324,6277,6224,6180,6180,6124
Batteries,14,-2,12,12,11,11,8,3,5,9,7,-15,7,-1,0,0,0,0,0,0,0,0,27,3,0,-23,-2,-12,6,12,2,11,13,11,2,10,13,2,0,0,0,0,0,-20,-53,-53,-29,-26,-13,0,0,-9,-23,-3,0,0,0,0,0,0,-11,9,-24,-53,-32,-25,-15,-15,10,10,2,-33,-37,-10,11,11,11,8,10,10,11,11,11,9,11,17,20,1,-10,-29,-74,5,19,19,19,19,18,68,25,-30,0,-10,-31,-1,-1,-2,0,-3,7,14,2,40,18,0,-17,-59,-41,-13,-24,-49,-62,-62,-39,-20,12,2,-53,-28,-26,-15,-16,-12,-2,-28,-50,-50,-12,31,16,4,5,-20,-9,5,9,-1,1,-11,4,31,99,71,-28,18,47,1,3,5,1,1,39,9,10,1,0,-32,-85,-99,-96,-1,-3,41,0,-41,-83,-56,-10,-3,-3,-3,-3,-3,0,-21,-2,15,14,1,1,1,4,1,1,-32,-41,-33,-16,-30,10,0,-32,-14,0,0,-22,-2,97,48,10,-1,-1,-16,-56,-51,-1,17,3,-4,-7,-4,0,0,6,11,37,34,71,40,27,38,36,38,35,32,65,31,42,42,42,42,42,25,24,28,21,11,9,3,-2,-3,-3,-2,-2,22,25,44,58,47,38,29,23,16,13,7,5,7,16,31,26,8,1,0,0,0,-11,-25,-30,-7,13,27,19,22,1,-21,-12,-5,-32,-25
Nuclear,2273,2273,2274,2273,2273,2274,2273,2274,2273,2274,2273,2273,2273,2274,2273,2274,2273,2274,2273,2274,2273,2273,2273,2273,2272,2272,2271,2272,2272,2272,2272,2271,2272,2272,2273,2272,2273,2272,2272,2272,2273,2272,2273,2272,2273,2272,2272,2273,2272,2273,2273,2273,2272,2273,2273,2274,2273,2273,2273,2274,2274,2274,2274,2274,2274,2275,2275,2276,2275,2275,2275,2275,2275,2275,2274,2275,2276,2275,2275,2276,2275,2275,2276,2275,2276,2276,2276,2276,2277,2276,2276,2275,2276,2276,2276,2275,2276,2276,2275,2275,2275,2275,2275,2275,2276,2276,2275,2276,2275,2276,2275,2275,2276,2276,2275,2275,2276,2276,2276,2276,2276,2276,2274,2274,2274,2275,2275,2274,2275,2273,2274,2274,2274,2273,2274,2274,2275,2273,2273,2273,2273,2272,2273,2273,2272,2273,2272,2273,2272,2272,2272,2271,2272,2270,2271,2271,2271,2270,2272,2271,2270,2270,2271,2271,2271,2270,2270,2271,2270,2270,2269,2270,2270,2271,2271,2271,2270,2271,2271,2271,2271,2271,2271,2271,2272,2272,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2272,2271,2272,2271,2272,2271,2271,2272,2272,2272,2272,2272,2273,2273,2273,2274,2273,2274,2273,2274,2273,2274,2273,2273,2273,2274,2274,2274,2274,2272,2274,2273,2274,2273,2273,2273,2273,2273,2273,2274,2273,2274,2274,2273,2272,2274,2273,2272,2273,2272,2272,2272,2272,2271,2272,2272,2271,2271,2271,2271,2271,2270,2271,2270,2270,2270,2271,2270,2270,2270,2270,2270,2270,2270,2272,2272,2272,2272,2270,2271,2271,2272,2271,2272,2272,2271,2271,2271,2271,2270,2271
Coal,18,19,18,18,18,18,18,18,18,19,19,19,20,19,19,19,19,19,19,19,19,19,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,18,18,19,18,18,19,18,18,18,18,19,18,18,18,17,16,17,16,16,17,17,17,17,16,16,16,16,17,18,18,17,17,17,18,17,17,18,18,18,17,18,18,18,18,17,17,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,18,18,18,19,19,19,19,19,19,18,18,19,19,19,19,19,20,20,20,20,19,19,20,19,20,20,20,19,19,19,19,19,19,19,19,20,20,20,20,19,20,20,19,19,18,19,20,20,20,20,19,19,18,20,19,18,18,18,18,18,18,18,18,19,19,19,18,18,19,19,19,19,18,18,19,18,18,18,19,18,18,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,17,18,18,18,18,18,18,17,18,18,18,18,18,18,17,18,18,18,17,17,18,19,19,18,18,17,17,17,18,18,18,19,19,20,20,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,20,19,20,20,20,19,19,20,20,20,20,20
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
