Supply 09/22/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,2606,2576,2569,2563,2555,2547,2547,2557,2563,2566,2566,2588,2598,2599,2582,2567,2552,2556,2569,2578,2585,2576,2581,2592,2605,2618,2622,2625,2635,2640,2631,2627,2633,2648,2655,2662,2658,2648,2648,2650,2637,2627,2625,2616,2607,2610,2609,2621,2624,2639,2636,2624,2609,2585,2569,2566,2563,2557,2556,2565,2539,2522,2516,2505,2498,2481,2453,2416,2377,2334,2311,2296,2284,2276,2277,2283,2294,2292,2279,2272,2260,2280,2350,2473,2619,2784,3038,3404,3844,4102,4391,4700,4971,5339,5808,6219,6687,7397,7933,8012,8164,8512,9127,9657,9867,10180,10459,10518,10370,10208,10557,10944,10981,10947,10899,10905,11105,11263,11316,11298,11164,11525,11688,11599,11567,11396,11386,11602,11358,11298,11290,11520,11554,11261,11013,10895,11141,11448,11283,11024,11029,11103,11024,10799,10850,10968,11191,11315,11191,11246,11471,11198,11394,11255,11227,11303,11037,11149,11201,11049,10869,11014,11323,11392,11082,10965,11114,11270,11352,11290,11022,11013,10934,10908,10878,11080,11199,10995,10828,10767,10391,10334,10363,10145,10050,9964,9754,9767,9793,9839,9849,10013,9867,9729,9671,9419,9267,9486,9612,9495,9432,9281,9131,9105,9007,8749,8592,8327,7919,7424,7167,6742,6362,6005,5694,5420,5019,4737,4493,4221,3970,3746,3540,3397,3326,3254,3229,3251,3262,3261,3280,3277,3244,3191,3155,3156,3170,3158,3143,3150,3189,3206,3183,3180,3194,3196,3211,3250,3297,3346,3391,3460,3525,3552,3550,3552,3591,3600,3577,3568,3582,3576,3565,3569,3567,3540,3530,3552,3611,3629,3619,3599,3563,3566,3588,3596,3599,3615,3615,3608,3592,3604,3623,3647,3671,3665,3642,3638,
Natural gas,9200,9136,9070,9110,9002,8752,8688,8640,8611,8362,8389,8332,8287,8116,8069,8064,8055,8047,7996,8030,7987,7969,7969,7850,7790,7617,7358,7331,7245,7227,7238,7192,7144,7168,7117,7015,6984,6859,6785,6813,6782,6804,6769,6758,6761,6759,6722,6695,6691,6703,6637,6643,6663,6656,6683,6694,6672,6673,6706,6691,6692,6776,6769,6774,6796,6787,6808,6816,6897,6952,7006,7035,7016,6999,6986,6988,6980,6977,6997,7016,7026,6980,6965,7001,7013,6791,6783,6819,6732,6574,6318,6614,6722,6606,6403,6291,6166,5904,5696,5437,5558,5821,5643,5504,5584,5613,5566,5634,5607,5644,5621,5349,5324,5424,5460,5502,5385,5341,5374,5393,5329,5275,5196,5266,5382,5429,5428,5427,5494,5489,5490,5517,5612,5843,6004,6052,5932,5876,5912,6011,6206,6209,6216,6388,6455,6542,6388,6286,6383,6379,6509,6680,6667,6828,6550,6594,6876,6950,7001,7078,7078,6945,6962,6951,7003,7012,7009,7175,7179,7127,7156,7100,7276,7488,7580,7523,7531,7638,7777,7939,8257,8229,8454,8567,8793,8921,9086,9246,9320,9510,9592,9650,9736,9729,9694,9990,10401,10571,10586,10685,10920,11008,11295,11217,11154,10887,10372,10356,10545,10814,11181,11686,12067,12458,12517,12485,12613,12795,12772,12911,13060,13139,13218,13429,13563,13483,13576,13756,14022,14167,14171,14230,14123,14296,14347,13952,13849,13807,13730,13477,13467,13518,13429,13266,12979,12924,12896,12779,12657,12610,12409,12357,12350,12274,12237,12197,12037,12034,12005,11683,11616,11557,11304,11118,11153,11165,11240,11191,11003,10894,10821,10563,10426,10416,10408,10325,10150,10042,9856,9608,9485,9420,9360,9291,9213,9048,8898,8835
Large hydro,2171,2188,2122,2079,2100,2114,2119,2122,2099,2094,2084,2073,2030,1905,1882,1877,1863,1854,1841,1848,1856,1849,1851,1791,1735,1695,1748,1830,1884,1886,1891,1897,1828,1825,1812,1784,1731,1689,1633,1636,1612,1601,1596,1603,1595,1596,1594,1589,1588,1611,1593,1605,1619,1595,1593,1602,1610,1640,1610,1613,1645,1677,1710,1699,1720,1720,1718,1706,1727,1736,1738,1784,1795,1812,1812,1810,1813,1809,1818,1838,1851,1804,1743,1768,1796,1648,1555,1604,1646,1592,1464,1213,1113,1082,1049,1041,926,770,725,803,576,692,641,448,412,530,543,578,595,526,586,546,448,496,498,505,511,469,472,505,541,486,458,480,490,490,491,442,470,481,482,412,389,406,440,448,448,428,414,450,447,472,489,491,464,521,530,532,562,533,518,553,570,625,860,793,858,932,1024,1026,1309,1301,1229,1237,1293,1352,1343,1278,1297,1366,1451,1473,1477,1491,1469,1461,1423,1467,1493,1553,1711,1790,1878,1931,1954,1944,1977,1965,1945,1944,1958,1949,2005,2234,2270,2255,2257,2262,2265,2264,2307,2352,2365,2417,2475,2810,3073,3138,3120,3155,3197,3194,3208,3247,3386,3430,3417,3426,3415,3457,3467,3478,3503,3496,3496,3491,3491,3381,3360,3435,3431,3453,3519,3517,3513,3508,3506,3505,3497,3511,3487,3445,3441,3465,3465,3435,3412,3393,3335,3312,3307,3292,3269,3107,3089,3089,3085,3089,3074,3016,2976,2961,2959,2901,2769,2541,2428,2384,2369,2415,2447,2451,2454,2439,2421,2395,2384,2276,2267,2260,2258,2255,2254,2252,2254,2187,2079,2054
Imports,9050,9074,9202,9148,9183,9365,9333,9291,9300,9158,9033,8974,8945,9140,9207,9166,9109,9033,9024,8906,8782,8771,8711,8735,8808,8984,9090,9017,8915,8876,8752,8718,8701,8680,8659,8717,8745,8845,8942,8936,8908,8888,8897,8902,8869,8817,8840,8818,8806,8781,8889,8889,8846,8867,8837,8837,8828,8805,8779,8823,8789,8753,8756,8792,8776,8791,8815,8861,8818,8819,8792,8783,8845,8971,9098,9144,9189,9201,9144,9070,8997,8982,8963,8782,8567,8607,8590,8277,7947,7787,7731,7660,7589,7502,7307,7007,6794,6685,6559,6576,6650,6161,5828,5717,5529,4985,4713,4579,4666,4882,4728,4764,4868,4731,4657,4647,4619,4576,4561,4583,4792,4656,4664,4757,4692,4891,4981,4912,5138,5188,5207,5165,5196,5335,5371,5415,5404,5385,5623,5763,5683,5646,5775,5896,5886,5810,5890,5995,6174,6242,6054,6245,6084,6121,6059,6059,6165,5988,5926,5969,5929,5863,5718,5777,6045,6034,6027,5969,6018,6049,6255,6346,6430,6325,6399,6437,6521,6698,6786,6812,6866,6912,6907,7072,7081,7153,7313,7285,7341,7322,7397,7352,7512,7399,7578,7665,7590,7347,7389,7529,7669,7746,7726,7961,8191,8506,8924,9214,9509,9701,9592,9579,9637,9785,10044,10232,10533,10602,10812,10933,10961,11049,11079,10953,10881,10978,10928,10881,10848,10760,10693,10748,10800,10728,10734,11070,11087,11085,11118,11237,11148,10980,10947,10950,11141,11130,11061,11071,11009,10906,10935,10804,10599,10605,10527,10406,10434,10242,10132,10307,10211,10116,10172,10142,10014,9908,9791,9645,9630,9484,9328,9415,9407,9223,9018,8897,8922,8883,8897,9014,8996,8888,8825,8750,8650,8671,8740,8660
Batteries,-2,12,4,-1,0,9,6,5,-4,-7,-5,-2,-1,0,1,-1,-1,-1,-5,-4,-8,-14,-14,-12,14,13,12,-3,-15,-25,5,4,1,0,3,5,-10,5,5,5,5,5,5,-5,3,1,-1,-5,-5,5,5,5,4,5,5,5,5,1,-7,-7,-8,-10,-10,-11,-15,-17,-21,-17,-15,-14,-11,-11,-10,-5,-6,-6,-4,-3,-3,-3,0,3,-10,0,0,0,10,-2,-70,-45,-7,-19,-37,-77,-89,-59,-74,-87,-87,-2,14,12,-58,-89,-44,-2,-26,-5,12,-2,-28,-88,-72,-11,-11,-11,-11,-37,-32,-17,-11,-10,-11,-9,-9,-9,-6,-35,1,-7,-4,-48,-40,-19,28,26,-18,-84,-58,20,29,19,6,29,19,-3,-2,-9,-28,-3,-27,22,23,-17,-19,-27,-24,-35,-44,-36,-4,-22,-43,-41,7,73,-12,-35,-26,-17,30,50,74,68,3,-17,-30,2,76,37,54,49,16,16,-1,-5,40,41,13,-5,-10,-13,-11,0,-12,2,15,-5,-20,3,2,10,0,0,-2,-9,-7,-8,9,28,4,0,-4,-2,2,20,14,22,18,5,-32,-46,-18,-19,-4,11,11,7,4,24,19,20,5,-13,-17,-16,-18,-29,-19,-18,-19,5,24,36,22,14,0,-1,-1,-2,-5,-5,-3,0,9,8,-10,-6,-6,6,-6,-6,0,-1,26,22,4,1,-6,-6,-6,-5,-1,-6,-6,-6,-5,11,3,-1,8,2,-4,-4,-4,-6,-4,-4
Nuclear,1194,1149,1137,1137,1137,1137,1137,1137,1137,1137,1137,1123,1110,1110,1107,1101,1101,1100,1100,1100,1100,1100,1100,1100,1100,1099,1099,1099,1100,1100,1100,1100,1100,1100,1099,1098,1099,1099,1099,1099,1099,1099,1100,1099,1099,1099,1099,1099,1099,1100,1099,1099,1099,1098,1098,1098,1098,1098,1098,1103,1113,1113,1113,1113,1114,1113,1113,1113,1113,1113,1112,1113,1112,1112,1112,1112,1112,1112,1113,1113,1113,1112,1112,1113,1112,1112,1112,1112,1112,1113,1112,1112,1113,1112,1112,1111,1112,1111,1111,1111,1111,1111,1112,1111,1111,1111,1111,1111,1112,1111,1111,1111,1111,1112,1111,1111,1111,1111,1111,1111,1111,1111,1110,1110,1111,1111,1110,1110,1110,1111,1109,1110,1110,1110,1110,1111,1111,1110,1111,1110,1110,1111,1110,1110,1111,1110,1111,1110,1110,1110,1110,1110,1113,1112,1113,1113,1113,1113,1114,1114,1114,1114,1114,1114,1114,1114,1115,1115,1115,1115,1116,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1116,1116,1116,1115,1116,1116,1117,1116,1117,1116,1116,1117,1117,1116,1117,1116,1117,1117,1117,1116,1117,1116,1116,1116,1117,1116,1116,1116,1116,1116,1117,1117,1117,1116,1118,1118,1116,1117,1116,1117,1117,1117,1117,1117,1117,1117,1117,1117,1117,1116,1117,1117,1117,1117,1117,1117,1116,1117,1117,1117,1117,1117,1116,1117,1117,1117,1117,1118,1119,1119,1118,1118,1119,1119,1118,1118,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1117,1125,1125,1125
Coal,19,20,17,16,17,18,18,17,18,18,18,19,19,19,20,18,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,16,17,18,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,15,16,17,17,17,17,17,17,17,16,17,18,17,18,18,17,17,17,18,18,17,18,18,18,18,18,18,18,18,19,19,19,19,18,18,18,19,18,19,19,19,19,19,19,19,19,19,20,20,19,19,19,19,19,18,18,18,19,18,18,18,19,19,19,19,19,19,20,19,19,18,18,19,18,19,19,18,19,18,19,18,18,18,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,17,17,17,17,18,17,18,18,17,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,18,16,15,14,14,15,15,15,15,15,15,14,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,16,16,16,17,17,16,16,16,16,16,16,17,17,17,17,16,16,16,16,16,16,17,16,17,17,17,17,17,17,17,16,16,17,17,17
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
