Supply 12/23/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,1879,1871,1858,1852,1857,1856,1883,1903,1925,1947,1971,1967,1986,1989,1945,1963,1955,1947,1939,1907,1882,1858,1842,1825,1793,1773,1761,1755,1758,1749,1746,1751,1749,1754,1774,1800,1815,1807,1816,1830,1844,1844,1887,1895,1904,1939,2013,2079,2093,2143,2160,2169,2143,2161,2214,2263,2268,2294,2349,2409,2391,2368,2484,2549,2550,2516,2466,2405,2434,2465,2497,2471,2478,2484,2507,2532,2558,2561,2514,2395,2370,2369,2380,2424,2444,2472,2435,2423,2415,2406,2476,2562,2602,2650,2776,2836,2866,2847,2915,3044,3050,2981,3027,3065,3066,3129,3237,3252,3164,3214,3270,3402,3447,3253,3234,3292,3309,3288,3271,3308,3273,3192,3122,3068,3082,3138,3193,3164,3279,3349,3362,3297,3296,3317,3293,3236,3328,3343,3446,3474,3560,3616,3650,3697,3662,3540,3400,3370,3398,3454,3463,3448,3448,3371,3344,3401,3302,3267,3274,3338,3316,3190,3224,3301,3201,3091,3031,2888,2929,2886,2729,2631,2608,2617,2595,2585,2566,2495,2427,2349,2250,2285,2322,2279,2264,2190,2123,2067,2059,2011,1993,1961,1983,1998,1986,1884,1816,1758,1721,1695,1672,1655,1643,1648,1689,1695,1718,1741,1750,1763,1776,1767,1757,1754,1756,1760,1769,1797,1833,1847,1877,1900,1929,1941,1976,1994,2010,2018,2030,2040,2049,2032,2050,2053,2034,2054,2061,2064,2072,2053,2063,2073,2061,2036,2024,2064,2072,2072,2078,2077,2034,2072,2069,2062,2035,2054,2047,2038,2040,2044,2020,2046,2053,2042,2026,2014,2048,2051,2054,2042,2056,2046,2044,2019,2022,2014,2011,1990,1973,1956,1955,1965,1973,1992,2007,2009,2004,1994,
Natural gas,9027,9039,9081,9168,9087,9003,9087,9040,8939,8879,8824,8758,8748,8776,8756,8771,8701,8619,8614,8609,8641,8685,8617,8576,8522,8604,8649,8655,8551,8601,8634,8597,8498,8479,8513,8632,8670,8724,8792,8809,8903,8914,9014,9392,9403,9397,9370,9342,9406,9318,9270,9331,9406,9372,9421,9500,9506,9609,9660,9705,9693,9566,9315,9295,9375,9476,9550,9648,9848,9978,10065,10027,9865,9819,9568,9462,9537,9669,9800,9657,9505,9611,9777,9874,9840,9818,9801,9848,9852,9844,9997,10172,10285,10357,10347,10354,10404,10343,10317,10269,10439,10457,10542,10563,10641,10638,10636,10555,10511,10347,10345,10335,10354,10434,10579,10612,10656,10725,10743,10735,10752,10869,10902,11028,11125,11034,11006,10981,11043,10958,10950,10939,10963,10949,10805,10708,10706,10757,10654,10572,10601,10403,10407,10391,10437,10484,10525,10610,10513,10498,10510,10494,10554,10590,10516,10502,10504,10454,10407,10366,10391,10406,10498,10549,10542,10496,10513,10612,10689,10703,10597,10585,10593,10781,10817,10813,10910,10907,10889,10939,11062,10997,10916,10897,11018,11185,11292,11386,11483,11624,11704,11597,11414,11151,10774,10740,10728,10894,11120,11295,11500,11755,11931,11832,11852,11872,11793,11792,11891,11968,12043,11981,11918,11872,11865,11931,11976,11979,12007,12039,12028,11970,11885,11808,11738,11724,11682,11661,11723,11669,11944,12011,12023,12012,12037,12026,11943,11941,11943,11927,11875,11892,11919,11936,11920,11909,11890,11894,11871,11847,11847,11812,11801,11629,11583,11612,11613,11572,11541,11520,11520,11417,11368,11379,11384,11259,11368,11304,11184,11076,10926,10745,10632,10438,10309,10218,10371,10530,10656,10552,10365,10237,10178,9976,9811,9791,9629,9644
Large hydro,2345,2392,2437,2428,2438,2398,2304,2240,2231,2219,2204,2170,2112,2058,2036,2054,2105,2106,2104,2100,2094,2085,2099,2099,2078,2018,1993,1986,1990,1987,1989,1988,2003,2005,1998,1952,1878,1885,1887,1872,1888,1884,1622,1555,1647,1631,1610,1609,1592,1719,1810,1828,1868,1872,1859,1850,1900,1894,1881,1861,1873,2060,2128,2075,2065,2123,2117,2134,2136,2132,2136,2144,2119,2319,2468,2414,2432,2447,2429,2724,2868,2836,2813,2798,2764,2854,2993,2972,3033,3069,2960,2924,2929,2913,2900,2871,2871,2838,2819,2845,2863,2886,2878,2849,2832,2854,2848,2815,2825,2798,2811,2747,2695,2698,2706,2690,2607,2618,2717,2725,2690,2674,2629,2625,2720,2780,2711,2589,2551,2501,2470,2389,2281,2377,2486,2458,2400,2463,2386,2186,2136,1990,1920,1896,1856,1856,1833,1910,1952,1880,1825,1674,1671,1731,1709,1590,1546,1641,1668,1670,1648,1664,1650,1578,1527,1666,1705,1709,1692,1786,1867,2011,1937,1898,1907,1892,1881,1929,1947,1899,1941,2157,2331,2357,2347,2339,2313,2359,2362,2330,2399,2488,2563,3016,3275,3432,3526,3518,3535,3528,3521,3608,3635,3558,3537,3764,3842,3865,3900,3938,3944,3953,3994,3963,3952,3971,3938,3913,3903,3914,3886,3876,3873,3871,3870,3867,3830,3786,3810,3625,3522,3521,3511,3492,3490,3487,3467,3422,3392,3394,3375,3385,3512,3651,3693,3599,3456,3389,3362,3335,3323,3267,3313,3404,3454,3462,3451,3386,3277,3160,3110,3046,3025,3015,3047,2920,2930,3000,2990,2950,2863,2864,2758,2703,2721,2650,2425,2187,2176,2231,2208,2155,2114,2174,2085,2089,2120,2065
Imports,6393,6333,6209,6057,6017,6036,6035,6019,6012,5945,5978,5972,5958,5871,5866,5841,5765,5783,5736,5743,5687,5651,5689,5698,5752,5704,5699,5690,5762,5691,5648,5650,5707,5685,5620,5526,5563,5513,5481,5470,5337,5309,5474,5483,5352,5350,5337,5307,5313,5283,5274,5240,5205,5233,5194,5156,5146,5068,5049,5056,5197,5414,5620,5751,5788,5772,5800,5874,5836,5773,5739,5911,6248,6450,6693,7034,7083,7062,7050,7066,7005,7037,7111,7114,7283,7519,7627,7762,7729,7726,7834,7711,7667,7645,7630,7656,7717,7865,7977,7975,7948,7999,7989,8015,8073,7928,7838,7944,8093,8275,8255,8255,8236,8340,8225,8132,8160,8125,8043,8001,8006,7999,8034,7904,7741,7632,7641,7710,7602,7597,7538,7589,7710,7654,7626,7692,7691,7570,7552,7766,7781,7931,7983,7911,7848,7902,7949,7880,7859,7862,7817,7987,7952,7970,8007,8072,8187,8129,8086,8065,8106,8130,8013,8002,8116,8070,8092,8132,8054,8093,8187,8107,8186,8136,8137,8192,8165,8204,8218,8283,8317,8200,8052,8114,8069,8045,8029,7953,7910,7917,7851,7972,8143,8121,8209,8291,8347,8378,8347,8348,8343,8272,8303,8654,8937,8982,9095,9211,9216,9191,9267,9457,9535,9609,9645,9587,9511,9498,9384,9290,9269,9296,9303,9352,9375,9366,9363,9425,9316,9332,9256,9156,9128,9122,9060,9071,9089,9104,9077,9080,9007,8959,8794,8604,8504,8416,8599,8618,8606,8601,8589,8547,8498,8452,8373,8235,8168,8177,8213,8232,8202,8281,8230,8143,7974,7950,7790,7609,7560,7584,7665,7674,7731,7852,7825,7764,7664,7585,7412,7341,7361,7378,7360,7363,7418,7390,7297,7210
Batteries,-14,21,4,0,0,-19,-59,-34,-25,-40,-40,-42,-13,-31,-13,-16,-6,-6,-6,-6,-6,-6,-6,-6,-6,-2,-1,-1,-1,0,-1,-1,4,3,6,-20,-19,-17,-31,-31,21,-55,-65,-15,-14,-27,-17,-35,-19,-14,-19,-11,-1,-1,-13,-4,-2,-1,-6,-19,-12,-14,-9,-31,-12,-6,0,0,0,0,0,-6,-36,-4,-4,-34,-21,-17,3,15,68,32,0,0,0,38,32,35,74,49,6,-3,6,-4,6,-3,16,107,74,6,0,0,0,-23,-39,0,0,-13,0,-8,0,-18,-1,3,4,-3,-28,-4,0,0,0,-8,0,18,15,-19,-23,-7,0,-12,-1,0,0,13,11,34,0,-5,-21,-29,0,2,6,2,0,3,13,0,0,0,0,0,0,-11,-16,-33,-36,-25,-8,-4,9,6,0,-48,12,13,12,7,0,-22,33,60,27,0,-7,-10,-9,-3,0,0,0,-6,-7,-7,-7,-7,-7,-7,-15,-13,-5,0,-1,-13,-15,-6,4,-3,4,-1,-4,1,2,-12,-4,-4,-4,-2,7,3,0,-1,-4,10,0,13,4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,-2,-5,-6,-6,-6,-6,-6,-6,-5,-5,-4,-2,1,21,27,18,-7,-7,-11,1,6,0,0,0,5,26,15,0,0,0,0,0,0,-5,-6,-5,0,2,13,5,0,-6,-12,-18,0,0,29,11,3,0,0,0,0,-6,-12,-15,-21,-38,0,-7
Nuclear,2253,2253,2253,2252,2252,2253,2254,2253,2254,2255,2255,2256,2255,2255,2255,2254,2255,2255,2255,2256,2255,2256,2254,2255,2255,2254,2254,2255,2254,2255,2254,2255,2255,2254,2254,2255,2254,2255,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2255,2255,2256,2257,2257,2257,2257,2257,2257,2257,2258,2257,2257,2259,2258,2257,2258,2257,2257,2258,2258,2257,2258,2258,2259,2257,2257,2258,2258,2258,2258,2258,2258,2258,2258,2257,2257,2256,2258,2258,2257,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2257,2257,2258,2257,2257,2258,2257,2257,2259,2258,2258,2259,2259,2260,2260,2260,2259,2259,2259,2258,2259,2258,2258,2258,2258,2258,2258,2258,2258,2256,2256,2257,2256,2257,2257,2255,2256,2257,2257,2258,2259,2259,2260,2260,2260,2260,2260,2259,2260,2260,2259,2261,2260,2260,2260,2259,2260,2260,2260,2258,2258,2256,2256,2257,2257,2256,2257,2255,2256,2257,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,2257,2257,2256,2258,2257,2256,2257,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2257,2259,2257,2258,2259,2258,2257,2258,2258,2258,2258,2258,2257,2257,2256,2258,2258,2257,2258,2258,2256,2257,2257,2256,2257,2257,2256,2257,2257,2257,2257,2257,2256,2257,2256,2257,2258,2257,2258,2258,2258,2258,2258,2258,2259,2258,2259,2258,2258,2259,2260,2258,2259,2260,2258,2259,2258,2259,2259,2259,2258,2259,2259,2258,2258,2258,2258,2258,2258,2257,2258,2258,2258,2259,2258,2258,2258,2258,2258,2258,2258,2258,2258,2259,2259,2258,2258,2258,2258,2257
Coal,15,15,15,14,14,14,15,15,15,15,14,14,14,15,14,14,15,15,15,15,15,15,15,15,15,15,15,15,14,15,14,14,14,15,14,14,14,14,13,14,13,13,14,15,13,14,14,14,14,13,13,13,13,14,14,15,16,15,15,15,16,16,16,16,17,17,17,16,16,17,17,17,16,17,17,16,15,15,16,16,16,17,16,16,16,17,17,16,15,17,17,15,16,17,16,16,17,15,14,15,15,15,12,11,12,13,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14,14,14,14,14,14,14,15,14,14,13,13,13,13,13,13,14,13,13,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,14,14,15,14,14,14,14,13,13,13,14,14,14,14,14,14,13,13,13,13,14,14,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,12,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,13,13,13,14,14,14,14,14,13,13,14,14,14,14,15,14,14,14,14,14,14,14,14,13,14,14,14
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
