Supply 09/19/2018,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,5457,5479,5516,5541,5554,5568,5566,5543,5478,5491,5517,5500,5479,5469,5504,5540,5576,5580,5553,5533,5556,5572,5597,5606,5608,5611,5607,5603,5581,5549,5557,5598,5638,5653,5666,5704,5735,5753,5725,5691,5661,5622,5561,5537,5529,5487,5427,5386,5369,5364,5371,5370,5352,5303,5243,5139,5018,4886,4784,4727,4683,4666,4661,4661,4675,4698,4698,4698,4674,4677,4671,4643,4621,4634,4609,4575,4546,4514,4485,4465,4437,4408,4402,4422,4490,4623,4818,4985,5223,5558,5919,6261,6625,6945,7255,7530,7797,8194,8573,9020,9342,9633,9850,10001,10262,10542,10739,10808,10924,11036,11105,11173,11194,11173,11221,11218,11289,11377,11487,11580,11602,11527,11591,11534,11551,11655,11616,11664,11678,11732,11776,11722,11615,11538,11555,11608,11765,12024,12222,12344,12369,12358,12273,12246,12343,12359,12421,12563,12547,12511,12555,12634,12674,12750,12800,12920,12948,12926,12933,12994,13042,13067,13113,13079,13043,12992,12945,12949,12933,13033,12942,12958,13059,13099,13122,13159,13126,13143,13245,13286,13308,13164,13145,13079,13097,13135,13089,13077,13046,13100,13163,13118,13078,12913,12725,12664,12580,12363,12264,12186,12065,11861,11695,11534,11530,11467,11262,10907,10647,10300,10023,9557,9161,8652,8288,7876,7516,7157,6818,6437,6293,6331,5611,5541,5438,5394,5357,5363,5347,5303,5262,5217,5213,5196,5181,5192,5178,5199,5193,5166,5153,5139,5117,5123,5137,5105,5101,5109,5113,5094,5074,5051,5021,4979,4970,4916,4903,4907,4903,4894,4930,4939,4967,5006,5026,5069,5063,5047,5019,4961,4911,4867,4821,4775,4718,4673,4639,4613,4597,4599,4624,4634,4636,4632,4642,4652,4652,4643,
Natural gas,8229,8266,8229,8167,8128,7999,7920,7860,7885,7864,7739,7679,7626,7448,7175,7074,7283,7455,7414,7386,7346,7186,7100,7067,7093,7078,7063,6979,6917,6866,6843,6863,6846,6837,6820,6801,6812,6760,6740,6795,6793,6788,6779,6782,6847,6925,6995,7040,7042,7035,7062,6938,6669,6520,6621,6686,6752,6840,6879,6926,6893,6927,6907,6908,6935,6999,7134,7313,7483,7556,7640,7589,7493,7366,7229,7253,7326,7524,7672,7841,7965,7967,8008,8033,8035,7923,7870,8049,8100,7978,7806,7664,7517,7456,7265,7127,7035,6868,6799,6772,6452,6289,6228,6236,6231,6224,6189,6197,6205,6162,6141,6116,6083,6157,6248,6311,6656,6637,6472,6397,6450,6512,6590,6692,6768,6766,6916,6817,6786,6746,6789,6775,6879,6841,6800,6836,6911,6905,6870,6872,6949,7020,7026,7104,7130,7064,6902,6853,6871,6915,6947,6990,7154,7107,6972,6912,6895,7001,7105,7133,7148,7111,7138,7157,7226,7418,7606,7675,7822,7779,7766,7820,7891,8026,8043,7978,7976,8061,8308,8400,8321,8219,8274,8590,8438,8422,8500,8450,8536,8592,8616,8639,8493,8366,8479,8417,8448,8489,8600,8645,8884,8987,9069,9190,9159,8927,8805,8871,8953,9100,9312,9558,9750,9970,10165,10319,10479,10670,10578,10470,10470,10470,10773,10858,11059,11278,11234,11317,11390,11440,11513,11579,11622,11630,11585,11592,11610,11602,11436,11425,11459,11402,11305,11323,11215,11264,11488,11050,11028,10893,10837,10800,10770,10629,10574,10529,10449,10405,10333,10155,9966,9709,9464,9360,9566,9745,9729,9738,9545,9362,9238,9104,8865,8696,8522,8489,8549,8664,8777,8734,8635,8588,8430,8233,8088,7935,7776,7721
Large hydro,1855,1901,1960,1922,1920,1912,1915,1907,1888,1898,1900,1888,1851,1876,1853,1816,1542,1522,1515,1502,1507,1510,1505,1492,1461,1410,1377,1363,1394,1408,1405,1380,1361,1362,1355,1356,1344,1336,1332,1373,1388,1393,1389,1374,1377,1356,1341,1352,1351,1353,1363,1356,1661,1662,1668,1694,1697,1715,1753,1770,1799,1915,1995,2027,2010,2014,2032,2043,2070,2077,2150,2195,2179,2255,2347,2349,2322,2337,2348,2338,2327,2343,2360,2333,2352,2360,2406,2411,2359,2305,2216,2197,2196,2216,2221,2180,2035,1788,1656,1664,1588,1440,1360,1372,1381,1366,1358,1372,1373,1351,1340,1313,1308,1330,1343,1185,969,909,895,895,900,912,893,951,995,967,954,922,925,932,940,936,991,1082,1117,1089,1032,972,946,947,992,1093,1122,1092,1033,996,993,1031,1069,1087,1062,1017,998,990,1001,1006,1030,1117,1192,1167,1176,1175,1199,1207,1207,1204,1231,1230,1253,1279,1296,1302,1300,1291,1314,1297,1309,1321,1313,1313,1362,1460,1483,1472,1765,1758,1764,1809,1826,1829,1844,1859,1870,1983,2200,2250,2268,2302,2359,2377,2401,2413,2413,2407,2596,2853,3092,3296,3357,3336,3344,3406,3463,3518,3600,3558,3560,3618,3639,3664,3664,3664,3746,3695,3630,3622,3489,3447,3429,3470,3454,3511,3539,3575,3591,3579,3563,3535,3490,3455,3447,3554,3624,3629,3587,3620,3861,3678,3550,3555,3463,3370,3396,3459,3515,3461,3403,3373,3343,3335,3332,3361,3387,3298,3182,2894,2808,2822,2757,2752,2813,2906,2918,2945,2933,2879,2833,2662,2560,2558,2479,2421,2386,2385,2408,2416,2371,2337
Imports,6615,6442,6314,6260,6210,6239,6186,6163,6138,6045,6021,5965,5963,6028,6208,6225,6355,6290,6288,6237,6209,6228,6226,6193,6112,6140,6188,6251,6244,6247,6208,6147,6126,6047,6036,5952,5909,5933,5984,5910,5863,5876,5924,5983,5956,5920,5932,5932,6014,6107,6150,6269,6148,6162,6137,6192,6318,6382,6471,6524,6685,6835,6895,7072,7126,7103,7035,7030,7014,7017,7026,7136,7426,7881,8223,8419,8619,8648,8619,8544,8565,8601,8596,8603,8513,8578,8603,8442,8327,8138,7919,7811,7598,7296,7119,7019,6903,6989,7028,6869,6682,6584,6486,6363,6060,5851,5671,5557,5384,5383,5444,5427,5348,5333,5271,5302,5491,5473,5527,5567,5495,5567,5453,5463,5315,5192,5191,5195,5222,5235,5191,5238,5213,5168,5132,5174,5139,4980,4818,4706,4666,4538,4428,4464,4523,4614,4740,4678,4599,4614,4687,4802,4834,4920,5002,5042,5094,5001,4940,4946,5081,5204,5190,5222,5242,5221,5244,5242,5322,5231,5434,5431,5374,5421,5476,5579,5725,5713,5551,5556,5636,5710,5736,5756,5569,5546,5633,5734,5763,5778,5822,5930,6127,6305,6356,6495,6662,6829,6888,6968,6972,7110,7289,7426,7386,7335,7398,7552,7660,7912,8096,8195,8391,8648,8836,9007,9219,9255,9586,10004,10004,10004,10374,10429,10320,10177,10321,10327,10378,10343,10356,10450,10457,10486,10522,10542,10570,10564,10724,10722,10584,10446,10338,10203,10194,10089,9556,9803,10024,9987,9958,9909,9777,9674,9533,9477,9517,9448,9385,9316,9315,9360,9359,9265,8868,8584,8589,8468,8492,8505,8462,8291,8343,8327,8321,8217,8043,7885,7848,7721,7654,7686,7715,7727,7690,7647,7673,7621
Batteries,-78,-41,-21,-46,-47,-48,-48,-47,-46,-45,-39,-30,-15,-13,-10,-6,-1,-4,1,-4,-4,-4,-5,-4,-4,-5,-5,-6,-6,9,-5,-9,-6,-8,-8,-7,-12,-7,-7,4,23,22,21,-2,-19,-19,-18,-11,-13,-17,-9,-5,-9,-6,-5,-5,-5,0,-2,1,-3,-6,-7,-4,-7,-8,-9,-2,-4,-4,1,5,-5,-6,-4,-6,-5,-5,-5,-5,-5,-3,2,-2,3,56,19,-27,-51,-48,-6,-3,-3,-3,-3,-7,-7,-4,-3,-9,1,-3,-4,0,-4,-3,-4,-5,-3,-6,-6,-3,-2,-3,-11,1,-8,-22,-7,-6,-5,-9,-12,-2,8,-7,-19,-12,-6,-7,-6,-6,0,43,57,-9,-61,-44,-17,-8,0,37,65,-1,-60,-30,-6,17,75,75,39,-40,-53,-41,-17,-1,-2,11,1,-19,-42,-21,-7,-5,-4,-5,-4,-5,-3,-3,-1,0,-5,-8,-1,-1,4,1,2,-1,-2,22,0,-28,-21,-13,-12,-5,-6,-5,-5,-2,-5,-3,-10,-3,-6,0,-9,-4,-3,0,0,-6,-4,-4,-3,-3,-1,-1,-1,0,2,43,59,28,-3,-31,-34,-35,-35,-35,8,-15,5,4,5,3,3,9,4,3,10,9,30,27,16,-12,-9,-12,-5,32,45,44,41,32,42,-7,-30,-25,-24,-15,-1,-10,-5,-15,-4,-5,-5,-7,-7,-5,-16,-24,-17,-3,-1,-1,-1,-1,0,9,26,49,43,-5,-5,-3,-1,-2,-23,-38,-27,-12,-16,-14,-16,-23
Nuclear,2268,2268,2267,2267,2266,2267,2266,2267,2267,2266,2267,2266,2268,2267,2267,2267,2267,2267,2268,2268,2268,2267,2267,2268,2268,2267,2267,2267,2267,2268,2268,2268,2269,2269,2268,2268,2268,2268,2268,2267,2268,2268,2268,2268,2268,2268,2269,2268,2268,2268,2269,2268,2269,2270,2269,2268,2270,2270,2269,2270,2269,2270,2269,2269,2270,2270,2270,2270,2270,2270,2270,2270,2270,2270,2269,2270,2271,2270,2269,2271,2271,2271,2271,2272,2271,2271,2271,2271,2272,2272,2271,2271,2271,2271,2271,2271,2270,2271,2270,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2270,2271,2270,2270,2271,2271,2270,2270,2271,2270,2269,2270,2270,2270,2269,2269,2270,2269,2268,2269,2269,2269,2269,2269,2268,2268,2267,2268,2267,2266,2267,2267,2268,2268,2268,2267,2267,2268,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2267,2266,2267,2266,2267,2266,2266,2267,2267,2267,2266,2266,2267,2267,2266,2267,2266,2266,2266,2266,2266,2266,2267,2266,2266,2266,2267,2266,2267,2267,2267,2268,2267,2268,2268,2269,2269,2269,2269,2270,2269,2269,2269,2269,2270,2271,2271,2271,2270,2271,2271,2270,2270,2269,2270,2270,2269,2270,2270,2270,2270,2270,2270,2270,2271,2270,2270,2270,2270,2271,2271,2270,2271,2271,2271,2270,2271,2271,2271,2271,2271,2271,2271,2272,2272,2272,2272,2272,2272,2272,2273,2272,2273,2274,2275,2275,2274,2276,2275,2275,2275,2276,2275,2275,2274,2274,2274,2275,2275,2274,2274,2274,2275,2275,2275,2274,2274,2273,2273,2273,2273,2272,2273,2272,2273,2272,2272
Coal,16,14,17,16,17,16,16,16,15,15,16,15,15,16,15,16,15,14,14,14,14,14,14,15,17,14,15,15,15,15,15,15,15,15,14,15,14,15,15,16,17,17,14,15,17,17,16,15,16,16,16,15,15,15,15,15,16,16,16,14,14,15,15,14,14,15,14,15,14,15,15,15,15,15,15,13,14,13,14,15,14,14,14,14,13,14,14,14,16,16,16,16,13,14,16,14,15,14,13,14,15,15,15,15,15,15,15,15,16,16,15,14,16,18,17,17,15,15,15,15,15,17,16,16,18,17,15,16,16,14,14,14,15,15,16,15,15,14,15,14,14,15,15,15,15,15,13,14,14,15,15,14,14,15,15,14,14,14,14,14,15,14,14,14,14,13,14,15,15,14,14,15,15,15,18,15,15,16,15,15,15,15,15,15,15,14,14,15,16,15,16,16,16,16,15,16,17,16,17,17,17,15,15,14,14,13,15,16,17,16,16,16,17,17,16,16,16,16,15,15,15,15,16,15,15,15,15,15,15,15,15,14,15,16,16,16,15,16,13,14,14,13,13,18,18,17,17,17,17,17,18,17,18,18,18,19,16,14,14,17,19,19,19,19,20,20,18,16,16,17,17,17,16,16,17,15,14,14,14,15,16,16,15,17,21,22,22,22
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
