Supply 03/21/2020,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,1790,1798,1797,1771,1776,1791,1794,1797,1814,1794,1821,1838,1826,1818,1821,1799,1784,1784,1781,1782,1774,1788,1803,1813,1818,1836,1837,1841,1859,1881,1884,1896,1902,1909,1922,1932,1925,1922,1903,1890,1886,1875,1882,1881,1878,1881,1885,1903,1924,1938,1947,1949,1959,1965,1968,1970,1969,1962,1944,1941,1942,1940,1931,1924,1903,1892,1892,1882,1885,1889,1878,1873,1864,1867,1885,1892,1880,1882,1878,1857,1844,1850,1864,1899,1969,2048,2157,2302,2474,2695,2931,3176,3455,3720,3983,4281,4568,4835,5035,5373,5738,5895,6115,6437,6884,7302,7716,8030,8314,8448,8681,9054,9498,9898,10001,9956,10112,10083,9694,9583,9876,10184,10188,10304,10285,10415,10453,10500,10469,10383,10402,10387,10375,10323,10243,10194,10096,10122,10075,10059,10113,10136,10154,10143,10077,10127,10106,10002,9994,9918,9949,9913,9819,9803,9784,9781,9807,9834,9864,9802,9730,9728,9743,9716,9588,9503,9402,9365,9447,9475,9459,9456,9441,9393,9114,8850,8649,8582,8557,8410,8365,8289,8177,7918,7802,7815,7797,7633,7530,7466,7455,7315,7229,7115,7058,6924,6773,6627,6515,6544,6610,6591,6659,6594,6294,6180,6244,6177,5916,5632,5319,5086,4953,4759,4410,4046,3787,3565,3391,3192,3053,2924,2782,2639,2504,2334,2233,2163,2153,2135,2142,2182,2178,2179,2176,2173,2129,2143,2137,2115,2169,2177,2169,2139,2169,2172,2191,2204,2209,2210,2225,2240,2246,2255,2262,2257,2277,2262,2222,2256,2238,2270,2274,2262,2214,2199,2206,2213,2187,2196,2194,2191,2154,2186,2196,2203,2167,2218,2213,2216,2196,2216,2217,2194,2203,2192,2196,2202,
Natural gas,10400,10277,10218,10181,10168,10124,10100,10045,10044,9813,9711,9754,9786,9643,9509,9516,9580,9579,9564,9523,9528,9572,9518,9336,9198,9215,9205,9259,9276,9257,9199,9184,9080,9057,9057,9041,8994,8960,8912,8879,8832,8779,8801,8808,8814,8802,8756,8678,8609,8640,8634,8637,8654,8651,8707,8708,8709,8681,8706,8673,8574,8456,8295,8196,8164,8247,8335,8406,8504,8502,8561,8575,8487,8538,8504,8456,8449,8480,8496,8596,8687,8678,8615,8640,8624,8715,8622,8567,8479,8260,7978,7866,7817,7775,7583,7473,7511,7610,7623,7506,7336,7077,6781,6645,6510,6269,6203,6200,6254,5850,5533,5397,5001,4771,4813,4995,4996,4874,5056,5129,5031,4802,4790,4611,4414,4276,4365,4504,4565,4600,4555,4582,4519,4487,4376,4372,4357,4394,4385,4349,4393,4374,4286,4262,4344,4312,4324,4319,4343,4333,4379,4392,4375,4398,4384,4397,4419,4363,4265,4318,4371,4387,4408,4358,4397,4453,4448,4468,4446,4339,4277,4276,4269,4304,4359,4381,4355,4375,4364,4371,4397,4406,4443,4499,4451,4470,4402,4395,4520,4598,4782,5042,5066,5055,5254,5505,5773,5658,5750,5907,6153,6143,6226,6153,6092,6209,6085,6003,5981,6069,6260,6445,6677,6883,7064,7203,7261,7508,7578,7754,7805,7891,7997,7946,8034,8147,8251,8480,8529,8569,8709,8986,9116,9137,9124,9491,9714,9723,9755,9746,9854,9600,9522,9511,9498,9098,9043,8982,9131,9027,8987,9008,9048,9129,9280,9371,9382,9384,9367,9298,9183,9063,8878,8811,8718,8704,8707,8753,8699,8602,8667,8486,8368,8318,8183,8142,8082,8143,8146,8128,8053,8040,8014,7964,7993,7890,7776,7759
Large hydro,694,667,588,574,572,560,559,565,567,566,565,550,518,467,456,448,445,443,438,446,422,386,382,415,410,394,387,383,383,379,371,375,373,371,369,362,357,368,392,398,400,401,403,407,397,407,407,416,415,435,423,405,403,402,427,421,424,417,423,424,436,598,687,695,701,710,713,719,697,696,702,695,690,719,761,773,796,793,788,788,824,841,847,843,796,736,730,771,802,808,810,797,773,769,766,765,743,621,570,556,524,557,572,576,563,546,558,544,496,453,401,375,376,376,383,359,333,342,335,320,317,326,334,280,264,246,239,240,244,259,270,268,272,272,273,253,246,238,248,248,250,245,237,247,269,272,267,300,339,371,367,378,381,386,388,384,390,366,336,319,313,330,345,384,390,386,377,413,430,473,484,481,481,481,490,494,479,479,481,496,501,492,468,468,461,452,453,458,453,455,455,455,455,472,485,529,629,672,603,556,554,563,549,549,589,668,675,673,1022,1084,1131,1130,1093,1129,1192,1297,1282,1331,1374,1433,1576,1630,1704,1694,1765,1750,1834,1906,2004,2023,2092,2077,2079,2176,2228,2213,2252,2211,2201,2201,2222,2164,2121,2116,2140,2142,2158,2087,2115,2035,2000,1987,1981,1847,1701,1673,1631,1597,1589,1592,1594,1584,1578,1579,1555,1457,1416,1425,1418,1381,1348,1332,1322,1306,1313,1319,1303,1308,1285,1285,1242,1244,1246,1177,1161,1166,1143,1105
Imports,6314,6329,6387,6406,6365,6311,6250,6182,6143,6103,6046,6028,6011,6207,6279,6272,6211,6144,6115,6104,6100,6073,6018,6095,6156,6111,6058,6026,5992,5962,5951,5945,6006,6008,5954,5898,5953,5911,5936,5956,6010,6055,6001,5983,5975,5954,5986,6030,6082,6059,6104,6152,6134,6156,6102,6096,6099,6147,6155,6216,6369,6473,6677,6774,6748,6747,6704,6730,6765,6768,6789,6823,6991,7136,7293,7425,7472,7535,7514,7506,7467,7424,7501,7475,7479,7453,7490,7410,7305,7266,7106,6840,6751,6627,6589,6389,6085,5863,5835,5645,5516,5487,5469,5209,4884,4642,4213,3781,3418,3725,3861,3622,3426,3056,2805,2760,2643,2762,2821,2802,2647,2429,2417,2433,2545,2448,2387,2270,2211,2120,2018,2006,1969,2032,2171,2300,2396,2440,2368,2331,2328,2287,2214,2233,2205,2128,2131,2119,2099,2118,2061,1994,2042,2000,1944,1911,1796,1818,1859,1913,1898,1888,1794,1745,1787,1858,1954,1901,1824,1800,1828,1798,1841,1872,2012,2235,2535,2635,2712,2883,2901,2991,3153,3377,3594,3705,3720,3902,4040,4086,4005,4082,4071,4072,3963,3912,3795,4131,4396,4427,4366,4517,4434,4598,5061,5056,5276,5543,5533,5640,5850,6041,6278,6359,6637,6847,7213,7207,7414,7565,7686,7814,7848,7984,8008,8214,8170,8101,8163,8196,8230,8247,8300,8349,8308,8167,8067,8158,8159,8174,8022,8259,8385,8411,8449,8502,8378,8441,8323,8435,8435,8385,8279,8247,8213,8145,8072,8058,7979,8006,7975,8073,8124,8127,8086,8131,8059,7984,7966,8001,7864,7954,7933,7937,7958,7844,7727,7584,7514,7424,7409,7379,7256,7234,7227,7225,7208,7162
Batteries,-48,-18,0,0,0,-1,0,0,0,0,0,0,0,0,60,12,0,0,-4,-5,-34,-22,11,14,0,-1,0,-17,-49,-23,-19,-39,-20,-34,-25,-3,-10,9,-4,0,0,0,0,0,-4,5,0,0,0,-1,-6,-3,-2,-6,-12,-3,-2,-2,13,-1,-5,1,0,0,0,0,0,-11,-24,7,-5,0,-13,6,-17,-8,0,-2,-1,-16,-5,9,-5,-14,-11,14,0,-28,-2,-6,-23,8,-11,-15,-4,-12,-25,21,0,0,-45,4,0,-18,-27,-25,-10,6,-1,5,-17,4,-20,-12,23,-6,1,-7,61,37,18,10,29,18,46,0,-45,-61,-50,10,12,40,34,55,50,1,-4,-59,-30,-13,-72,-49,-3,-4,33,7,40,18,0,-10,-14,19,27,6,0,0,-21,-12,10,-7,-5,-11,4,25,0,0,0,0,-3,-11,0,0,0,0,16,46,10,4,0,2,0,0,0,48,25,0,-36,-15,0,0,0,-44,-100,-16,25,36,120,33,0,-6,-65,-63,-38,-24,54,26,-4,16,83,96,95,63,10,10,10,2,-8,10,5,3,9,21,23,24,24,24,24,24,25,32,31,17,17,34,32,28,28,22,30,31,32,22,21,17,17,18,17,16,17,16,8,6,6,-10,-22,-19,-21,-17,-14,-15,-9,-7,-6,0,0,4,5,-38,-36,-32,-32,-32,-11,-30,-25,-18,-9,-17,-43,-45,-33,-39,-36,-16,-48,-46,-4,-16
Nuclear,2247,2247,2246,2244,2243,2243,2242,2243,2243,2241,2242,2241,2241,2240,2240,2240,2240,2240,2239,2240,2240,2240,2240,2239,2239,2239,2239,2239,2238,2239,2239,2239,2239,2240,2239,2240,2239,2240,2238,2240,2240,2240,2241,2241,2241,2241,2243,2241,2241,2242,2241,2242,2242,2242,2242,2242,2243,2242,2243,2243,2242,2243,2243,2243,2244,2245,2244,2244,2244,2244,2245,2245,2244,2244,2244,2245,2245,2244,2245,2245,2245,2246,2246,2245,2245,2247,2246,2246,2246,2245,2245,2245,2246,2246,2246,2247,2245,2246,2246,2245,2247,2246,2247,2245,2247,2246,2247,2246,2245,2246,2246,2246,2246,2246,2247,2245,2246,2245,2246,2247,2245,2245,2245,2246,2244,2246,2245,2245,2246,2245,2245,2245,2245,2244,2245,2245,2244,2244,2243,2244,2243,2245,2243,2243,2243,2244,2243,2242,2242,2243,2243,2243,2241,2243,2242,2243,2241,2242,2242,2242,2242,2241,2242,2241,2242,2241,2242,2240,2242,2240,2240,2240,2241,2240,2240,2240,2241,2240,2239,2239,2239,2240,2239,2239,2238,2238,2239,2238,2238,2238,2238,2239,2239,2239,2240,2240,2239,2238,2239,2238,2239,2238,2238,2238,2238,2237,2238,2239,2239,2239,2238,2239,2240,2240,2239,2239,2239,2239,2239,2238,2239,2239,2240,2240,2240,2240,2241,2241,2242,2241,2242,2242,2241,2242,2241,2242,2242,2242,2243,2242,2243,2242,2243,2242,2242,2242,2242,2242,2244,2244,2243,2243,2242,2243,2243,2243,2244,2243,2245,2244,2244,2244,2243,2244,2244,2243,2243,2243,2243,2243,2245,2244,2243,2244,2242,2244,2243,2244,2242,2243,2243,2242,2243,2243,2244,2242,2243,2243
Coal,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,10,10,10,10,10,11,11,10,11,11,10,10,11,11,11,11,10,10,10,11,11,11,11,11,10,10,11,10,10,11,10,10,10,10,11,10,10,10,11,11,11,12,11,11,11,12,11,11,11,10,10,10,10,10,10,11,11,11,11,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,12,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,12,12,11,12,11,11,13,12,12,11,11,12,12,11,10,10,11,11,11,11,11,11,11,11,10,11,11,10,10,10,9,10,10,10,10,11,11,11,11,11,11,11,12,11,11,12,11,11,12,12,12,12,13,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,13,13,13,13,13,13,12,13,13,13,13,13,14,14,14,14,14,14,14,14,13,13,13,13,12,13,13,12,12,12,12,12,12,11,12,12,12,12,12,13,13,12,13,12,11,11,12,11,11,11,11,11,11,11,11,12,12,12,13,13,13,12,13,13,13,14,15,15,15,16,16,16,15,14,15,14,15,15,14,14,15,15,14,15,14,14,15,15,15,15,14,15
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
