Supply 10/16/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,
Renewables,1929,1947,1951,1957,1957,1957,1970,1973,1961,1952,1945,1945,1952,1953,1956,1961,1966,1979,1990,1995,1995,1993,1992,2002,2002,2009,2022,2032,2042,2051,2059,2074,2084,2087,2095,2096,2086,2084,2086,2074,2065,2045,2024,2010,1995,1968,1945,1937,1942,1959,1965,1968,1973,1981,1987,1996,2014,2013,2013,2009,2021,2033,2039,2043,2055,2065,2081,2098,2105,2099,2099,2108,2124,2128,2124,2118,2113,2103,2099,2097,2086,2094,2105,2115,2139,2183,2266,2402,2567,2795,3049,3304,3600,3942,4240,4711,5113,5515,5872,6216,6469,6723,6874,7204,7866,8435,8751,8861,9052,9351,9465,9698,9659,9548,9997,10001,10075,10061,9926,10110,10188,10366,10326,10374,10376,10511,10529,10627,10986,11324,11436,11347,10771,10429,10248,10301,10674,10829,10940,11022,11134,10961,10803,10811,10663,10968,11057,11129,11137,11071,11129,11037,11065,11147,10712,10599,10616,10833,11034,10874,10515,10287,10257,10233,10124,10341,9954,9553,9472,9599,9805,9788,9258,9125,9307,9157,8732,8565,8654,8434,8567,8427,8044,7731,7921,8356,8184,7948,7858,7427,7647,7676,7449,7351,7149,7021,7006,6787,6520,6430,6253,5909,5462,5361,5418,5095,4862,4855,4737,4507,4316,4158,3849,3606,3465,3369,3288,3185,3153,3142,3119,3109,3126,3120,3137,3152,3190,3223,3253,3233,3247,3251,3291,3370,3486,3538,3588,3617,3637,3691,3700,3703,3714,3716,3761,3806,3851,3959,4060,4118,4176,4246,4274,4292,4334,4415,4561,4648,4676,4673,4622,4596,4545,4509,4424,4430,4505,4545,4565,4532,4518,4432,4398,4361,4321,4326,4312,4280,4274,4209,4153,4138,4142,4176,4176,4192,4163,4079,
Natural gas,10219,9880,9770,9623,9464,9360,9295,9291,9279,9243,9147,9156,9133,9042,9077,9060,9047,9029,8987,8975,8976,8972,8944,8948,8968,8961,8968,8918,8898,8933,8904,8970,8889,8901,8887,8852,8865,8895,8914,8946,8921,8945,8931,8915,8908,8993,9222,9357,9309,9312,9253,9331,9449,9483,9566,9584,9695,9719,9745,9712,9665,9838,9841,9807,9864,9906,9999,10399,10502,10634,10712,10666,10628,10398,10108,10131,10190,10312,10363,10557,10644,10794,10829,10824,10777,10768,10760,10637,10442,10415,10564,10432,10171,10072,9942,9534,9401,9390,9467,9487,9426,9375,9285,9231,9107,8848,8489,8331,8251,8283,8657,8604,8573,8553,8380,8347,8309,8341,8503,8427,8393,8171,8207,8087,7998,7981,8060,7991,7922,7754,7532,7481,7526,7713,8041,8371,8471,8441,8204,8007,8016,8108,8230,8324,8359,8472,8611,8472,8207,8153,8237,8255,8172,8303,8436,8505,8964,9157,9139,9168,9253,9513,9692,9766,9936,9901,10047,10204,10384,10423,10271,10312,10656,10771,10731,10839,11048,11130,11100,11089,11161,11185,11218,11347,11307,11219,11175,11336,11598,11742,11786,11741,11787,11808,12086,12131,12088,12259,12335,12434,12617,12688,13122,13165,13257,13005,12729,12809,13032,13062,13110,13127,13321,13432,13676,13724,13695,13287,13221,13351,13609,13640,13710,13720,13790,13904,13878,13832,13778,13740,13691,13715,13676,13619,13520,13491,13449,13363,13305,13301,13261,13255,13130,13046,12862,12755,12672,12488,12400,12198,11932,11865,11738,11627,11741,11591,11337,11238,11196,10796,10534,10466,10403,10341,10327,10380,10470,10347,10235,10112,10038,9911,9854,9725,9617,9490,9362,9196,9175,9250,9197,9103,9005,8973,8970,8935,8811,8757
Large hydro,2407,2453,2493,2574,2631,2598,2547,2548,2548,2523,2443,2351,2329,2197,2194,2193,2176,2153,2097,2035,1981,1972,1959,1929,1939,1959,1994,1944,1837,1775,1752,1822,1790,1763,1769,1759,1761,1712,1691,1711,1714,1710,1714,1751,1749,1805,1637,1690,1722,1828,1860,1787,1838,1834,1842,1793,1804,1890,1979,1988,1978,2140,2236,2269,2296,2296,2294,2290,2290,2318,2402,2429,2404,2725,2887,2945,3046,3074,3137,3231,3294,3296,3319,3328,3300,3383,3371,3361,3253,3192,3149,3122,3058,2924,2862,2865,2755,2507,2395,2377,2332,2250,2134,2097,2063,2048,2061,2050,1849,1510,1388,1368,1383,1419,1385,1388,1374,1389,1411,1379,1381,1354,1351,1345,1342,1351,1340,1336,1347,1348,1371,1379,1431,1387,1336,1310,1311,1319,1354,1368,1361,1362,1368,1360,1356,1279,1292,1326,1313,1337,1349,1384,1406,1408,1461,1518,1511,1396,1376,1444,1532,1586,1541,1484,1498,1463,1504,1543,1647,1677,1715,1735,1913,2043,2133,2229,2233,2348,2534,2617,2564,2771,2886,3013,3071,3042,3011,2887,2996,3087,3213,3184,2997,2907,2864,2892,2861,2872,2941,2916,3031,3112,3150,3097,3094,3068,2986,3019,2986,2966,3149,3170,3167,3178,3201,3238,3296,3383,3430,3387,3503,3572,3601,3744,3812,3773,3786,3790,3746,3692,3665,3659,3657,3541,3373,3337,3286,3258,3249,3250,3223,3290,3389,3402,3383,3383,3360,3355,3405,3284,3131,3167,3144,2929,2834,2828,2764,2751,2734,2738,2738,2718,2712,2713,2670,2493,2543,2505,2510,2450,2468,2414,2361,2346,2354,2345,2252,2150,2113,2060,2043,2046,2044,2034,2027,2029,2030,2022
Imports,6486,6612,6635,6596,6545,6585,6615,6534,6484,6451,6521,6532,6523,6657,6612,6529,6506,6451,6453,6479,6463,6429,6435,6358,6291,6238,6168,6169,6205,6222,6231,6065,6049,6068,6037,6041,6030,6038,6057,6011,5988,5992,6016,6042,6079,5995,6161,6067,6144,6123,6156,6182,6160,6092,6046,6077,6008,5949,5892,5963,6142,6059,6080,6191,6228,6263,6261,6007,5992,6024,6026,6149,6396,6596,6894,7025,7001,7056,7065,7057,7060,7092,7124,7149,7275,7438,7479,7486,7634,7548,7240,7131,7103,6950,6883,6814,6689,6604,6406,6060,5863,5676,5746,5566,5190,4950,5011,4876,4896,4987,4899,4655,4661,4889,4694,4767,4633,4701,4614,4539,4481,4552,4509,4538,4553,4519,4396,4349,4196,4079,4190,4353,4860,4950,4964,4705,4279,4119,4176,4288,4232,4366,4385,4413,4400,4137,3973,3925,4118,4292,4142,4292,4341,4214,4538,4577,4230,3951,4004,4050,4367,4387,4419,4577,4652,4622,4984,5287,5167,5072,5153,5076,5101,5146,5112,5124,5206,5295,5200,5383,5298,5330,5541,5679,5571,5295,5461,5433,5399,5683,5392,5374,5740,5809,5795,5928,5855,6049,6071,6108,6080,6200,6207,6257,6181,6636,7272,7150,7013,7357,7342,7400,7523,7633,7537,7592,7781,8183,8284,8284,8240,8263,8277,8317,8252,8253,8253,8239,8225,8244,8341,8269,8196,8104,8159,8152,8171,8153,8166,7988,7880,7846,7714,7673,7745,7716,7638,7538,7351,7441,7553,7518,7536,7615,7556,7473,7440,7349,7249,7365,7547,7635,7616,7522,7406,7269,7000,6902,6860,6885,6856,6883,6844,6893,6932,6900,6930,7010,6930,6824,6789,6762,6770,6687,6574,6445,6473,6428
Batteries,-5,5,-5,16,44,1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-2,-3,-4,-5,-4,-3,1,1,-2,-2,-2,-2,0,1,17,19,22,20,2,2,-7,-2,1,-2,-21,0,-3,-27,-20,-30,-5,3,3,3,-4,-47,-17,0,-1,-2,2,-2,-9,-6,-4,-4,-6,-22,12,23,28,23,23,27,29,37,28,28,28,27,10,0,10,23,15,5,1,5,-3,4,-4,-17,-5,0,-23,-3,1,2,0,-66,-65,-53,38,71,18,-4,-17,-9,13,-32,-38,-14,-16,4,-5,-5,-23,-17,-38,-33,-24,-24,-23,-42,-51,-41,-35,-32,-20,-12,-15,-71,-71,-55,-19,-13,-13,-13,-15,-13,-44,-70,-22,-26,-11,-23,-7,-13,-13,-8,-6,3,-21,-35,1,10,33,16,-7,-3,-20,-6,12,12,-47,-59,-40,24,40,-45,-22,16,27,-23,-28,-38,-1,5,4,-19,-35,-40,7,4,25,-10,-21,-29,-7,-37,-15,0,20,37,25,8,9,28,0,-29,-10,-9,-32,-32,-23,6,17,12,20,3,7,4,36,29,-5,-10,12,16,13,-9,-11,-17,-19,-32,-35,-39,-30,-8,-10,-12,-17,-7,-9,-7,-7,-3,11,36,29,2,0,-11,-22,-33,-31,-9,0,0,6,0,0,0,-6,-22,-6,2,2,6,21,40,46,-20,1,-9,-7,-27,-18,3,-5,-22,-27,-26,16,13,5,2,-1,-27,-51,-40,-31,-38,-11
Nuclear,1135,1136,1135,1136,1134,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1134,1135,1135,1135,1135,1135,1135,1134,1135,1135,1134,1135,1134,1134,1134,1134,1134,1134,1135,1135,1135,1135,1135,1134,1135,1134,1135,1135,1135,1135,1135,1135,1134,1134,1134,1134,1134,1134,1135,1135,1135,1134,1135,1135,1136,1135,1135,1134,1135,1135,1135,1135,1135,1136,1135,1135,1135,1135,1134,1134,1134,1134,1134,1134,1134,1135,1134,1134,1134,1134,1134,1133,1134,1134,1134,1134,1134,1135,1135,1136,1134,1134,1135,1135,1135,1134,1135,1135,1135,1134,1134,1134,1134,1134,1135,1134,1135,1135,1135,1136,1135,1135,1134,1134,1134,1135,1134,1134,1134,1135,1134,1135,1135,1134,1134,1134,1134,1134,1135,1135,1134,1134,1134,1134,1134,1134,1134,1134,1135,1135,1135,1135,1135,1135,1136,1136,1136,1136,1136,1136,1136,1135,1135,1135,1135,1135,1135,1135,1135,1136,1135,1135,1135,1135,1134,1134,1134,1135,1134,1134,1134,1134,1134,1133,1133,1133,1133,1133,1133,1133,1133,1134,1133,1132,1133,1133,1133,1133,1132,1133,1132,1133,1133,1132,1133,1132,1134,1134,1134,1133,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,1133,1133,1134,1133,1133,1134,1135,1134,1135,1134,1134,1135,1134,1134,1134,1135,1135,1135,1135,1135,1135,1136,1135,1135,1136,1136,1136,1136,1136,1136,1136,1136,1136,1137,1136,1136,1136,1136,1136,1135,1136,1137,1136,1137,1137,1136,1137,1136,1136,1137,1136,1137,1136,1137,1137,1137,1137,1137,1137
Coal,16,16,16,16,16,16,15,16,16,16,16,16,16,16,15,15,15,16,16,15,16,15,15,16,16,16,16,16,15,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,15,16,16,15,15,15,15,15,15,15,16,16,16,15,15,15,15,15,15,15,14,14,15,15,15,14,15,15,15,14,16,16,17,17,16,16,15,15,15,14,15,14,15,14,14,14,14,14,14,14,14,12,13,13,13,13,14,14,14,13,12,12,13,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,12,12,13,13,13,12,12,12,12,12,13,13,12,12,12,13,12,12,12,12,11,11,11,11,11,12,11,12,11,11,12,13,13,12,12,12,12,12,12,11,12,12,12,12,12,12,12,11,12,12,12,12,13,13,13,13,13,13,12,12,12,11,10,11,11,10,10,9,9,9,10,10,10,10,10,10,10,10,10,10,11,10,10,9,10,10,10,10,10,11,11,10,11,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,12,11,11,11,12,12,12,11,11,11,11,11,10,11,10,10
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
